"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 27 00:43:40 GMT 2024","Sun Oct 27 00:43:51 GMT 2024","11822","","","","","","Validate Council Output [WestSuffolkCouncil]",""
"passed","Sun Oct 27 00:25:54 GMT 2024","Sun Oct 27 00:26:10 GMT 2024","15828","","","","","","Validate Council Output [NottinghamCityCouncil]",""
"passed","Sun Oct 27 00:04:14 GMT 2024","Sun Oct 27 00:04:15 GMT 2024","1377","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Sun Oct 27 00:04:12 GMT 2024","Sun Oct 27 00:04:14 GMT 2024","1270","","","","","","Validate Council Output [EalingCouncil]",""
"failed","Sun Oct 27 00:18:11 GMT 2024","Sun Oct 27 00:19:30 GMT 2024","78488","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil]",""
"passed","Sun Oct 27 00:31:35 GMT 2024","Sun Oct 27 00:31:36 GMT 2024","1232","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Sun Oct 27 00:26:25 GMT 2024","Sun Oct 27 00:26:27 GMT 2024","1166","","","","","","Validate Council Output [StaffordBoroughCouncil]",""
"passed","Sun Oct 27 00:31:06 GMT 2024","Sun Oct 27 00:31:09 GMT 2024","3030","","","","","","Validate Council Output [StroudDistrictCouncil]",""
"passed","Sun Oct 27 00:11:51 GMT 2024","Sun Oct 27 00:16:23 GMT 2024","272651","","","","","","Validate Council Output [HighPeakCouncil]",""
"failed","Sun Oct 27 00:19:37 GMT 2024","Sun Oct 27 00:24:37 GMT 2024","300455","","","","","","Validate Council Output [KnowsleyMBCouncil]",""
"passed","Sun Oct 27 00:05:14 GMT 2024","Sun Oct 27 00:06:18 GMT 2024","64226","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
"passed","Sun Oct 27 00:01:30 GMT 2024","Sun Oct 27 00:01:39 GMT 2024","9076","","","","","","Validate Council Output [CanterburyCityCouncil]",""
"passed","Sun Oct 27 00:17:47 GMT 2024","Sun Oct 27 00:17:48 GMT 2024","1898","","","","","","Validate Council Output [MidlothianCouncil]",""
"passed","Sun Oct 27 00:01:21 GMT 2024","Sun Oct 27 00:01:29 GMT 2024","7633","","","","","","Validate Council Output [CalderdaleCouncil]",""
"failed","Sun Oct 27 00:17:32 GMT 2024","Sun Oct 27 00:17:35 GMT 2024","3622","","","","","","Validate Council Output [IslingtonCouncil]",""
"passed","Sun Oct 27 00:25:06 GMT 2024","Sun Oct 27 00:25:45 GMT 2024","39169","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil]",""
"passed","Sun Oct 27 00:25:47 GMT 2024","Sun Oct 27 00:25:48 GMT 2024","816","","","","","","Validate Council Output [SouthGloucestershireCouncil]",""
"passed","Sun Oct 27 00:31:31 GMT 2024","Sun Oct 27 00:31:33 GMT 2024","1324","","","","","","Validate Council Output [StockportBoroughCouncil]",""
"failed","Sun Oct 27 00:26:27 GMT 2024","Sun Oct 27 00:31:31 GMT 2024","304844","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil]",""
"passed","Sun Oct 27 00:16:30 GMT 2024","Sun Oct 27 00:16:31 GMT 2024","875","","","","","","Validate Council Output [MansfieldDistrictCouncil]",""
"failed","Sun Oct 27 00:31:36 GMT 2024","Sun Oct 27 00:31:39 GMT 2024","2745","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"passed","Sun Oct 27 00:31:00 GMT 2024","Sun Oct 27 00:31:01 GMT 2024","1634","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"passed","Sun Oct 27 00:36:42 GMT 2024","Sun Oct 27 00:36:44 GMT 2024","1613","","","","","","Validate Council Output [SwindonBoroughCouncil]",""
"passed","Sun Oct 27 00:16:11 GMT 2024","Sun Oct 27 00:16:14 GMT 2024","3557","","","","","","Validate Council Output [ElmbridgeBoroughCouncil]",""
"passed","Sun Oct 27 00:18:24 GMT 2024","Sun Oct 27 00:18:25 GMT 2024","1365","","","","","","Validate Council Output [MoleValleyDistrictCouncil]",""
"passed","Sun Oct 27 00:25:35 GMT 2024","Sun Oct 27 00:25:37 GMT 2024","1759","","","","","","Validate Council Output [NorthYorkshire]",""
"passed","Sun Oct 27 00:25:32 GMT 2024","Sun Oct 27 00:25:42 GMT 2024","9707","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Sun Oct 27 00:04:02 GMT 2024","Sun Oct 27 00:05:12 GMT 2024","70061","","","","","","Validate Council Output [BrightonandHoveCityCouncil]",""
"passed","Sun Oct 27 00:15:38 GMT 2024","Sun Oct 27 00:16:29 GMT 2024","51449","","","","","","Validate Council Output [ColchesterCityCouncil]",""
"passed","Sun Oct 27 00:17:29 GMT 2024","Sun Oct 27 00:17:30 GMT 2024","1559","","","","","","Validate Council Output [HullCityCouncil]",""
"passed","Sun Oct 27 00:16:31 GMT 2024","Sun Oct 27 00:16:35 GMT 2024","4176","","","","","","Validate Council Output [MertonCouncil]",""
"failed","Sun Oct 27 00:01:44 GMT 2024","Sun Oct 27 00:01:45 GMT 2024","950","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"passed","Sun Oct 27 00:11:47 GMT 2024","Sun Oct 27 00:11:49 GMT 2024","2125","","","","","","Validate Council Output [HarrogateBoroughCouncil]",""
"passed","Sun Oct 27 00:16:48 GMT 2024","Sun Oct 27 00:16:49 GMT 2024","1442","","","","","","Validate Council Output [LondonBoroughEaling]",""
"passed","Sun Oct 27 00:17:48 GMT 2024","Sun Oct 27 00:18:22 GMT 2024","33099","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Sun Oct 27 00:42:17 GMT 2024","Sun Oct 27 00:42:19 GMT 2024","1836","","","","","","Validate Council Output [WestMorlandAndFurness]",""
"passed","Sun Oct 27 00:25:45 GMT 2024","Sun Oct 27 00:25:47 GMT 2024","1621","","","","","","Validate Council Output [SouthDerbyshireDistrictCouncil]",""
"passed","Sun Oct 27 00:26:21 GMT 2024","Sun Oct 27 00:31:18 GMT 2024","297547","","","","","","Validate Council Output [PortsmouthCityCouncil]",""
"passed","Sun Oct 27 00:01:47 GMT 2024","Sun Oct 27 00:03:44 GMT 2024","116609","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"failed","Sun Oct 27 00:36:44 GMT 2024","Sun Oct 27 00:38:58 GMT 2024","134398","","","","","","Validate Council Output [TamesideMBCouncil]",""
"failed","Sun Oct 27 00:25:03 GMT 2024","Sun Oct 27 00:25:05 GMT 2024","1717","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Sun Oct 27 00:01:21 GMT 2024","Sun Oct 27 00:01:22 GMT 2024","1127","","","","","","Validate Council Output [CornwallCouncil]",""
"passed","Sun Oct 27 00:42:19 GMT 2024","Sun Oct 27 00:42:21 GMT 2024","2354","","","","","","Validate Council Output [WirralCouncil]",""
"passed","Sun Oct 27 00:01:24 GMT 2024","Sun Oct 27 00:01:32 GMT 2024","7888","","","","","","Validate Council Output [ArmaghBanbridgeCraigavonCouncil]",""
"passed","Sun Oct 27 00:25:30 GMT 2024","Sun Oct 27 00:25:32 GMT 2024","1396","","","","","","Validate Council Output [NewhamCouncil]",""
"passed","Sun Oct 27 00:24:43 GMT 2024","Sun Oct 27 00:25:35 GMT 2024","52519","","","","","","Validate Council Output [NorthWestLeicestershire]",""
"passed","Sun Oct 27 00:26:10 GMT 2024","Sun Oct 27 00:26:21 GMT 2024","10799","","","","","","Validate Council Output [StAlbansCityAndDistrictCouncil]",""
"passed","Sun Oct 27 00:05:45 GMT 2024","Sun Oct 27 00:06:26 GMT 2024","41846","","","","","","Validate Council Output [EastRenfrewshireCouncil]",""
"passed","Sun Oct 27 00:31:05 GMT 2024","Sun Oct 27 00:31:08 GMT 2024","3045","","","","","","Validate Council Output [SouthRibbleCouncil]",""
"passed","Sun Oct 27 00:01:53 GMT 2024","Sun Oct 27 00:03:53 GMT 2024","120673","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"passed","Sun Oct 27 00:18:05 GMT 2024","Sun Oct 27 00:18:11 GMT 2024","6224","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Sun Oct 27 00:01:47 GMT 2024","Sun Oct 27 00:01:56 GMT 2024","9201","","","","","","Validate Council Output [BlackburnCouncil]",""
"passed","Sun Oct 27 00:25:49 GMT 2024","Sun Oct 27 00:25:50 GMT 2024","821","","","","","","Validate Council Output [RushmoorCouncil]",""
"passed","Sun Oct 27 00:04:47 GMT 2024","Sun Oct 27 00:04:50 GMT 2024","2940","","","","","","Validate Council Output [BedfordBoroughCouncil]",""
"passed","Sun Oct 27 00:01:51 GMT 2024","Sun Oct 27 00:01:53 GMT 2024","1981","","","","","","Validate Council Output [DartfordBoroughCouncil]",""
"failed","Sun Oct 27 00:04:51 GMT 2024","Sun Oct 27 00:05:54 GMT 2024","63245","","","","","","Validate Council Output [GloucesterCityCouncil]",""
"failed","Sun Oct 27 00:06:26 GMT 2024","Sun Oct 27 00:11:26 GMT 2024","300010","","","","","","Validate Council Output [EastRidingCouncil]",""
"passed","Sun Oct 27 00:42:31 GMT 2024","Sun Oct 27 00:42:34 GMT 2024","2360","","","","","","Validate Council Output [WyreCouncil]",""
"passed","Sun Oct 27 00:42:08 GMT 2024","Sun Oct 27 00:42:09 GMT 2024","1287","","","","","","Validate Council Output [WestLindseyDistrictCouncil]",""
"failed","Sun Oct 27 00:01:27 GMT 2024","Sun Oct 27 00:01:28 GMT 2024","1348","","","","","","Validate Council Output [CroydonCouncil]",""
"passed","Sun Oct 27 00:42:21 GMT 2024","Sun Oct 27 00:42:25 GMT 2024","3459","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"failed","Sun Oct 27 00:31:18 GMT 2024","Sun Oct 27 00:36:19 GMT 2024","300036","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Sun Oct 27 00:25:40 GMT 2024","Sun Oct 27 00:25:54 GMT 2024","14612","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Sun Oct 27 00:42:09 GMT 2024","Sun Oct 27 00:42:13 GMT 2024","4042","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"passed","Sun Oct 27 00:43:47 GMT 2024","Sun Oct 27 00:43:54 GMT 2024","7372","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"passed","Sun Oct 27 00:17:10 GMT 2024","Sun Oct 27 00:17:21 GMT 2024","11048","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Sun Oct 27 00:17:35 GMT 2024","Sun Oct 27 00:18:15 GMT 2024","40186","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"failed","Sun Oct 27 00:19:56 GMT 2024","Sun Oct 27 00:19:57 GMT 2024","36","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"passed","Sun Oct 27 00:03:58 GMT 2024","Sun Oct 27 00:04:00 GMT 2024","1825","","","","","","Validate Council Output [BracknellForestCouncil]",""
"passed","Sun Oct 27 00:42:34 GMT 2024","Sun Oct 27 00:42:34 GMT 2024","673","","","","","","Validate Council Output [YorkCouncil]",""
"passed","Sun Oct 27 00:01:21 GMT 2024","Sun Oct 27 00:01:23 GMT 2024","2208","","","","","","Validate Council Output [AberdeenshireCouncil]",""
"passed","Sun Oct 27 00:25:43 GMT 2024","Sun Oct 27 00:25:45 GMT 2024","2046","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"passed","Sun Oct 27 00:19:57 GMT 2024","Sun Oct 27 00:19:58 GMT 2024","981","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"passed","Sun Oct 27 00:16:49 GMT 2024","Sun Oct 27 00:17:10 GMT 2024","20558","","","","","","Validate Council Output [LondonBoroughHarrow]",""
"passed","Sun Oct 27 00:18:17 GMT 2024","Sun Oct 27 00:18:18 GMT 2024","1717","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"passed","Sun Oct 27 00:04:50 GMT 2024","Sun Oct 27 00:04:51 GMT 2024","1422","","","","","","Validate Council Output [BedfordshireCouncil]",""
"failed","Sun Oct 27 00:11:36 GMT 2024","Sun Oct 27 00:11:47 GMT 2024","10691","","","","","","Validate Council Output [HaringeyCouncil]",""
"passed","Sun Oct 27 00:26:07 GMT 2024","Sun Oct 27 00:26:10 GMT 2024","3146","","","","","","Validate Council Output [RugbyBoroughCouncil]",""
"passed","Sun Oct 27 00:16:29 GMT 2024","Sun Oct 27 00:16:30 GMT 2024","1120","","","","","","Validate Council Output [ConwyCountyBorough]",""
"failed","Sun Oct 27 00:36:39 GMT 2024","Sun Oct 27 00:41:39 GMT 2024","300008","","","","","","Validate Council Output [WalthamForest]",""
"passed","Sun Oct 27 00:31:33 GMT 2024","Sun Oct 27 00:31:35 GMT 2024","2245","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"passed","Sun Oct 27 00:31:39 GMT 2024","Sun Oct 27 00:31:41 GMT 2024","2225","","","","","","Validate Council Output [TunbridgeWellsCouncil]",""
"failed","Sun Oct 27 00:31:11 GMT 2024","Sun Oct 27 00:31:12 GMT 2024","280","","","","","","Validate Council Output [SouthwarkCouncil]",""
"passed","Sun Oct 27 00:18:25 GMT 2024","Sun Oct 27 00:19:59 GMT 2024","93978","","","","","","Validate Council Output [NeathPortTalbotCouncil]",""
"passed","Sun Oct 27 00:18:08 GMT 2024","Sun Oct 27 00:18:14 GMT 2024","5607","","","","","","Validate Council Output [LutonBoroughCouncil]",""
"failed","Sun Oct 27 00:36:16 GMT 2024","Sun Oct 27 00:41:16 GMT 2024","300008","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"passed","Sun Oct 27 00:41:39 GMT 2024","Sun Oct 27 00:41:40 GMT 2024","1279","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"passed","Sun Oct 27 00:17:23 GMT 2024","Sun Oct 27 00:18:08 GMT 2024","45356","","","","","","Validate Council Output [LondonBoroughRedbridge]",""
"failed","Sun Oct 27 00:06:18 GMT 2024","Sun Oct 27 00:11:18 GMT 2024","300040","","","","","","Validate Council Output [BroxtoweBoroughCouncil]",""
"failed","Sun Oct 27 00:20:03 GMT 2024","Sun Oct 27 00:25:03 GMT 2024","300032","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
"passed","Sun Oct 27 00:25:42 GMT 2024","Sun Oct 27 00:25:43 GMT 2024","1867","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Sun Oct 27 00:01:21 GMT 2024","Sun Oct 27 00:01:23 GMT 2024","1636","","","","","","Validate Council Output [BelfastCityCouncil]",""
"passed","Sun Oct 27 00:25:50 GMT 2024","Sun Oct 27 00:25:52 GMT 2024","2001","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Sun Oct 27 00:31:12 GMT 2024","Sun Oct 27 00:31:14 GMT 2024","2630","","","","","","Validate Council Output [TandridgeDistrictCouncil]",""
"passed","Sun Oct 27 00:01:29 GMT 2024","Sun Oct 27 00:01:30 GMT 2024","1077","","","","","","Validate Council Output [CannockChaseDistrictCouncil]",""
"passed","Sun Oct 27 00:31:04 GMT 2024","Sun Oct 27 00:31:06 GMT 2024","2071","","","","","","Validate Council Output [StratfordUponAvonCouncil]",""
"passed","Sun Oct 27 00:11:19 GMT 2024","Sun Oct 27 00:15:43 GMT 2024","264008","","","","","","Validate Council Output [BuckinghamshireCouncil]",""
"passed","Sun Oct 27 00:31:00 GMT 2024","Sun Oct 27 00:31:01 GMT 2024","1760","","","","","","Validate Council Output [SolihullCouncil]",""
"passed","Sun Oct 27 00:25:03 GMT 2024","Sun Oct 27 00:25:06 GMT 2024","3647","","","","","","Validate Council Output [NorthNorthamptonshireCouncil]",""
"passed","Sun Oct 27 00:05:12 GMT 2024","Sun Oct 27 00:05:14 GMT 2024","2357","","","","","","Validate Council Output [BristolCityCouncil]",""
"passed","Sun Oct 27 00:42:13 GMT 2024","Sun Oct 27 00:42:16 GMT 2024","2865","","","","","","Validate Council Output [WiltshireCouncil]",""
"failed","Sun Oct 27 00:43:52 GMT 2024","Sun Oct 27 00:48:52 GMT 2024","300029","","","","","","Validate Council Output [WychavonDistrictCouncil]",""
"passed","Sun Oct 27 00:04:37 GMT 2024","Sun Oct 27 00:04:39 GMT 2024","1053","","","","","","Validate Council Output [BarnsleyMBCouncil]",""
"passed","Sun Oct 27 00:18:15 GMT 2024","Sun Oct 27 00:18:17 GMT 2024","1266","","","","","","Validate Council Output [MalvernHillsDC]",""
"failed","Sun Oct 27 00:18:15 GMT 2024","Sun Oct 27 00:19:37 GMT 2024","81531","","","","","","Validate Council Output [KirkleesCouncil]",""
"passed","Sun Oct 27 00:25:05 GMT 2024","Sun Oct 27 00:25:06 GMT 2024","658","","","","","","Validate Council Output [ReadingBoroughCouncil]",""
"passed","Sun Oct 27 00:26:03 GMT 2024","Sun Oct 27 00:26:04 GMT 2024","1065","","","","","","Validate Council Output [RochfordCouncil]",""
"passed","Sun Oct 27 00:19:58 GMT 2024","Sun Oct 27 00:20:03 GMT 2024","5184","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"failed","Sun Oct 27 00:36:19 GMT 2024","Sun Oct 27 00:41:19 GMT 2024","300032","","","","","","Validate Council Output [TendringDistrictCouncil]",""
"passed","Sun Oct 27 00:15:43 GMT 2024","Sun Oct 27 00:15:44 GMT 2024","1964","","","","","","Validate Council Output [BuryCouncil]",""
"passed","Sun Oct 27 00:41:20 GMT 2024","Sun Oct 27 00:42:17 GMT 2024","57040","","","","","","Validate Council Output [WestLothianCouncil]",""
"passed","Sun Oct 27 00:17:21 GMT 2024","Sun Oct 27 00:17:23 GMT 2024","1799","","","","","","Validate Council Output [LondonBoroughLambeth]",""
"passed","Sun Oct 27 00:41:16 GMT 2024","Sun Oct 27 00:41:20 GMT 2024","4164","","","","","","Validate Council Output [WalsallCouncil]",""
"failed","Sun Oct 27 00:06:34 GMT 2024","Sun Oct 27 00:11:34 GMT 2024","300011","","","","","","Validate Council Output [HaltonBoroughCouncil]",""
"passed","Sun Oct 27 00:17:59 GMT 2024","Sun Oct 27 00:18:01 GMT 2024","2657","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
"passed","Sun Oct 27 00:24:37 GMT 2024","Sun Oct 27 00:24:43 GMT 2024","5103","","","","","","Validate Council Output [LancasterCityCouncil]",""
"failed","Sun Oct 27 00:19:59 GMT 2024","Sun Oct 27 00:24:59 GMT 2024","300456","","","","","","Validate Council Output [NewForestCouncil]",""
"passed","Sun Oct 27 00:04:08 GMT 2024","Sun Oct 27 00:04:12 GMT 2024","4054","","","","","","Validate Council Output [DurhamCouncil]",""
"passed","Sun Oct 27 00:18:14 GMT 2024","Sun Oct 27 00:18:15 GMT 2024","1694","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"passed","Sun Oct 27 00:03:55 GMT 2024","Sun Oct 27 00:03:59 GMT 2024","4176","","","","","","Validate Council Output [DorsetCouncil]",""
"failed","Sun Oct 27 00:36:34 GMT 2024","Sun Oct 27 00:36:36 GMT 2024","1234","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"failed","Sun Oct 27 00:25:52 GMT 2024","Sun Oct 27 00:30:52 GMT 2024","300008","","","","","","Validate Council Output [SevenoaksDistrictCouncil]",""
"passed","Sun Oct 27 00:01:56 GMT 2024","Sun Oct 27 00:03:58 GMT 2024","121613","","","","","","Validate Council Output [BoltonCouncil]",""
"failed","Sun Oct 27 00:19:30 GMT 2024","Sun Oct 27 00:25:03 GMT 2024","333310","","","","","","Validate Council Output [GatesheadCouncil]",""
"failed","Sun Oct 27 00:17:19 GMT 2024","Sun Oct 27 00:17:59 GMT 2024","39295","","","","","","Validate Council Output [EppingForestDistrictCouncil]",""
"passed","Sun Oct 27 00:42:16 GMT 2024","Sun Oct 27 00:43:47 GMT 2024","91168","","","","","","Validate Council Output [WinchesterCityCouncil]",""
"passed","Sun Oct 27 00:01:23 GMT 2024","Sun Oct 27 00:01:24 GMT 2024","739","","","","","","Validate Council Output [AdurAndWorthingCouncils]",""
"passed","Sun Oct 27 00:16:35 GMT 2024","Sun Oct 27 00:17:47 GMT 2024","71181","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil]",""
"passed","Sun Oct 27 00:24:59 GMT 2024","Sun Oct 27 00:25:00 GMT 2024","974","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Sun Oct 27 00:03:53 GMT 2024","Sun Oct 27 00:03:55 GMT 2024","1414","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Sun Oct 27 00:26:10 GMT 2024","Sun Oct 27 00:26:13 GMT 2024","2923","","","","","","Validate Council Output [OldhamCouncil]",""
"passed","Sun Oct 27 00:16:14 GMT 2024","Sun Oct 27 00:17:18 GMT 2024","63496","","","","","","Validate Council Output [EnfieldCouncil]",""
"passed","Sun Oct 27 00:26:04 GMT 2024","Sun Oct 27 00:26:07 GMT 2024","2609","","","","","","Validate Council Output [RotherhamCouncil]",""
"passed","Sun Oct 27 00:05:54 GMT 2024","Sun Oct 27 00:06:34 GMT 2024","39739","","","","","","Validate Council Output [GuildfordCouncil]",""
"failed","Sun Oct 27 00:31:09 GMT 2024","Sun Oct 27 00:36:09 GMT 2024","300036","","","","","","Validate Council Output [SunderlandCityCouncil]",""
"passed","Sun Oct 27 00:38:59 GMT 2024","Sun Oct 27 00:39:01 GMT 2024","2768","","","","","","Validate Council Output [WatfordBoroughCouncil]",""
"passed","Sun Oct 27 00:36:36 GMT 2024","Sun Oct 27 00:36:39 GMT 2024","2897","","","","","","Validate Council Output [ValeofWhiteHorseCouncil]",""
"passed","Sun Oct 27 00:04:39 GMT 2024","Sun Oct 27 00:04:41 GMT 2024","2038","","","","","","Validate Council Output [BasildonCouncil]",""
"passed","Sun Oct 27 00:36:09 GMT 2024","Sun Oct 27 00:36:41 GMT 2024","31281","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"passed","Sun Oct 27 00:11:49 GMT 2024","Sun Oct 27 00:11:51 GMT 2024","1942","","","","","","Validate Council Output [HighlandCouncil]",""
"failed","Sun Oct 27 00:18:22 GMT 2024","Sun Oct 27 00:18:24 GMT 2024","1999","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Sun Oct 27 00:16:38 GMT 2024","Sun Oct 27 00:16:42 GMT 2024","3427","","","","","","Validate Council Output [LichfieldDistrictCouncil]",""
"passed","Sun Oct 27 00:25:59 GMT 2024","Sun Oct 27 00:26:02 GMT 2024","2876","","","","","","Validate Council Output [RhonddaCynonTaffCouncil]",""
"passed","Sun Oct 27 00:15:44 GMT 2024","Sun Oct 27 00:16:38 GMT 2024","53906","","","","","","Validate Council Output [LeedsCityCouncil]",""
"passed","Sun Oct 27 00:39:09 GMT 2024","Sun Oct 27 00:42:08 GMT 2024","179024","","","","","","Validate Council Output [WestBerkshireCouncil]",""
