"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 22 00:32:35 GMT 2024","Tue Oct 22 00:32:37 GMT 2024","1632","","","","","","Validate Council Output [WelhatCouncil]",""
"failed","Tue Oct 22 00:01:52 GMT 2024","Tue Oct 22 00:01:55 GMT 2024","2638","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Tue Oct 22 00:21:43 GMT 2024","Tue Oct 22 00:21:44 GMT 2024","1569","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"passed","Tue Oct 22 00:26:51 GMT 2024","Tue Oct 22 00:26:52 GMT 2024","999","","","","","","Validate Council Output [StaffordBoroughCouncil]",""
"passed","Tue Oct 22 00:01:14 GMT 2024","Tue Oct 22 00:01:21 GMT 2024","6333","","","","","","Validate Council Output [ArmaghBanbridgeCraigavonCouncil]",""
"failed","Tue Oct 22 00:01:44 GMT 2024","Tue Oct 22 00:01:45 GMT 2024","571","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"passed","Tue Oct 22 00:31:52 GMT 2024","Tue Oct 22 00:31:53 GMT 2024","1249","","","","","","Validate Council Output [StockportBoroughCouncil]",""
"passed","Tue Oct 22 00:19:02 GMT 2024","Tue Oct 22 00:19:02 GMT 2024","347","","","","","","Validate Council Output [GedlingBoroughCouncil]",""
"passed","Tue Oct 22 00:01:31 GMT 2024","Tue Oct 22 00:01:35 GMT 2024","4212","","","","","","Validate Council Output [BirminghamCityCouncil]",""
"passed","Tue Oct 22 00:32:38 GMT 2024","Tue Oct 22 00:33:24 GMT 2024","45767","","","","","","Validate Council Output [WestLothianCouncil]",""
"failed","Tue Oct 22 00:09:59 GMT 2024","Tue Oct 22 00:15:41 GMT 2024","342818","","","","","","Validate Council Output [HighPeakCouncil]",""
"passed","Tue Oct 22 00:17:21 GMT 2024","Tue Oct 22 00:17:41 GMT 2024","19155","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Tue Oct 22 00:01:55 GMT 2024","Tue Oct 22 00:01:57 GMT 2024","2068","","","","","","Validate Council Output [DorsetCouncil]",""
"passed","Tue Oct 22 00:17:11 GMT 2024","Tue Oct 22 00:17:18 GMT 2024","6872","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Tue Oct 22 00:02:09 GMT 2024","Tue Oct 22 00:03:53 GMT 2024","104200","","","","","","Validate Council Output [BrightonandHoveCityCouncil]",""
"passed","Tue Oct 22 00:32:56 GMT 2024","Tue Oct 22 00:33:39 GMT 2024","43125","","","","","","Validate Council Output [WestOxfordshireDistrictCouncil]",""
"passed","Tue Oct 22 00:01:52 GMT 2024","Tue Oct 22 00:02:44 GMT 2024","52419","","","","","","Validate Council Output [BarnetCouncil]",""
"passed","Tue Oct 22 00:19:46 GMT 2024","Tue Oct 22 00:21:08 GMT 2024","81373","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil]",""
"passed","Tue Oct 22 00:21:41 GMT 2024","Tue Oct 22 00:21:43 GMT 2024","1615","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Tue Oct 22 00:33:18 GMT 2024","Tue Oct 22 00:33:21 GMT 2024","2847","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"passed","Tue Oct 22 00:16:59 GMT 2024","Tue Oct 22 00:17:00 GMT 2024","1074","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Tue Oct 22 00:09:52 GMT 2024","Tue Oct 22 00:09:54 GMT 2024","2167","","","","","","Validate Council Output [HaringeyCouncil]",""
"passed","Tue Oct 22 00:01:35 GMT 2024","Tue Oct 22 00:01:49 GMT 2024","13495","","","","","","Validate Council Output [BlackburnCouncil]",""
"passed","Tue Oct 22 00:33:55 GMT 2024","Tue Oct 22 00:33:57 GMT 2024","1690","","","","","","Validate Council Output [YorkCouncil]",""
"failed","Tue Oct 22 00:09:28 GMT 2024","Tue Oct 22 00:14:28 GMT 2024","300265","","","","","","Validate Council Output [EastSuffolkCouncil]",""
"passed","Tue Oct 22 00:01:14 GMT 2024","Tue Oct 22 00:01:17 GMT 2024","2195","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"passed","Tue Oct 22 00:21:20 GMT 2024","Tue Oct 22 00:21:21 GMT 2024","1500","","","","","","Validate Council Output [PlymouthCouncil]",""
"passed","Tue Oct 22 00:17:00 GMT 2024","Tue Oct 22 00:17:03 GMT 2024","2677","","","","","","Validate Council Output [IslingtonCouncil]",""
"failed","Tue Oct 22 00:21:43 GMT 2024","Tue Oct 22 00:26:46 GMT 2024","303172","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Tue Oct 22 00:04:04 GMT 2024","Tue Oct 22 00:04:50 GMT 2024","46312","","","","","","Validate Council Output [GuildfordCouncil]",""
"passed","Tue Oct 22 00:03:14 GMT 2024","Tue Oct 22 00:04:18 GMT 2024","64528","","","","","","Validate Council Output [ChichesterDistrictCouncil]",""
"passed","Tue Oct 22 00:16:36 GMT 2024","Tue Oct 22 00:16:38 GMT 2024","1431","","","","","","Validate Council Output [LichfieldDistrictCouncil]",""
"passed","Tue Oct 22 00:19:07 GMT 2024","Tue Oct 22 00:19:09 GMT 2024","1807","","","","","","Validate Council Output [NorthAyrshireCouncil]",""
"passed","Tue Oct 22 00:21:34 GMT 2024","Tue Oct 22 00:21:37 GMT 2024","2107","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"failed","Tue Oct 22 00:02:09 GMT 2024","Tue Oct 22 00:03:46 GMT 2024","97361","","","","","","Validate Council Output [EastLindseyDistrictCouncil]",""
"passed","Tue Oct 22 00:02:01 GMT 2024","Tue Oct 22 00:02:05 GMT 2024","3709","","","","","","Validate Council Output [DurhamCouncil]",""
"passed","Tue Oct 22 00:01:12 GMT 2024","Tue Oct 22 00:01:13 GMT 2024","1185","","","","","","Validate Council Output [BelfastCityCouncil]",""
"passed","Tue Oct 22 00:21:45 GMT 2024","Tue Oct 22 00:21:46 GMT 2024","599","","","","","","Validate Council Output [SouthGloucestershireCouncil]",""
"passed","Tue Oct 22 00:02:08 GMT 2024","Tue Oct 22 00:02:09 GMT 2024","675","","","","","","Validate Council Output [EastDevonDC]",""
"passed","Tue Oct 22 00:19:12 GMT 2024","Tue Oct 22 00:19:13 GMT 2024","1215","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"passed","Tue Oct 22 00:01:51 GMT 2024","Tue Oct 22 00:01:52 GMT 2024","671","","","","","","Validate Council Output [BCPCouncil]",""
"passed","Tue Oct 22 00:21:46 GMT 2024","Tue Oct 22 00:21:48 GMT 2024","1429","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Tue Oct 22 00:33:31 GMT 2024","Tue Oct 22 00:33:55 GMT 2024","24580","","","","","","Validate Council Output [WychavonDistrictCouncil]",""
"passed","Tue Oct 22 00:21:37 GMT 2024","Tue Oct 22 00:21:37 GMT 2024","690","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Tue Oct 22 00:29:49 GMT 2024","Tue Oct 22 00:32:27 GMT 2024","158207","","","","","","Validate Council Output [UttlesfordDistrictCouncil]",""
"failed","Tue Oct 22 00:18:42 GMT 2024","Tue Oct 22 00:18:42 GMT 2024","619","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Tue Oct 22 00:01:41 GMT 2024","Tue Oct 22 00:01:44 GMT 2024","3003","","","","","","Validate Council Output [CardiffCouncil]",""
"failed","Tue Oct 22 00:32:27 GMT 2024","Tue Oct 22 00:32:29 GMT 2024","2117","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"passed","Tue Oct 22 00:02:45 GMT 2024","Tue Oct 22 00:02:46 GMT 2024","737","","","","","","Validate Council Output [BasildonCouncil]",""
"passed","Tue Oct 22 00:21:25 GMT 2024","Tue Oct 22 00:21:26 GMT 2024","585","","","","","","Validate Council Output [RochfordCouncil]",""
"passed","Tue Oct 22 00:01:47 GMT 2024","Tue Oct 22 00:02:03 GMT 2024","16491","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"failed","Tue Oct 22 00:33:39 GMT 2024","Tue Oct 22 00:33:52 GMT 2024","12607","","","","","","Validate Council Output [WestSuffolkCouncil]",""
"passed","Tue Oct 22 00:01:21 GMT 2024","Tue Oct 22 00:01:45 GMT 2024","24438","","","","","","Validate Council Output [DacorumBoroughCouncil]",""
"passed","Tue Oct 22 00:01:47 GMT 2024","Tue Oct 22 00:01:52 GMT 2024","5254","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"passed","Tue Oct 22 00:33:30 GMT 2024","Tue Oct 22 00:33:31 GMT 2024","855","","","","","","Validate Council Output [WestNorthamptonshireCouncil]",""
"passed","Tue Oct 22 00:21:41 GMT 2024","Tue Oct 22 00:21:43 GMT 2024","2294","","","","","","Validate Council Output [SouthRibbleCouncil]",""
"passed","Tue Oct 22 00:17:23 GMT 2024","Tue Oct 22 00:18:42 GMT 2024","78130","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"failed","Tue Oct 22 00:18:48 GMT 2024","Tue Oct 22 00:19:39 GMT 2024","50803","","","","","","Validate Council Output [KnowsleyMBCouncil]",""
"passed","Tue Oct 22 00:21:18 GMT 2024","Tue Oct 22 00:21:20 GMT 2024","1492","","","","","","Validate Council Output [PerthAndKinrossCouncil]",""
"failed","Tue Oct 22 00:19:07 GMT 2024","Tue Oct 22 00:20:47 GMT 2024","100095","","","","","","Validate Council Output [NewForestCouncil]",""
"passed","Tue Oct 22 00:01:21 GMT 2024","Tue Oct 22 00:01:48 GMT 2024","27115","","","","","","Validate Council Output [ArunCouncil]",""
"passed","Tue Oct 22 00:26:46 GMT 2024","Tue Oct 22 00:26:47 GMT 2024","962","","","","","","Validate Council Output [StAlbansCityAndDistrictCouncil]",""
"passed","Tue Oct 22 00:16:24 GMT 2024","Tue Oct 22 00:16:25 GMT 2024","700","","","","","","Validate Council Output [MansfieldDistrictCouncil]",""
"passed","Tue Oct 22 00:02:07 GMT 2024","Tue Oct 22 00:02:08 GMT 2024","1353","","","","","","Validate Council Output [BracknellForestCouncil]",""
"passed","Tue Oct 22 00:21:21 GMT 2024","Tue Oct 22 00:21:24 GMT 2024","2559","","","","","","Validate Council Output [RhonddaCynonTaffCouncil]",""
"passed","Tue Oct 22 00:14:28 GMT 2024","Tue Oct 22 00:14:30 GMT 2024","1569","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"failed","Tue Oct 22 00:21:46 GMT 2024","Tue Oct 22 00:26:46 GMT 2024","300011","","","","","","Validate Council Output [SouthKestevenDistrictCouncil]",""
"passed","Tue Oct 22 00:18:43 GMT 2024","Tue Oct 22 00:19:07 GMT 2024","24085","","","","","","Validate Council Output [NeathPortTalbotCouncil]",""
"failed","Tue Oct 22 00:01:12 GMT 2024","Tue Oct 22 00:01:13 GMT 2024","1355","","","","","","Validate Council Output [CornwallCouncil]",""
"passed","Tue Oct 22 00:17:41 GMT 2024","Tue Oct 22 00:17:42 GMT 2024","1176","","","","","","Validate Council Output [LondonBoroughLambeth]",""
"passed","Tue Oct 22 00:21:02 GMT 2024","Tue Oct 22 00:21:11 GMT 2024","9180","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Tue Oct 22 00:14:41 GMT 2024","Tue Oct 22 00:14:43 GMT 2024","2290","","","","","","Validate Council Output [BuryCouncil]",""
"passed","Tue Oct 22 00:03:53 GMT 2024","Tue Oct 22 00:03:56 GMT 2024","2522","","","","","","Validate Council Output [BristolCityCouncil]",""
"failed","Tue Oct 22 00:26:52 GMT 2024","Tue Oct 22 00:31:52 GMT 2024","300039","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil]",""
"passed","Tue Oct 22 00:21:26 GMT 2024","Tue Oct 22 00:21:29 GMT 2024","3123","","","","","","Validate Council Output [RotherhamCouncil]",""
"passed","Tue Oct 22 00:21:08 GMT 2024","Tue Oct 22 00:21:21 GMT 2024","13799","","","","","","Validate Council Output [RenfrewshireCouncil]",""
"failed","Tue Oct 22 00:04:38 GMT 2024","Tue Oct 22 00:09:38 GMT 2024","300073","","","","","","Validate Council Output [BroxtoweBoroughCouncil]",""
"passed","Tue Oct 22 00:02:07 GMT 2024","Tue Oct 22 00:03:14 GMT 2024","66462","","","","","","Validate Council Output [CheshireWestAndChesterCouncil]",""
"passed","Tue Oct 22 00:21:39 GMT 2024","Tue Oct 22 00:21:41 GMT 2024","2611","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"failed","Tue Oct 22 00:21:54 GMT 2024","Tue Oct 22 00:26:54 GMT 2024","300047","","","","","","Validate Council Output [SunderlandCityCouncil]",""
"passed","Tue Oct 22 00:01:17 GMT 2024","Tue Oct 22 00:01:21 GMT 2024","3954","","","","","","Validate Council Output [CroydonCouncil]",""
"passed","Tue Oct 22 00:03:46 GMT 2024","Tue Oct 22 00:04:28 GMT 2024","41522","","","","","","Validate Council Output [EastRenfrewshireCouncil]",""
"passed","Tue Oct 22 00:02:08 GMT 2024","Tue Oct 22 00:02:09 GMT 2024","1022","","","","","","Validate Council Output [BradfordMDC]",""
"passed","Tue Oct 22 00:16:57 GMT 2024","Tue Oct 22 00:16:59 GMT 2024","1554","","","","","","Validate Council Output [HullCityCouncil]",""
"passed","Tue Oct 22 00:31:57 GMT 2024","Tue Oct 22 00:32:06 GMT 2024","9506","","","","","","Validate Council Output [TestValleyBoroughCouncil]",""
"passed","Tue Oct 22 00:01:14 GMT 2024","Tue Oct 22 00:01:14 GMT 2024","507","","","","","","Validate Council Output [AdurAndWorthingCouncils]",""
"passed","Tue Oct 22 00:01:45 GMT 2024","Tue Oct 22 00:01:47 GMT 2024","1836","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Tue Oct 22 00:02:05 GMT 2024","Tue Oct 22 00:02:07 GMT 2024","2019","","","","","","Validate Council Output [EalingCouncil]",""
"passed","Tue Oct 22 00:16:43 GMT 2024","Tue Oct 22 00:17:21 GMT 2024","38391","","","","","","Validate Council Output [LondonBoroughHarrow]",""
"passed","Tue Oct 22 00:16:25 GMT 2024","Tue Oct 22 00:16:26 GMT 2024","1487","","","","","","Validate Council Output [MertonCouncil]",""
"failed","Tue Oct 22 00:04:50 GMT 2024","Tue Oct 22 00:09:50 GMT 2024","300010","","","","","","Validate Council Output [HaltonBoroughCouncil]",""
"passed","Tue Oct 22 00:19:09 GMT 2024","Tue Oct 22 00:20:54 GMT 2024","105249","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil]",""
"passed","Tue Oct 22 00:16:23 GMT 2024","Tue Oct 22 00:16:24 GMT 2024","844","","","","","","Validate Council Output [ConwyCountyBorough]",""
"passed","Tue Oct 22 00:32:30 GMT 2024","Tue Oct 22 00:32:33 GMT 2024","2939","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"passed","Tue Oct 22 00:33:31 GMT 2024","Tue Oct 22 00:33:50 GMT 2024","18834","","","","","","Validate Council Output [WokinghamBoroughCouncil]",""
"passed","Tue Oct 22 00:21:44 GMT 2024","Tue Oct 22 00:21:45 GMT 2024","1329","","","","","","Validate Council Output [SouthDerbyshireDistrictCouncil]",""
"passed","Tue Oct 22 00:16:42 GMT 2024","Tue Oct 22 00:16:43 GMT 2024","715","","","","","","Validate Council Output [LondonBoroughEaling]",""
"passed","Tue Oct 22 00:01:18 GMT 2024","Tue Oct 22 00:01:18 GMT 2024","545","","","","","","Validate Council Output [CannockChaseDistrictCouncil]",""
"passed","Tue Oct 22 00:21:00 GMT 2024","Tue Oct 22 00:21:09 GMT 2024","9510","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"passed","Tue Oct 22 00:14:36 GMT 2024","Tue Oct 22 00:16:19 GMT 2024","103638","","","","","","Validate Council Output [EnfieldCouncil]",""
"passed","Tue Oct 22 00:27:09 GMT 2024","Tue Oct 22 00:27:09 GMT 2024","853","","","","","","Validate Council Output [SwanseaCouncil]",""
"passed","Tue Oct 22 00:09:39 GMT 2024","Tue Oct 22 00:14:41 GMT 2024","302027","","","","","","Validate Council Output [BuckinghamshireCouncil]",""
"passed","Tue Oct 22 00:21:21 GMT 2024","Tue Oct 22 00:21:43 GMT 2024","21429","","","","","","Validate Council Output [PortsmouthCityCouncil]",""
"failed","Tue Oct 22 00:26:47 GMT 2024","Tue Oct 22 00:26:51 GMT 2024","3755","","","","","","Validate Council Output [StHelensBC]",""
"passed","Tue Oct 22 00:09:56 GMT 2024","Tue Oct 22 00:09:59 GMT 2024","2120","","","","","","Validate Council Output [HighlandCouncil]",""
"passed","Tue Oct 22 00:21:29 GMT 2024","Tue Oct 22 00:21:32 GMT 2024","3322","","","","","","Validate Council Output [RugbyBoroughCouncil]",""
"passed","Tue Oct 22 00:19:05 GMT 2024","Tue Oct 22 00:19:07 GMT 2024","2575","","","","","","Validate Council Output [NewportCityCouncil]",""
"failed","Tue Oct 22 00:27:11 GMT 2024","Tue Oct 22 00:29:26 GMT 2024","135024","","","","","","Validate Council Output [TamesideMBCouncil]",""
"passed","Tue Oct 22 00:14:43 GMT 2024","Tue Oct 22 00:16:36 GMT 2024","113464","","","","","","Validate Council Output [LeedsCityCouncil]",""
"passed","Tue Oct 22 00:19:46 GMT 2024","Tue Oct 22 00:19:46 GMT 2024","512","","","","","","Validate Council Output [ReadingBoroughCouncil]",""
"passed","Tue Oct 22 00:18:56 GMT 2024","Tue Oct 22 00:19:09 GMT 2024","13201","","","","","","Validate Council Output [LutonBoroughCouncil]",""
"passed","Tue Oct 22 00:26:48 GMT 2024","Tue Oct 22 00:26:51 GMT 2024","3529","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Tue Oct 22 00:32:06 GMT 2024","Tue Oct 22 00:33:16 GMT 2024","69497","","","","","","Validate Council Output [ThreeRiversDistrictCouncil]",""
"passed","Tue Oct 22 00:16:26 GMT 2024","Tue Oct 22 00:17:23 GMT 2024","56435","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil]",""
"passed","Tue Oct 22 00:21:34 GMT 2024","Tue Oct 22 00:21:34 GMT 2024","960","","","","","","Validate Council Output [NorthSomersetCouncil]",""
"passed","Tue Oct 22 00:02:07 GMT 2024","Tue Oct 22 00:02:08 GMT 2024","1309","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Tue Oct 22 00:33:21 GMT 2024","Tue Oct 22 00:33:23 GMT 2024","2110","","","","","","Validate Council Output [WiltshireCouncil]",""
"passed","Tue Oct 22 00:18:36 GMT 2024","Tue Oct 22 00:19:02 GMT 2024","25930","","","","","","Validate Council Output [GatesheadCouncil]",""
"passed","Tue Oct 22 00:20:59 GMT 2024","Tue Oct 22 00:21:00 GMT 2024","739","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"passed","Tue Oct 22 00:21:48 GMT 2024","Tue Oct 22 00:21:50 GMT 2024","2299","","","","","","Validate Council Output [StokeOnTrentCityCouncil]",""
"passed","Tue Oct 22 00:33:23 GMT 2024","Tue Oct 22 00:33:45 GMT 2024","22128","","","","","","Validate Council Output [WinchesterCityCouncil]",""
"passed","Tue Oct 22 00:15:41 GMT 2024","Tue Oct 22 00:16:57 GMT 2024","75906","","","","","","Validate Council Output [HounslowCouncil]",""
"passed","Tue Oct 22 00:09:54 GMT 2024","Tue Oct 22 00:09:56 GMT 2024","2760","","","","","","Validate Council Output [HarrogateBoroughCouncil]",""
"failed","Tue Oct 22 00:26:59 GMT 2024","Tue Oct 22 00:31:59 GMT 2024","300074","","","","","","Validate Council Output [TeignbridgeCouncil]",""
"passed","Tue Oct 22 00:21:16 GMT 2024","Tue Oct 22 00:21:18 GMT 2024","2683","","","","","","Validate Council Output [OldhamCouncil]",""
"passed","Tue Oct 22 00:31:53 GMT 2024","Tue Oct 22 00:32:35 GMT 2024","41791","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"passed","Tue Oct 22 00:21:09 GMT 2024","Tue Oct 22 00:21:26 GMT 2024","16711","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
"passed","Tue Oct 22 00:21:00 GMT 2024","Tue Oct 22 00:21:02 GMT 2024","2487","","","","","","Validate Council Output [NorwichCityCouncil]",""
"passed","Tue Oct 22 00:20:47 GMT 2024","Tue Oct 22 00:20:48 GMT 2024","754","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Tue Oct 22 00:14:30 GMT 2024","Tue Oct 22 00:14:36 GMT 2024","5935","","","","","","Validate Council Output [ElmbridgeBoroughCouncil]",""
"passed","Tue Oct 22 00:01:18 GMT 2024","Tue Oct 22 00:01:41 GMT 2024","22686","","","","","","Validate Council Output [CanterburyCityCouncil]",""
"passed","Tue Oct 22 00:21:11 GMT 2024","Tue Oct 22 00:21:16 GMT 2024","4439","","","","","","Validate Council Output [NottinghamCityCouncil]",""
"failed","Tue Oct 22 00:21:48 GMT 2024","Tue Oct 22 00:26:48 GMT 2024","300007","","","","","","Validate Council Output [SevenoaksDistrictCouncil]",""
"passed","Tue Oct 22 00:16:42 GMT 2024","Tue Oct 22 00:16:42 GMT 2024","554","","","","","","Validate Council Output [LiverpoolCityCouncil]",""
"passed","Tue Oct 22 00:02:44 GMT 2024","Tue Oct 22 00:02:45 GMT 2024","604","","","","","","Validate Council Output [BarnsleyMBCouncil]",""
"passed","Tue Oct 22 00:17:06 GMT 2024","Tue Oct 22 00:17:09 GMT 2024","2318","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
"passed","Tue Oct 22 00:21:43 GMT 2024","Tue Oct 22 00:21:46 GMT 2024","2214","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"failed","Tue Oct 22 00:19:02 GMT 2024","Tue Oct 22 00:19:05 GMT 2024","2303","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Tue Oct 22 00:01:45 GMT 2024","Tue Oct 22 00:01:47 GMT 2024","1622","","","","","","Validate Council Output [DartfordBoroughCouncil]",""
"failed","Tue Oct 22 00:17:18 GMT 2024","Tue Oct 22 00:18:36 GMT 2024","78556","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil]",""
"passed","Tue Oct 22 00:33:16 GMT 2024","Tue Oct 22 00:33:18 GMT 2024","2731","","","","","","Validate Council Output [WatfordBoroughCouncil]",""
"passed","Tue Oct 22 00:32:37 GMT 2024","Tue Oct 22 00:32:38 GMT 2024","1263","","","","","","Validate Council Output [WestLindseyDistrictCouncil]",""
"passed","Tue Oct 22 00:01:12 GMT 2024","Tue Oct 22 00:01:14 GMT 2024","1943","","","","","","Validate Council Output [AberdeenshireCouncil]",""
"passed","Tue Oct 22 00:17:42 GMT 2024","Tue Oct 22 00:18:56 GMT 2024","74530","","","","","","Validate Council Output [LondonBoroughRedbridge]",""
"passed","Tue Oct 22 00:01:49 GMT 2024","Tue Oct 22 00:02:07 GMT 2024","17980","","","","","","Validate Council Output [BoltonCouncil]",""
"passed","Tue Oct 22 00:21:46 GMT 2024","Tue Oct 22 00:21:46 GMT 2024","447","","","","","","Validate Council Output [RushmoorCouncil]",""
"passed","Tue Oct 22 00:16:21 GMT 2024","Tue Oct 22 00:17:06 GMT 2024","45777","","","","","","Validate Council Output [EppingForestDistrictCouncil]",""
"passed","Tue Oct 22 00:27:09 GMT 2024","Tue Oct 22 00:27:11 GMT 2024","1134","","","","","","Validate Council Output [SwindonBoroughCouncil]",""
"passed","Tue Oct 22 00:21:23 GMT 2024","Tue Oct 22 00:21:25 GMT 2024","1451","","","","","","Validate Council Output [NewhamCouncil]",""
"passed","Tue Oct 22 00:02:46 GMT 2024","Tue Oct 22 00:02:51 GMT 2024","5582","","","","","","Validate Council Output [BasingstokeCouncil]",""
"passed","Tue Oct 22 00:18:42 GMT 2024","Tue Oct 22 00:18:43 GMT 2024","980","","","","","","Validate Council Output [MoleValleyDistrictCouncil]",""
"passed","Tue Oct 22 00:02:03 GMT 2024","Tue Oct 22 00:02:07 GMT 2024","4122","","","","","","Validate Council Output [CheshireEastCouncil]",""
"passed","Tue Oct 22 00:21:50 GMT 2024","Tue Oct 22 00:21:52 GMT 2024","1688","","","","","","Validate Council Output [StratfordUponAvonCouncil]",""
