"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 20 15:24:57 GMT 2024","Sun Oct 20 15:25:00 GMT 2024","2608","","","","","","Validate Council Output [HarrogateBoroughCouncil]",""
"failed","Sun Oct 20 15:36:59 GMT 2024","Sun Oct 20 15:37:00 GMT 2024","1722","","","","","","Validate Council Output [StHelensBC]",""
"passed","Sun Oct 20 15:33:53 GMT 2024","Sun Oct 20 15:33:57 GMT 2024","4669","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Sun Oct 20 15:31:43 GMT 2024","Sun Oct 20 15:31:46 GMT 2024","3092","","","","","","Validate Council Output [FalkirkCouncil]",""
"passed","Sun Oct 20 15:29:52 GMT 2024","Sun Oct 20 15:31:26 GMT 2024","93807","","","","","","Validate Council Output [LeedsCityCouncil]",""
"passed","Sun Oct 20 15:36:52 GMT 2024","Sun Oct 20 15:36:55 GMT 2024","2696","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"passed","Sun Oct 20 15:47:15 GMT 2024","Sun Oct 20 15:47:17 GMT 2024","1804","","","","","","Validate Council Output [RochdaleCouncil]",""
"passed","Sun Oct 20 15:49:21 GMT 2024","Sun Oct 20 15:52:59 GMT 2024","217850","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"passed","Sun Oct 20 15:15:39 GMT 2024","Sun Oct 20 15:15:39 GMT 2024","755","","","","","","Validate Council Output [CannockChaseDistrictCouncil]",""
"passed","Sun Oct 20 15:30:09 GMT 2024","Sun Oct 20 15:30:11 GMT 2024","1510","","","","","","Validate Council Output [EnvironmentFirst]",""
"passed","Sun Oct 20 15:34:54 GMT 2024","Sun Oct 20 15:34:56 GMT 2024","2807","","","","","","Validate Council Output [NorwichCityCouncil]",""
"passed","Sun Oct 20 15:34:48 GMT 2024","Sun Oct 20 15:34:49 GMT 2024","1486","","","","","","Validate Council Output [NorthSomersetCouncil]",""
"passed","Sun Oct 20 15:31:46 GMT 2024","Sun Oct 20 15:31:48 GMT 2024","1887","","","","","","Validate Council Output [MertonCouncil]",""
"passed","Sun Oct 20 15:18:02 GMT 2024","Sun Oct 20 15:18:05 GMT 2024","3506","","","","","","Validate Council Output [DorsetCouncil]",""
"passed","Sun Oct 20 15:24:55 GMT 2024","Sun Oct 20 15:24:57 GMT 2024","2749","","","","","","Validate Council Output [HaringeyCouncil]",""
"passed","Sun Oct 20 15:34:33 GMT 2024","Sun Oct 20 15:35:05 GMT 2024","31584","","","","","","Validate Council Output [PortsmouthCityCouncil]",""
"failed","Sun Oct 20 15:25:09 GMT 2024","Sun Oct 20 15:30:09 GMT 2024","300033","","","","","","Validate Council Output [EnfieldCouncil]",""
"failed","Sun Oct 20 15:19:46 GMT 2024","Sun Oct 20 15:24:46 GMT 2024","300036","","","","","","Validate Council Output [BroxtoweBoroughCouncil]",""
"passed","Sun Oct 20 15:15:17 GMT 2024","Sun Oct 20 15:15:19 GMT 2024","1648","","","","","","Validate Council Output [BelfastCityCouncil]",""
"passed","Sun Oct 20 15:44:26 GMT 2024","Sun Oct 20 15:44:28 GMT 2024","1122","","","","","","Validate Council Output [TelfordAndWrekinCouncil]",""
"failed","Sun Oct 20 15:46:31 GMT 2024","Sun Oct 20 15:48:32 GMT 2024","120949","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Sun Oct 20 15:31:45 GMT 2024","Sun Oct 20 15:31:46 GMT 2024","1049","","","","","","Validate Council Output [MansfieldDistrictCouncil]",""
"failed","Sun Oct 20 15:47:21 GMT 2024","Sun Oct 20 15:52:22 GMT 2024","300026","","","","","","Validate Council Output [UttlesfordDistrictCouncil]",""
"passed","Sun Oct 20 15:58:02 GMT 2024","Sun Oct 20 15:58:36 GMT 2024","34037","","","","","","Validate Council Output [WychavonDistrictCouncil]",""
"passed","Sun Oct 20 15:48:32 GMT 2024","Sun Oct 20 15:48:34 GMT 2024","1248","","","","","","Validate Council Output [TorbayCouncil]",""
"failed","Sun Oct 20 15:33:57 GMT 2024","Sun Oct 20 15:33:57 GMT 2024","38","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"passed","Sun Oct 20 15:31:47 GMT 2024","Sun Oct 20 15:31:49 GMT 2024","2708","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"failed","Sun Oct 20 15:16:29 GMT 2024","Sun Oct 20 15:16:29 GMT 2024","2","","","","","","Validate Council Output [BasildonCouncil]",""
"passed","Sun Oct 20 15:34:03 GMT 2024","Sun Oct 20 15:34:47 GMT 2024","44055","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
"passed","Sun Oct 20 15:31:47 GMT 2024","Sun Oct 20 15:32:23 GMT 2024","35447","","","","","","Validate Council Output [LondonBoroughRedbridge]",""
"passed","Sun Oct 20 15:32:14 GMT 2024","Sun Oct 20 15:33:44 GMT 2024","89516","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Sun Oct 20 15:15:19 GMT 2024","Sun Oct 20 15:15:32 GMT 2024","13147","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Sun Oct 20 15:34:47 GMT 2024","Sun Oct 20 15:34:48 GMT 2024","1027","","","","","","Validate Council Output [NorthNorthamptonshireCouncil]",""
"passed","Sun Oct 20 15:58:06 GMT 2024","Sun Oct 20 15:58:08 GMT 2024","2414","","","","","","Validate Council Output [WyreCouncil]",""
"failed","Sun Oct 20 15:33:44 GMT 2024","Sun Oct 20 15:33:44 GMT 2024","393","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"failed","Sun Oct 20 15:53:02 GMT 2024","Sun Oct 20 15:58:02 GMT 2024","300028","","","","","","Validate Council Output [WokinghamBoroughCouncil]",""
"passed","Sun Oct 20 15:15:17 GMT 2024","Sun Oct 20 15:15:19 GMT 2024","2398","","","","","","Validate Council Output [BuryCouncil]",""
"passed","Sun Oct 20 15:41:23 GMT 2024","Sun Oct 20 15:41:25 GMT 2024","1927","","","","","","Validate Council Output [StratfordUponAvonCouncil]",""
