"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 25 00:18:40 GMT 2024","Fri Oct 25 00:18:43 GMT 2024","2589","","","","","","Validate Council Output [NorthYorkshire]",""
"passed","Fri Oct 25 00:08:43 GMT 2024","Fri Oct 25 00:08:45 GMT 2024","2273","","","","","","Validate Council Output [HaringeyCouncil]",""
"passed","Fri Oct 25 00:11:29 GMT 2024","Fri Oct 25 00:11:31 GMT 2024","2320","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
"passed","Fri Oct 25 00:18:45 GMT 2024","Fri Oct 25 00:18:54 GMT 2024","9595","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Fri Oct 25 00:11:57 GMT 2024","Fri Oct 25 00:12:02 GMT 2024","5083","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"passed","Fri Oct 25 00:04:54 GMT 2024","Fri Oct 25 00:04:57 GMT 2024","3237","","","","","","Validate Council Output [DudleyCouncil]",""
"passed","Fri Oct 25 00:08:28 GMT 2024","Fri Oct 25 00:08:49 GMT 2024","20696","","","","","","Validate Council Output [BuckinghamshireCouncil]",""
"passed","Fri Oct 25 00:06:38 GMT 2024","Fri Oct 25 00:07:20 GMT 2024","41794","","","","","","Validate Council Output [EastRenfrewshireCouncil]",""
"passed","Fri Oct 25 00:11:42 GMT 2024","Fri Oct 25 00:13:08 GMT 2024","85616","","","","","","Validate Council Output [NewForestCouncil]",""
"passed","Fri Oct 25 00:01:07 GMT 2024","Fri Oct 25 00:01:09 GMT 2024","1764","","","","","","Validate Council Output [BelfastCityCouncil]",""
"passed","Fri Oct 25 00:32:16 GMT 2024","Fri Oct 25 00:32:22 GMT 2024","5990","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"passed","Fri Oct 25 00:19:04 GMT 2024","Fri Oct 25 00:19:05 GMT 2024","626","","","","","","Validate Council Output [RochfordCouncil]",""
"failed","Fri Oct 25 00:24:21 GMT 2024","Fri Oct 25 00:26:22 GMT 2024","120582","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Fri Oct 25 00:03:53 GMT 2024","Fri Oct 25 00:03:57 GMT 2024","3583","","","","","","Validate Council Output [CheshireEastCouncil]",""
"passed","Fri Oct 25 00:29:49 GMT 2024","Fri Oct 25 00:29:51 GMT 2024","2138","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"passed","Fri Oct 25 00:06:08 GMT 2024","Fri Oct 25 00:07:13 GMT 2024","64952","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
"passed","Fri Oct 25 00:10:05 GMT 2024","Fri Oct 25 00:10:07 GMT 2024","1370","","","","","","Validate Council Output [MidlothianCouncil]",""
"passed","Fri Oct 25 00:01:10 GMT 2024","Fri Oct 25 00:01:13 GMT 2024","2945","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"passed","Fri Oct 25 00:04:46 GMT 2024","Fri Oct 25 00:04:46 GMT 2024","756","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil]",""
"passed","Fri Oct 25 00:02:05 GMT 2024","Fri Oct 25 00:02:07 GMT 2024","1487","","","","","","Validate Council Output [DartfordBoroughCouncil]",""
"passed","Fri Oct 25 00:30:45 GMT 2024","Fri Oct 25 00:30:46 GMT 2024","1092","","","","","","Validate Council Output [WestMorlandAndFurness]",""
"failed","Fri Oct 25 00:11:35 GMT 2024","Fri Oct 25 00:11:59 GMT 2024","23746","","","","","","Validate Council Output [KirkleesCouncil]",""
"passed","Fri Oct 25 00:10:45 GMT 2024","Fri Oct 25 00:11:29 GMT 2024","43547","","","","","","Validate Council Output [EppingForestDistrictCouncil]",""
"passed","Fri Oct 25 00:26:24 GMT 2024","Fri Oct 25 00:26:26 GMT 2024","2005","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"passed","Fri Oct 25 00:04:46 GMT 2024","Fri Oct 25 00:04:53 GMT 2024","6813","","","","","","Validate Council Output [BedfordBoroughCouncil]",""
"failed","Fri Oct 25 00:24:52 GMT 2024","Fri Oct 25 00:27:07 GMT 2024","134333","","","","","","Validate Council Output [TamesideMBCouncil]",""
"passed","Fri Oct 25 00:09:49 GMT 2024","Fri Oct 25 00:11:19 GMT 2024","90807","","","","","","Validate Council Output [LondonBoroughRedbridge]",""
"passed","Fri Oct 25 00:08:49 GMT 2024","Fri Oct 25 00:08:50 GMT 2024","1521","","","","","","Validate Council Output [BuryCouncil]",""
"passed","Fri Oct 25 00:19:00 GMT 2024","Fri Oct 25 00:19:02 GMT 2024","1446","","","","","","Validate Council Output [PerthAndKinrossCouncil]",""
"passed","Fri Oct 25 00:29:51 GMT 2024","Fri Oct 25 00:29:53 GMT 2024","1776","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Fri Oct 25 00:08:51 GMT 2024","Fri Oct 25 00:08:53 GMT 2024","1767","","","","","","Validate Council Output [MertonCouncil]",""
"failed","Fri Oct 25 00:30:33 GMT 2024","Fri Oct 25 00:32:10 GMT 2024","97248","","","","","","Validate Council Output [WestOxfordshireDistrictCouncil]",""
"passed","Fri Oct 25 00:13:08 GMT 2024","Fri Oct 25 00:13:09 GMT 2024","731","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"failed","Fri Oct 25 00:26:26 GMT 2024","Fri Oct 25 00:26:26 GMT 2024","642","","","","","","Validate Council Output [SouthwarkCouncil]",""
"passed","Fri Oct 25 00:24:20 GMT 2024","Fri Oct 25 00:24:21 GMT 2024","1084","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"passed","Fri Oct 25 00:04:59 GMT 2024","Fri Oct 25 00:05:00 GMT 2024","869","","","","","","Validate Council Output [EalingCouncil]",""
"passed","Fri Oct 25 00:10:44 GMT 2024","Fri Oct 25 00:10:45 GMT 2024","1271","","","","","","Validate Council Output [EnvironmentFirst]",""
"passed","Fri Oct 25 00:02:07 GMT 2024","Fri Oct 25 00:04:48 GMT 2024","160988","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"passed","Fri Oct 25 00:09:21 GMT 2024","Fri Oct 25 00:09:22 GMT 2024","921","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"passed","Fri Oct 25 00:08:53 GMT 2024","Fri Oct 25 00:10:05 GMT 2024","72891","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil]",""
"passed","Fri Oct 25 00:29:33 GMT 2024","Fri Oct 25 00:29:34 GMT 2024","1606","","","","","","Validate Council Output [WatfordBoroughCouncil]",""
"passed","Fri Oct 25 00:11:18 GMT 2024","Fri Oct 25 00:11:35 GMT 2024","17374","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"passed","Fri Oct 25 00:29:37 GMT 2024","Fri Oct 25 00:29:39 GMT 2024","1729","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Fri Oct 25 00:30:42 GMT 2024","Fri Oct 25 00:32:16 GMT 2024","94681","","","","","","Validate Council Output [WinchesterCityCouncil]",""
"passed","Fri Oct 25 00:29:34 GMT 2024","Fri Oct 25 00:29:37 GMT 2024","2876","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"passed","Fri Oct 25 00:02:03 GMT 2024","Fri Oct 25 00:02:04 GMT 2024","704","","","","","","Validate Council Output [BCPCouncil]",""
"failed","Fri Oct 25 00:19:19 GMT 2024","Fri Oct 25 00:24:19 GMT 2024","300040","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Fri Oct 25 00:13:39 GMT 2024","Fri Oct 25 00:13:40 GMT 2024","947","","","","","","Validate Council Output [NewhamCouncil]",""
"passed","Fri Oct 25 00:10:07 GMT 2024","Fri Oct 25 00:11:25 GMT 2024","77997","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Fri Oct 25 00:19:19 GMT 2024","Fri Oct 25 00:19:22 GMT 2024","2793","","","","","","Validate Council Output [StroudDistrictCouncil]",""
"passed","Fri Oct 25 00:27:07 GMT 2024","Fri Oct 25 00:27:09 GMT 2024","1930","","","","","","Validate Council Output [TunbridgeWellsCouncil]",""
"passed","Fri Oct 25 00:02:04 GMT 2024","Fri Oct 25 00:04:40 GMT 2024","155646","","","","","","Validate Council Output [BarnetCouncil]",""
"passed","Fri Oct 25 00:09:19 GMT 2024","Fri Oct 25 00:09:21 GMT 2024","2484","","","","","","Validate Council Output [LincolnCouncil]",""
"failed","Fri Oct 25 00:32:20 GMT 2024","Fri Oct 25 00:37:21 GMT 2024","300124","","","","","","Validate Council Output [WychavonDistrictCouncil]",""
"passed","Fri Oct 25 00:18:57 GMT 2024","Fri Oct 25 00:19:00 GMT 2024","2599","","","","","","Validate Council Output [OldhamCouncil]",""
"passed","Fri Oct 25 00:09:06 GMT 2024","Fri Oct 25 00:09:08 GMT 2024","1417","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"failed","Fri Oct 25 00:11:56 GMT 2024","Fri Oct 25 00:11:56 GMT 2024","65","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"passed","Fri Oct 25 00:29:39 GMT 2024","Fri Oct 25 00:29:40 GMT 2024","1495","","","","","","Validate Council Output [WelhatCouncil]",""
"passed","Fri Oct 25 00:04:43 GMT 2024","Fri Oct 25 00:04:45 GMT 2024","1317","","","","","","Validate Council Output [BracknellForestCouncil]",""
"passed","Fri Oct 25 00:13:44 GMT 2024","Fri Oct 25 00:13:45 GMT 2024","656","","","","","","Validate Council Output [NorthNorthamptonshireCouncil]",""
"passed","Fri Oct 25 00:11:26 GMT 2024","Fri Oct 25 00:11:27 GMT 2024","960","","","","","","Validate Council Output [MoleValleyDistrictCouncil]",""
"passed","Fri Oct 25 00:30:22 GMT 2024","Fri Oct 25 00:31:04 GMT 2024","41855","","","","","","Validate Council Output [WalthamForest]",""
"passed","Fri Oct 25 00:09:12 GMT 2024","Fri Oct 25 00:10:44 GMT 2024","91996","","","","","","Validate Council Output [EnfieldCouncil]",""
"passed","Fri Oct 25 00:29:32 GMT 2024","Fri Oct 25 00:29:33 GMT 2024","1126","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"passed","Fri Oct 25 00:09:30 GMT 2024","Fri Oct 25 00:09:47 GMT 2024","16785","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"failed","Fri Oct 25 00:13:48 GMT 2024","Fri Oct 25 00:18:48 GMT 2024","300033","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"passed","Fri Oct 25 00:11:32 GMT 2024","Fri Oct 25 00:11:33 GMT 2024","665","","","","","","Validate Council Output [FarehamBoroughCouncil]",""
"passed","Fri Oct 25 00:18:49 GMT 2024","Fri Oct 25 00:18:58 GMT 2024","8694","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Fri Oct 25 00:24:19 GMT 2024","Fri Oct 25 00:24:50 GMT 2024","31347","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"passed","Fri Oct 25 00:04:54 GMT 2024","Fri Oct 25 00:04:56 GMT 2024","1128","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Fri Oct 25 00:02:02 GMT 2024","Fri Oct 25 00:03:53 GMT 2024","110766","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"passed","Fri Oct 25 00:07:20 GMT 2024","Fri Oct 25 00:08:32 GMT 2024","71819","","","","","","Validate Council Output [EastRidingCouncil]",""
"passed","Fri Oct 25 00:08:41 GMT 2024","Fri Oct 25 00:08:43 GMT 2024","1482","","","","","","Validate Council Output [HarboroughDistrictCouncil]",""
"passed","Fri Oct 25 00:01:44 GMT 2024","Fri Oct 25 00:01:45 GMT 2024","719","","","","","","Validate Council Output [CannockChaseDistrictCouncil]",""
"failed","Fri Oct 25 00:11:59 GMT 2024","Fri Oct 25 00:13:40 GMT 2024","101138","","","","","","Validate Council Output [KnowsleyMBCouncil]",""
"passed","Fri Oct 25 00:08:32 GMT 2024","Fri Oct 25 00:09:06 GMT 2024","34394","","","","","","Validate Council Output [EastSuffolkCouncil]",""
"passed","Fri Oct 25 00:07:28 GMT 2024","Fri Oct 25 00:08:41 GMT 2024","73105","","","","","","Validate Council Output [HaltonBoroughCouncil]",""
"passed","Fri Oct 25 00:04:57 GMT 2024","Fri Oct 25 00:04:59 GMT 2024","2190","","","","","","Validate Council Output [DurhamCouncil]",""
"passed","Fri Oct 25 00:04:41 GMT 2024","Fri Oct 25 00:04:46 GMT 2024","4528","","","","","","Validate Council Output [BasingstokeCouncil]",""
"failed","Fri Oct 25 00:13:45 GMT 2024","Fri Oct 25 00:18:45 GMT 2024","300009","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil]",""
"passed","Fri Oct 25 00:18:58 GMT 2024","Fri Oct 25 00:18:59 GMT 2024","1528","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Fri Oct 25 00:13:45 GMT 2024","Fri Oct 25 00:13:46 GMT 2024","1049","","","","","","Validate Council Output [NorthSomersetCouncil]",""
"passed","Fri Oct 25 00:11:31 GMT 2024","Fri Oct 25 00:11:52 GMT 2024","20978","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil]",""
"passed","Fri Oct 25 00:04:52 GMT 2024","Fri Oct 25 00:04:54 GMT 2024","1884","","","","","","Validate Council Output [DoverDistrictCouncil]",""
"passed","Fri Oct 25 00:19:13 GMT 2024","Fri Oct 25 00:19:15 GMT 2024","1635","","","","","","Validate Council Output [SolihullCouncil]",""
"passed","Fri Oct 25 00:13:45 GMT 2024","Fri Oct 25 00:13:45 GMT 2024","462","","","","","","Validate Council Output [ReadingBoroughCouncil]",""
"failed","Fri Oct 25 00:24:31 GMT 2024","Fri Oct 25 00:29:31 GMT 2024","300071","","","","","","Validate Council Output [TeignbridgeCouncil]",""
"passed","Fri Oct 25 00:11:27 GMT 2024","Fri Oct 25 00:11:42 GMT 2024","15571","","","","","","Validate Council Output [NeathPortTalbotCouncil]",""
"failed","Fri Oct 25 00:13:05 GMT 2024","Fri Oct 25 00:18:47 GMT 2024","342165","","","","","","Validate Council Output [GatesheadCouncil]",""
"passed","Fri Oct 25 00:01:17 GMT 2024","Fri Oct 25 00:02:05 GMT 2024","47919","","","","","","Validate Council Output [DacorumBoroughCouncil]",""
"failed","Fri Oct 25 00:19:10 GMT 2024","Fri Oct 25 00:19:12 GMT 2024","1355","","","","","","Validate Council Output [StHelensBC]",""
"passed","Fri Oct 25 00:24:13 GMT 2024","Fri Oct 25 00:24:15 GMT 2024","1547","","","","","","Validate Council Output [StockportBoroughCouncil]",""
"passed","Fri Oct 25 00:04:40 GMT 2024","Fri Oct 25 00:04:40 GMT 2024","668","","","","","","Validate Council Output [BarnsleyMBCouncil]",""
"passed","Fri Oct 25 00:11:14 GMT 2024","Fri Oct 25 00:11:15 GMT 2024","1119","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Fri Oct 25 00:13:40 GMT 2024","Fri Oct 25 00:13:45 GMT 2024","4886","","","","","","Validate Council Output [LancasterCityCouncil]",""
"passed","Fri Oct 25 00:08:45 GMT 2024","Fri Oct 25 00:08:48 GMT 2024","2535","","","","","","Validate Council Output [HarrogateBoroughCouncil]",""
"passed","Fri Oct 25 00:04:45 GMT 2024","Fri Oct 25 00:04:46 GMT 2024","990","","","","","","Validate Council Output [BradfordMDC]",""
"passed","Fri Oct 25 00:29:40 GMT 2024","Fri Oct 25 00:30:36 GMT 2024","55368","","","","","","Validate Council Output [WestBerkshireCouncil]",""
"passed","Fri Oct 25 00:11:56 GMT 2024","Fri Oct 25 00:11:57 GMT 2024","753","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"passed","Fri Oct 25 00:11:19 GMT 2024","Fri Oct 25 00:11:21 GMT 2024","2025","","","","","","Validate Council Output [LutonBoroughCouncil]",""
"passed","Fri Oct 25 00:19:15 GMT 2024","Fri Oct 25 00:19:18 GMT 2024","2871","","","","","","Validate Council Output [StokeOnTrentCityCouncil]",""
"passed","Fri Oct 25 00:11:33 GMT 2024","Fri Oct 25 00:11:36 GMT 2024","2654","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Fri Oct 25 00:06:00 GMT 2024","Fri Oct 25 00:07:05 GMT 2024","65163","","","","","","Validate Council Output [ChichesterDistrictCouncil]",""
"passed","Fri Oct 25 00:07:33 GMT 2024","Fri Oct 25 00:08:45 GMT 2024","71890","","","","","","Validate Council Output [ColchesterCityCouncil]",""
"passed","Fri Oct 25 00:09:47 GMT 2024","Fri Oct 25 00:09:49 GMT 2024","1594","","","","","","Validate Council Output [LondonBoroughLambeth]",""
"passed","Fri Oct 25 00:01:13 GMT 2024","Fri Oct 25 00:01:17 GMT 2024","4837","","","","","","Validate Council Output [CroydonCouncil]",""
"passed","Fri Oct 25 00:24:29 GMT 2024","Fri Oct 25 00:24:31 GMT 2024","1840","","","","","","Validate Council Output [TandridgeDistrictCouncil]",""
"passed","Fri Oct 25 00:19:05 GMT 2024","Fri Oct 25 00:19:07 GMT 2024","2445","","","","","","Validate Council Output [RotherhamCouncil]",""
"passed","Fri Oct 25 00:24:51 GMT 2024","Fri Oct 25 00:24:52 GMT 2024","1206","","","","","","Validate Council Output [SwindonBoroughCouncil]",""
"passed","Fri Oct 25 00:09:23 GMT 2024","Fri Oct 25 00:09:23 GMT 2024","558","","","","","","Validate Council Output [LondonBoroughEaling]",""
"passed","Fri Oct 25 00:29:59 GMT 2024","Fri Oct 25 00:30:45 GMT 2024","46487","","","","","","Validate Council Output [WestLothianCouncil]",""
"passed","Fri Oct 25 00:01:56 GMT 2024","Fri Oct 25 00:02:00 GMT 2024","3525","","","","","","Validate Council Output [CardiffCouncil]",""
"failed","Fri Oct 25 00:24:49 GMT 2024","Fri Oct 25 00:29:49 GMT 2024","300124","","","","","","Validate Council Output [ThreeRiversDistrictCouncil]",""
"failed","Fri Oct 25 00:02:00 GMT 2024","Fri Oct 25 00:02:01 GMT 2024","660","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"passed","Fri Oct 25 00:24:19 GMT 2024","Fri Oct 25 00:24:20 GMT 2024","662","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Fri Oct 25 00:01:07 GMT 2024","Fri Oct 25 00:01:09 GMT 2024","1824","","","","","","Validate Council Output [AberdeenshireCouncil]",""
"passed","Fri Oct 25 00:02:00 GMT 2024","Fri Oct 25 00:02:06 GMT 2024","5787","","","","","","Validate Council Output [BlackburnCouncil]",""
"passed","Fri Oct 25 00:30:52 GMT 2024","Fri Oct 25 00:32:20 GMT 2024","88796","","","","","","Validate Council Output [WokinghamBoroughCouncil]",""
"passed","Fri Oct 25 00:04:46 GMT 2024","Fri Oct 25 00:06:06 GMT 2024","80488","","","","","","Validate Council Output [BrightonandHoveCityCouncil]",""
"passed","Fri Oct 25 00:07:05 GMT 2024","Fri Oct 25 00:07:33 GMT 2024","28542","","","","","","Validate Council Output [ChorleyCouncil]",""
"passed","Fri Oct 25 00:01:56 GMT 2024","Fri Oct 25 00:02:00 GMT 2024","3879","","","","","","Validate Council Output [BirminghamCityCouncil]",""
"passed","Fri Oct 25 00:19:03 GMT 2024","Fri Oct 25 00:19:04 GMT 2024","1429","","","","","","Validate Council Output [RochdaleCouncil]",""
"passed","Fri Oct 25 00:18:48 GMT 2024","Fri Oct 25 00:18:49 GMT 2024","1578","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Fri Oct 25 00:01:16 GMT 2024","Fri Oct 25 00:02:00 GMT 2024","43710","","","","","","Validate Council Output [ArunCouncil]",""
"passed","Fri Oct 25 00:19:18 GMT 2024","Fri Oct 25 00:19:19 GMT 2024","1567","","","","","","Validate Council Output [StratfordUponAvonCouncil]",""
"passed","Fri Oct 25 00:01:09 GMT 2024","Fri Oct 25 00:01:56 GMT 2024","47137","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Fri Oct 25 00:11:52 GMT 2024","Fri Oct 25 00:11:56 GMT 2024","4289","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Fri Oct 25 00:05:00 GMT 2024","Fri Oct 25 00:06:59 GMT 2024","118633","","","","","","Validate Council Output [GloucesterCityCouncil]",""
"passed","Fri Oct 25 00:09:22 GMT 2024","Fri Oct 25 00:09:23 GMT 2024","540","","","","","","Validate Council Output [LiverpoolCityCouncil]",""
"passed","Fri Oct 25 00:11:31 GMT 2024","Fri Oct 25 00:11:32 GMT 2024","1414","","","","","","Validate Council Output [FalkirkCouncil]",""
"passed","Fri Oct 25 00:11:12 GMT 2024","Fri Oct 25 00:11:14 GMT 2024","1591","","","","","","Validate Council Output [HullCityCouncil]",""
"passed","Fri Oct 25 00:28:28 GMT 2024","Fri Oct 25 00:30:30 GMT 2024","121572","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"failed","Fri Oct 25 00:26:28 GMT 2024","Fri Oct 25 00:28:28 GMT 2024","120618","","","","","","Validate Council Output [ValeofWhiteHorseCouncil]",""
"passed","Fri Oct 25 00:08:48 GMT 2024","Fri Oct 25 00:08:49 GMT 2024","1360","","","","","","Validate Council Output [HighlandCouncil]",""
"passed","Fri Oct 25 00:04:49 GMT 2024","Fri Oct 25 00:04:52 GMT 2024","2718","","","","","","Validate Council Output [DorsetCouncil]",""
"passed","Fri Oct 25 00:18:48 GMT 2024","Fri Oct 25 00:18:48 GMT 2024","179","","","","","","Validate Council Output [GedlingBoroughCouncil]",""
"passed","Fri Oct 25 00:11:23 GMT 2024","Fri Oct 25 00:11:25 GMT 2024","1316","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"passed","Fri Oct 25 00:30:48 GMT 2024","Fri Oct 25 00:30:52 GMT 2024","3208","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"failed","Fri Oct 25 00:32:10 GMT 2024","Fri Oct 25 00:32:19 GMT 2024","9194","","","","","","Validate Council Output [WestSuffolkCouncil]",""
"passed","Fri Oct 25 00:30:37 GMT 2024","Fri Oct 25 00:30:40 GMT 2024","3129","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"passed","Fri Oct 25 00:30:40 GMT 2024","Fri Oct 25 00:30:42 GMT 2024","1847","","","","","","Validate Council Output [WiltshireCouncil]",""
"passed","Fri Oct 25 00:19:02 GMT 2024","Fri Oct 25 00:19:03 GMT 2024","1390","","","","","","Validate Council Output [PlymouthCouncil]",""
"passed","Fri Oct 25 00:18:54 GMT 2024","Fri Oct 25 00:18:57 GMT 2024","3335","","","","","","Validate Council Output [NottinghamCityCouncil]",""
"passed","Fri Oct 25 00:18:49 GMT 2024","Fri Oct 25 00:18:50 GMT 2024","1503","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Fri Oct 25 00:04:40 GMT 2024","Fri Oct 25 00:04:41 GMT 2024","772","","","","","","Validate Council Output [BasildonCouncil]",""
"failed","Fri Oct 25 00:11:36 GMT 2024","Fri Oct 25 00:13:05 GMT 2024","89551","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil]",""
"passed","Fri Oct 25 00:08:49 GMT 2024","Fri Oct 25 00:09:49 GMT 2024","60154","","","","","","Validate Council Output [HighPeakCouncil]",""
"passed","Fri Oct 25 00:11:22 GMT 2024","Fri Oct 25 00:11:23 GMT 2024","800","","","","","","Validate Council Output [MalvernHillsDC]",""
