"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 29 00:21:32 GMT 2024","Tue Oct 29 00:23:29 GMT 2024","117209","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil]",""
"passed","Tue Oct 29 00:19:18 GMT 2024","Tue Oct 29 00:19:56 GMT 2024","38128","","","","","","Validate Council Output [ColchesterCityCouncil]",""
"failed","Tue Oct 29 00:09:22 GMT 2024","Tue Oct 29 00:14:22 GMT 2024","300010","","","","","","Validate Council Output [EastRidingCouncil]",""
"passed","Tue Oct 29 00:23:27 GMT 2024","Tue Oct 29 00:23:54 GMT 2024","27133","","","","","","Validate Council Output [LondonBoroughRedbridge]",""
"passed","Tue Oct 29 00:30:57 GMT 2024","Tue Oct 29 00:30:58 GMT 2024","1447","","","","","","Validate Council Output [StockportBoroughCouncil]",""
"failed","Tue Oct 29 00:01:42 GMT 2024","Tue Oct 29 00:01:43 GMT 2024","1016","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"passed","Tue Oct 29 00:21:05 GMT 2024","Tue Oct 29 00:21:07 GMT 2024","1824","","","","","","Validate Council Output [LichfieldDistrictCouncil]",""
"passed","Tue Oct 29 00:14:36 GMT 2024","Tue Oct 29 00:14:38 GMT 2024","1962","","","","","","Validate Council Output [HighlandCouncil]",""
"passed","Tue Oct 29 00:36:00 GMT 2024","Tue Oct 29 00:36:04 GMT 2024","3739","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Tue Oct 29 00:27:09 GMT 2024","Tue Oct 29 00:30:44 GMT 2024","214391","","","","","","Validate Council Output [SevenoaksDistrictCouncil]",""
"passed","Tue Oct 29 00:08:01 GMT 2024","Tue Oct 29 00:08:01 GMT 2024","291","","","","","","Validate Council Output [GedlingBoroughCouncil]",""
"passed","Tue Oct 29 00:35:18 GMT 2024","Tue Oct 29 00:35:19 GMT 2024","1205","","","","","","Validate Council Output [TelfordAndWrekinCouncil]",""
"failed","Tue Oct 29 00:21:31 GMT 2024","Tue Oct 29 00:22:22 GMT 2024","51061","","","","","","Validate Council Output [KnowsleyMBCouncil]",""
"passed","Tue Oct 29 00:24:57 GMT 2024","Tue Oct 29 00:25:14 GMT 2024","16962","","","","","","Validate Council Output [PortsmouthCityCouncil]",""
"passed","Tue Oct 29 00:07:59 GMT 2024","Tue Oct 29 00:08:00 GMT 2024","1296","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Tue Oct 29 00:23:59 GMT 2024","Tue Oct 29 00:24:00 GMT 2024","1281","","","","","","Validate Council Output [MalvernHillsDC]",""
"passed","Tue Oct 29 00:07:58 GMT 2024","Tue Oct 29 00:08:00 GMT 2024","2359","","","","","","Validate Council Output [DurhamCouncil]",""
"passed","Tue Oct 29 00:22:22 GMT 2024","Tue Oct 29 00:22:25 GMT 2024","3045","","","","","","Validate Council Output [NewportCityCouncil]",""
"passed","Tue Oct 29 00:25:29 GMT 2024","Tue Oct 29 00:25:33 GMT 2024","3795","","","","","","Validate Council Output [StroudDistrictCouncil]",""
"passed","Tue Oct 29 00:21:14 GMT 2024","Tue Oct 29 00:21:16 GMT 2024","2318","","","","","","Validate Council Output [FalkirkCouncil]",""
"passed","Tue Oct 29 00:23:50 GMT 2024","Tue Oct 29 00:23:51 GMT 2024","760","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"failed","Tue Oct 29 00:01:49 GMT 2024","Tue Oct 29 00:06:49 GMT 2024","300015","","","","","","Validate Council Output [BlackburnCouncil]",""
"passed","Tue Oct 29 00:36:04 GMT 2024","Tue Oct 29 00:36:07 GMT 2024","3356","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"passed","Tue Oct 29 00:01:38 GMT 2024","Tue Oct 29 00:01:42 GMT 2024","3644","","","","","","Validate Council Output [CardiffCouncil]",""
"passed","Tue Oct 29 00:08:12 GMT 2024","Tue Oct 29 00:08:13 GMT 2024","1563","","","","","","Validate Council Output [BracknellForestCouncil]",""
"passed","Tue Oct 29 00:07:53 GMT 2024","Tue Oct 29 00:07:57 GMT 2024","3604","","","","","","Validate Council Output [BedfordBoroughCouncil]",""
"failed","Tue Oct 29 00:25:06 GMT 2024","Tue Oct 29 00:30:14 GMT 2024","307797","","","","","","Validate Council Output [SouthKestevenDistrictCouncil]",""
"failed","Tue Oct 29 00:35:38 GMT 2024","Tue Oct 29 00:37:52 GMT 2024","133826","","","","","","Validate Council Output [TamesideMBCouncil]",""
"passed","Tue Oct 29 00:24:00 GMT 2024","Tue Oct 29 00:24:01 GMT 2024","664","","","","","","Validate Council Output [ReadingBoroughCouncil]",""
"passed","Tue Oct 29 00:20:46 GMT 2024","Tue Oct 29 00:20:48 GMT 2024","1798","","","","","","Validate Council Output [HullCityCouncil]",""
"passed","Tue Oct 29 00:19:57 GMT 2024","Tue Oct 29 00:20:03 GMT 2024","5419","","","","","","Validate Council Output [LancasterCityCouncil]",""
"passed","Tue Oct 29 00:21:21 GMT 2024","Tue Oct 29 00:21:25 GMT 2024","3733","","","","","","Validate Council Output [FifeCouncil]",""
"passed","Tue Oct 29 00:06:45 GMT 2024","Tue Oct 29 00:06:47 GMT 2024","2126","","","","","","Validate Council Output [DartfordBoroughCouncil]",""
"passed","Tue Oct 29 00:24:40 GMT 2024","Tue Oct 29 00:24:43 GMT 2024","3234","","","","","","Validate Council Output [RhonddaCynonTaffCouncil]",""
"passed","Tue Oct 29 00:35:34 GMT 2024","Tue Oct 29 00:35:38 GMT 2024","4036","","","","","","Validate Council Output [SwindonBoroughCouncil]",""
"passed","Tue Oct 29 00:06:47 GMT 2024","Tue Oct 29 00:07:48 GMT 2024","61162","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"passed","Tue Oct 29 00:21:28 GMT 2024","Tue Oct 29 00:21:30 GMT 2024","1669","","","","","","Validate Council Output [MertonCouncil]",""
"passed","Tue Oct 29 00:19:56 GMT 2024","Tue Oct 29 00:19:57 GMT 2024","1016","","","","","","Validate Council Output [ConwyCountyBorough]",""
"passed","Tue Oct 29 00:23:25 GMT 2024","Tue Oct 29 00:23:27 GMT 2024","1548","","","","","","Validate Council Output [LondonBoroughLambeth]",""
"passed","Tue Oct 29 00:01:26 GMT 2024","Tue Oct 29 00:01:27 GMT 2024","814","","","","","","Validate Council Output [AdurAndWorthingCouncils]",""
"passed","Tue Oct 29 00:24:49 GMT 2024","Tue Oct 29 00:24:53 GMT 2024","4193","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"passed","Tue Oct 29 00:37:09 GMT 2024","Tue Oct 29 00:38:25 GMT 2024","75581","","","","","","Validate Council Output [WinchesterCityCouncil]",""
"passed","Tue Oct 29 00:23:56 GMT 2024","Tue Oct 29 00:24:14 GMT 2024","18512","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
"passed","Tue Oct 29 00:25:20 GMT 2024","Tue Oct 29 00:25:23 GMT 2024","3257","","","","","","Validate Council Output [SouthwarkCouncil]",""
"passed","Tue Oct 29 00:20:35 GMT 2024","Tue Oct 29 00:20:36 GMT 2024","1509","","","","","","Validate Council Output [EnvironmentFirst]",""
"passed","Tue Oct 29 00:19:40 GMT 2024","Tue Oct 29 00:20:46 GMT 2024","65520","","","","","","Validate Council Output [HounslowCouncil]",""
"failed","Tue Oct 29 00:08:01 GMT 2024","Tue Oct 29 00:08:45 GMT 2024","43830","","","","","","Validate Council Output [EastLindseyDistrictCouncil]",""
"passed","Tue Oct 29 00:01:44 GMT 2024","Tue Oct 29 00:01:49 GMT 2024","4773","","","","","","Validate Council Output [BirminghamCityCouncil]",""
"passed","Tue Oct 29 00:01:24 GMT 2024","Tue Oct 29 00:01:25 GMT 2024","1417","","","","","","Validate Council Output [CornwallCouncil]",""
"passed","Tue Oct 29 00:30:47 GMT 2024","Tue Oct 29 00:30:52 GMT 2024","4965","","","","","","Validate Council Output [ShropshireCouncil]",""
"passed","Tue Oct 29 00:21:16 GMT 2024","Tue Oct 29 00:21:18 GMT 2024","2055","","","","","","Validate Council Output [FarehamBoroughCouncil]",""
"passed","Tue Oct 29 00:37:11 GMT 2024","Tue Oct 29 00:38:28 GMT 2024","76254","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"passed","Tue Oct 29 00:22:27 GMT 2024","Tue Oct 29 00:23:45 GMT 2024","77781","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil]",""
"passed","Tue Oct 29 00:43:28 GMT 2024","Tue Oct 29 00:43:28 GMT 2024","663","","","","","","Validate Council Output [YorkCouncil]",""
"passed","Tue Oct 29 00:38:31 GMT 2024","Tue Oct 29 00:38:36 GMT 2024","5260","","","","","","Validate Council Output [WyreCouncil]",""
"passed","Tue Oct 29 00:19:51 GMT 2024","Tue Oct 29 00:20:57 GMT 2024","65573","","","","","","Validate Council Output [BroxtoweBoroughCouncil]",""
"passed","Tue Oct 29 00:14:34 GMT 2024","Tue Oct 29 00:14:36 GMT 2024","2287","","","","","","Validate Council Output [HarrogateBoroughCouncil]",""
"passed","Tue Oct 29 00:20:03 GMT 2024","Tue Oct 29 00:21:05 GMT 2024","62394","","","","","","Validate Council Output [LeedsCityCouncil]",""
"passed","Tue Oct 29 00:21:23 GMT 2024","Tue Oct 29 00:21:26 GMT 2024","2309","","","","","","Validate Council Output [BuryCouncil]",""
"passed","Tue Oct 29 00:21:25 GMT 2024","Tue Oct 29 00:21:32 GMT 2024","6953","","","","","","Validate Council Output [FlintshireCountyCouncil]",""
"passed","Tue Oct 29 00:23:45 GMT 2024","Tue Oct 29 00:23:50 GMT 2024","4776","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Tue Oct 29 00:14:30 GMT 2024","Tue Oct 29 00:14:32 GMT 2024","1757","","","","","","Validate Council Output [HarboroughDistrictCouncil]",""
"passed","Tue Oct 29 00:08:07 GMT 2024","Tue Oct 29 00:09:14 GMT 2024","67347","","","","","","Validate Council Output [ChichesterDistrictCouncil]",""
"passed","Tue Oct 29 00:30:16 GMT 2024","Tue Oct 29 00:30:17 GMT 2024","1147","","","","","","Validate Council Output [StaffordBoroughCouncil]",""
"passed","Tue Oct 29 00:30:15 GMT 2024","Tue Oct 29 00:30:18 GMT 2024","2979","","","","","","Validate Council Output [TandridgeDistrictCouncil]",""
"passed","Tue Oct 29 00:06:37 GMT 2024","Tue Oct 29 00:07:43 GMT 2024","66052","","","","","","Validate Council Output [BarnetCouncil]",""
"failed","Tue Oct 29 00:21:19 GMT 2024","Tue Oct 29 00:21:31 GMT 2024","12016","","","","","","Validate Council Output [KirkleesCouncil]",""
"failed","Tue Oct 29 00:01:34 GMT 2024","Tue Oct 29 00:06:44 GMT 2024","310073","","","","","","Validate Council Output [DacorumBoroughCouncil]",""
"passed","Tue Oct 29 00:37:06 GMT 2024","Tue Oct 29 00:37:09 GMT 2024","3246","","","","","","Validate Council Output [WiltshireCouncil]",""
"passed","Tue Oct 29 00:09:14 GMT 2024","Tue Oct 29 00:19:18 GMT 2024","604025","","","","","","Validate Council Output [ChorleyCouncil]",""
"passed","Tue Oct 29 00:23:35 GMT 2024","Tue Oct 29 00:23:36 GMT 2024","951","","","","","","Validate Council Output [MoleValleyDistrictCouncil]",""
"passed","Tue Oct 29 00:24:02 GMT 2024","Tue Oct 29 00:24:31 GMT 2024","28673","","","","","","Validate Council Output [NorthWestLeicestershire]",""
"failed","Tue Oct 29 00:37:52 GMT 2024","Tue Oct 29 00:42:52 GMT 2024","300007","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"failed","Tue Oct 29 00:10:28 GMT 2024","Tue Oct 29 00:15:28 GMT 2024","300010","","","","","","Validate Council Output [BrightonandHoveCityCouncil]",""
"failed","Tue Oct 29 00:30:14 GMT 2024","Tue Oct 29 00:30:16 GMT 2024","1911","","","","","","Validate Council Output [StHelensBC]",""
"passed","Tue Oct 29 00:36:53 GMT 2024","Tue Oct 29 00:36:55 GMT 2024","2516","","","","","","Validate Council Output [WatfordBoroughCouncil]",""
"passed","Tue Oct 29 00:24:33 GMT 2024","Tue Oct 29 00:24:36 GMT 2024","2908","","","","","","Validate Council Output [NorwichCityCouncil]",""
"failed","Tue Oct 29 00:23:35 GMT 2024","Tue Oct 29 00:23:35 GMT 2024","368","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Tue Oct 29 00:08:45 GMT 2024","Tue Oct 29 00:09:22 GMT 2024","37023","","","","","","Validate Council Output [EastRenfrewshireCouncil]",""
"passed","Tue Oct 29 00:25:00 GMT 2024","Tue Oct 29 00:25:01 GMT 2024","1394","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Tue Oct 29 00:24:01 GMT 2024","Tue Oct 29 00:24:27 GMT 2024","26718","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil]",""
"passed","Tue Oct 29 00:35:22 GMT 2024","Tue Oct 29 00:36:07 GMT 2024","45772","","","","","","Validate Council Output [UttlesfordDistrictCouncil]",""
"passed","Tue Oct 29 00:24:50 GMT 2024","Tue Oct 29 00:24:53 GMT 2024","2561","","","","","","Validate Council Output [OldhamCouncil]",""
"passed","Tue Oct 29 00:08:04 GMT 2024","Tue Oct 29 00:09:07 GMT 2024","63004","","","","","","Validate Council Output [GloucesterCityCouncil]",""
"passed","Tue Oct 29 00:14:22 GMT 2024","Tue Oct 29 00:19:32 GMT 2024","310164","","","","","","Validate Council Output [EastSuffolkCouncil]",""
"passed","Tue Oct 29 00:01:24 GMT 2024","Tue Oct 29 00:01:26 GMT 2024","2506","","","","","","Validate Council Output [AberdeenshireCouncil]",""
"passed","Tue Oct 29 00:20:36 GMT 2024","Tue Oct 29 00:21:11 GMT 2024","34720","","","","","","Validate Council Output [EppingForestDistrictCouncil]",""
"failed","Tue Oct 29 00:36:07 GMT 2024","Tue Oct 29 00:36:09 GMT 2024","1292","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"passed","Tue Oct 29 00:25:25 GMT 2024","Tue Oct 29 00:25:27 GMT 2024","1947","","","","","","Validate Council Output [StokeOnTrentCityCouncil]",""
"passed","Tue Oct 29 00:25:12 GMT 2024","Tue Oct 29 00:25:16 GMT 2024","4251","","","","","","Validate Council Output [SouthRibbleCouncil]",""
"passed","Tue Oct 29 00:38:25 GMT 2024","Tue Oct 29 00:38:28 GMT 2024","2689","","","","","","Validate Council Output [WirralCouncil]",""
"passed","Tue Oct 29 00:24:50 GMT 2024","Tue Oct 29 00:25:00 GMT 2024","9766","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Tue Oct 29 00:01:25 GMT 2024","Tue Oct 29 00:01:27 GMT 2024","1405","","","","","","Validate Council Output [CoventryCityCouncil]",""
"passed","Tue Oct 29 00:25:05 GMT 2024","Tue Oct 29 00:25:06 GMT 2024","819","","","","","","Validate Council Output [SouthGloucestershireCouncil]",""
"passed","Tue Oct 29 00:24:31 GMT 2024","Tue Oct 29 00:24:33 GMT 2024","1841","","","","","","Validate Council Output [NorthYorkshire]",""
"passed","Tue Oct 29 00:24:45 GMT 2024","Tue Oct 29 00:24:47 GMT 2024","1459","","","","","","Validate Council Output [NorthSomersetCouncil]",""
"passed","Tue Oct 29 00:25:05 GMT 2024","Tue Oct 29 00:25:06 GMT 2024","1130","","","","","","Validate Council Output [NewhamCouncil]",""
"passed","Tue Oct 29 00:07:45 GMT 2024","Tue Oct 29 00:07:52 GMT 2024","6969","","","","","","Validate Council Output [BasingstokeCouncil]",""
"passed","Tue Oct 29 00:37:01 GMT 2024","Tue Oct 29 00:37:02 GMT 2024","1351","","","","","","Validate Council Output [WestLindseyDistrictCouncil]",""
"failed","Tue Oct 29 00:30:54 GMT 2024","Tue Oct 29 00:35:54 GMT 2024","300035","","","","","","Validate Council Output [TendringDistrictCouncil]",""
"passed","Tue Oct 29 00:01:32 GMT 2024","Tue Oct 29 00:01:38 GMT 2024","5888","","","","","","Validate Council Output [CanterburyCityCouncil]",""
"passed","Tue Oct 29 00:25:16 GMT 2024","Tue Oct 29 00:25:20 GMT 2024","4034","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"passed","Tue Oct 29 00:15:28 GMT 2024","Tue Oct 29 00:15:30 GMT 2024","2310","","","","","","Validate Council Output [BristolCityCouncil]",""
"passed","Tue Oct 29 00:36:29 GMT 2024","Tue Oct 29 00:36:30 GMT 2024","1298","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"passed","Tue Oct 29 00:06:49 GMT 2024","Tue Oct 29 00:08:12 GMT 2024","82823","","","","","","Validate Council Output [BoltonCouncil]",""
"passed","Tue Oct 29 00:23:51 GMT 2024","Tue Oct 29 00:23:56 GMT 2024","5201","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"passed","Tue Oct 29 00:36:09 GMT 2024","Tue Oct 29 00:36:13 GMT 2024","3842","","","","","","Validate Council Output [ValeofWhiteHorseCouncil]",""
"passed","Tue Oct 29 00:25:27 GMT 2024","Tue Oct 29 00:25:29 GMT 2024","2231","","","","","","Validate Council Output [StratfordUponAvonCouncil]",""
"passed","Tue Oct 29 00:21:27 GMT 2024","Tue Oct 29 00:21:28 GMT 2024","882","","","","","","Validate Council Output [MansfieldDistrictCouncil]",""
"passed","Tue Oct 29 00:36:38 GMT 2024","Tue Oct 29 00:36:40 GMT 2024","2024","","","","","","Validate Council Output [WelhatCouncil]",""
"failed","Tue Oct 29 00:08:13 GMT 2024","Tue Oct 29 00:10:28 GMT 2024","134174","","","","","","Validate Council Output [BradfordMDC]",""
"passed","Tue Oct 29 00:42:52 GMT 2024","Tue Oct 29 00:42:56 GMT 2024","3902","","","","","","Validate Council Output [WalsallCouncil]",""
"passed","Tue Oct 29 00:22:25 GMT 2024","Tue Oct 29 00:22:27 GMT 2024","2334","","","","","","Validate Council Output [NorthAyrshireCouncil]",""
"failed","Tue Oct 29 00:36:17 GMT 2024","Tue Oct 29 00:36:38 GMT 2024","21028","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Tue Oct 29 00:07:53 GMT 2024","Tue Oct 29 00:07:56 GMT 2024","2491","","","","","","Validate Council Output [DoverDistrictCouncil]",""
"passed","Tue Oct 29 00:35:58 GMT 2024","Tue Oct 29 00:36:00 GMT 2024","2303","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"passed","Tue Oct 29 00:15:30 GMT 2024","Tue Oct 29 00:19:51 GMT 2024","261268","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
"passed","Tue Oct 29 00:38:28 GMT 2024","Tue Oct 29 00:38:31 GMT 2024","3322","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"passed","Tue Oct 29 00:07:48 GMT 2024","Tue Oct 29 00:07:49 GMT 2024","1277","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Tue Oct 29 00:24:36 GMT 2024","Tue Oct 29 00:24:45 GMT 2024","8760","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Tue Oct 29 00:07:56 GMT 2024","Tue Oct 29 00:07:58 GMT 2024","2088","","","","","","Validate Council Output [DudleyCouncil]",""
"passed","Tue Oct 29 00:09:07 GMT 2024","Tue Oct 29 00:09:30 GMT 2024","22930","","","","","","Validate Council Output [GuildfordCouncil]",""
"passed","Tue Oct 29 00:23:20 GMT 2024","Tue Oct 29 00:23:25 GMT 2024","5408","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Tue Oct 29 00:25:03 GMT 2024","Tue Oct 29 00:25:05 GMT 2024","2027","","","","","","Validate Council Output [SouthDerbyshireDistrictCouncil]",""
"passed","Tue Oct 29 00:35:33 GMT 2024","Tue Oct 29 00:35:34 GMT 2024","1498","","","","","","Validate Council Output [SwanseaCouncil]",""
"passed","Tue Oct 29 00:20:48 GMT 2024","Tue Oct 29 00:20:50 GMT 2024","2344","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Tue Oct 29 00:23:13 GMT 2024","Tue Oct 29 00:23:20 GMT 2024","6940","","","","","","Validate Council Output [LondonBoroughHarrow]",""
"passed","Tue Oct 29 00:25:06 GMT 2024","Tue Oct 29 00:25:08 GMT 2024","1588","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"passed","Tue Oct 29 00:24:43 GMT 2024","Tue Oct 29 00:24:45 GMT 2024","1758","","","","","","Validate Council Output [RochdaleCouncil]",""
"passed","Tue Oct 29 00:01:43 GMT 2024","Tue Oct 29 00:01:46 GMT 2024","2835","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"failed","Tue Oct 29 00:30:17 GMT 2024","Tue Oct 29 00:30:56 GMT 2024","39623","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil]",""
"failed","Tue Oct 29 00:21:12 GMT 2024","Tue Oct 29 00:23:12 GMT 2024","120258","","","","","","Validate Council Output [LiverpoolCityCouncil]",""
