"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 29 00:21:36 GMT 2024","Tue Oct 29 00:21:46 GMT 2024","9882","","","","","","Validate Council Output [NorthAyrshireCouncil]",""
"passed","Tue Oct 29 00:24:24 GMT 2024","Tue Oct 29 00:24:29 GMT 2024","4878","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"passed","Tue Oct 29 00:24:16 GMT 2024","Tue Oct 29 00:24:20 GMT 2024","3675","","","","","","Validate Council Output [RhonddaCynonTaffCouncil]",""
"failed","Tue Oct 29 00:01:32 GMT 2024","Tue Oct 29 00:01:33 GMT 2024","1338","","","","","","Validate Council Output [CroydonCouncil]",""
"passed","Tue Oct 29 00:22:59 GMT 2024","Tue Oct 29 00:23:30 GMT 2024","31371","","","","","","Validate Council Output [LondonBoroughRedbridge]",""
"failed","Tue Oct 29 00:38:24 GMT 2024","Tue Oct 29 00:38:45 GMT 2024","20773","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Tue Oct 29 00:08:01 GMT 2024","Tue Oct 29 00:08:02 GMT 2024","869","","","","","","Validate Council Output [EalingCouncil]",""
"passed","Tue Oct 29 00:23:01 GMT 2024","Tue Oct 29 00:23:40 GMT 2024","39315","","","","","","Validate Council Output [GatesheadCouncil]",""
"passed","Tue Oct 29 00:07:44 GMT 2024","Tue Oct 29 00:07:45 GMT 2024","1036","","","","","","Validate Council Output [BarnsleyMBCouncil]",""
"failed","Tue Oct 29 00:01:49 GMT 2024","Tue Oct 29 00:06:50 GMT 2024","301075","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"passed","Tue Oct 29 00:20:50 GMT 2024","Tue Oct 29 00:20:53 GMT 2024","2455","","","","","","Validate Council Output [FalkirkCouncil]",""
"passed","Tue Oct 29 00:19:23 GMT 2024","Tue Oct 29 00:20:23 GMT 2024","60150","","","","","","Validate Council Output [BroxtoweBoroughCouncil]",""
"passed","Tue Oct 29 00:21:00 GMT 2024","Tue Oct 29 00:21:53 GMT 2024","52953","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil]",""
"passed","Tue Oct 29 00:31:53 GMT 2024","Tue Oct 29 00:31:56 GMT 2024","2807","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"passed","Tue Oct 29 00:06:48 GMT 2024","Tue Oct 29 00:06:50 GMT 2024","1717","","","","","","Validate Council Output [DartfordBoroughCouncil]",""
"passed","Tue Oct 29 00:23:30 GMT 2024","Tue Oct 29 00:23:34 GMT 2024","3522","","","","","","Validate Council Output [LutonBoroughCouncil]",""
"passed","Tue Oct 29 00:24:22 GMT 2024","Tue Oct 29 00:24:24 GMT 2024","2273","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"passed","Tue Oct 29 00:40:17 GMT 2024","Tue Oct 29 00:41:20 GMT 2024","63045","","","","","","Validate Council Output [WestLothianCouncil]",""
"passed","Tue Oct 29 00:24:33 GMT 2024","Tue Oct 29 00:24:35 GMT 2024","1771","","","","","","Validate Council Output [PlymouthCouncil]",""
"passed","Tue Oct 29 00:20:57 GMT 2024","Tue Oct 29 00:20:58 GMT 2024","852","","","","","","Validate Council Output [MansfieldDistrictCouncil]",""
"passed","Tue Oct 29 00:38:21 GMT 2024","Tue Oct 29 00:38:24 GMT 2024","3163","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"passed","Tue Oct 29 00:30:01 GMT 2024","Tue Oct 29 00:30:09 GMT 2024","7641","","","","","","Validate Council Output [TandridgeDistrictCouncil]",""
"failed","Tue Oct 29 00:08:02 GMT 2024","Tue Oct 29 00:08:04 GMT 2024","2180","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Tue Oct 29 00:24:28 GMT 2024","Tue Oct 29 00:24:31 GMT 2024","3699","","","","","","Validate Council Output [OldhamCouncil]",""
"failed","Tue Oct 29 00:26:44 GMT 2024","Tue Oct 29 00:31:44 GMT 2024","300009","","","","","","Validate Council Output [SevenoaksDistrictCouncil]",""
"passed","Tue Oct 29 00:06:50 GMT 2024","Tue Oct 29 00:06:52 GMT 2024","2023","","","","","","Validate Council Output [CheshireEastCouncil]",""
"failed","Tue Oct 29 00:34:53 GMT 2024","Tue Oct 29 00:36:01 GMT 2024","68039","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"passed","Tue Oct 29 00:40:19 GMT 2024","Tue Oct 29 00:40:29 GMT 2024","10360","","","","","","Validate Council Output [TestValleyBoroughCouncil]",""
"failed","Tue Oct 29 00:20:38 GMT 2024","Tue Oct 29 00:20:59 GMT 2024","20809","","","","","","Validate Council Output [KirkleesCouncil]",""
"failed","Tue Oct 29 00:40:44 GMT 2024","Tue Oct 29 00:42:42 GMT 2024","118164","","","","","","Validate Council Output [WestOxfordshireDistrictCouncil]",""
"passed","Tue Oct 29 00:01:29 GMT 2024","Tue Oct 29 00:01:48 GMT 2024","18413","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Tue Oct 29 00:29:47 GMT 2024","Tue Oct 29 00:29:51 GMT 2024","4090","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Tue Oct 29 00:18:41 GMT 2024","Tue Oct 29 00:19:30 GMT 2024","49193","","","","","","Validate Council Output [ColchesterCityCouncil]",""
"passed","Tue Oct 29 00:41:40 GMT 2024","Tue Oct 29 00:41:42 GMT 2024","2577","","","","","","Validate Council Output [YorkCouncil]",""
"failed","Tue Oct 29 00:24:35 GMT 2024","Tue Oct 29 00:24:46 GMT 2024","10803","","","","","","Validate Council Output [PortsmouthCityCouncil]",""
"passed","Tue Oct 29 00:29:55 GMT 2024","Tue Oct 29 00:29:58 GMT 2024","2969","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"passed","Tue Oct 29 00:20:34 GMT 2024","Tue Oct 29 00:20:39 GMT 2024","4511","","","","","","Validate Council Output [LincolnCouncil]",""
"passed","Tue Oct 29 00:21:53 GMT 2024","Tue Oct 29 00:21:55 GMT 2024","1853","","","","","","Validate Council Output [MidlothianCouncil]",""
"passed","Tue Oct 29 00:20:56 GMT 2024","Tue Oct 29 00:20:57 GMT 2024","1407","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"passed","Tue Oct 29 00:23:22 GMT 2024","Tue Oct 29 00:23:23 GMT 2024","1014","","","","","","Validate Council Output [MoleValleyDistrictCouncil]",""
