"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 21 00:25:39 GMT 2024","Mon Oct 21 00:25:42 GMT 2024","2218","","","","","","Validate Council Output [TunbridgeWellsCouncil]",""
"passed","Mon Oct 21 00:16:13 GMT 2024","Mon Oct 21 00:16:25 GMT 2024","11588","","","","","","Validate Council Output [LutonBoroughCouncil]",""
"passed","Mon Oct 21 00:02:25 GMT 2024","Mon Oct 21 00:02:26 GMT 2024","768","","","","","","Validate Council Output [EastDevonDC]",""
"passed","Mon Oct 21 00:02:23 GMT 2024","Mon Oct 21 00:02:24 GMT 2024","977","","","","","","Validate Council Output [EalingCouncil]",""
"passed","Mon Oct 21 00:04:29 GMT 2024","Mon Oct 21 00:14:27 GMT 2024","598268","","","","","","Validate Council Output [ChorleyCouncil]",""
"passed","Mon Oct 21 00:36:31 GMT 2024","Mon Oct 21 00:36:33 GMT 2024","2189","","","","","","Validate Council Output [WirralCouncil]",""
"passed","Mon Oct 21 00:20:01 GMT 2024","Mon Oct 21 00:20:03 GMT 2024","1427","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Mon Oct 21 00:09:56 GMT 2024","Mon Oct 21 00:09:58 GMT 2024","2080","","","","","","Validate Council Output [HarrogateBoroughCouncil]",""
"passed","Mon Oct 21 00:09:58 GMT 2024","Mon Oct 21 00:10:00 GMT 2024","1685","","","","","","Validate Council Output [HighlandCouncil]",""
"passed","Mon Oct 21 00:16:08 GMT 2024","Mon Oct 21 00:16:11 GMT 2024","2590","","","","","","Validate Council Output [IslingtonCouncil]",""
"passed","Mon Oct 21 00:16:30 GMT 2024","Mon Oct 21 00:16:40 GMT 2024","9361","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Mon Oct 21 00:20:03 GMT 2024","Mon Oct 21 00:20:08 GMT 2024","5647","","","","","","Validate Council Output [SevenoaksDistrictCouncil]",""
"passed","Mon Oct 21 00:18:30 GMT 2024","Mon Oct 21 00:19:23 GMT 2024","52672","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil]",""
"passed","Mon Oct 21 00:18:10 GMT 2024","Mon Oct 21 00:18:33 GMT 2024","22546","","","","","","Validate Council Output [NeathPortTalbotCouncil]",""
"passed","Mon Oct 21 00:02:19 GMT 2024","Mon Oct 21 00:02:23 GMT 2024","3548","","","","","","Validate Council Output [DurhamCouncil]",""
"passed","Mon Oct 21 00:25:25 GMT 2024","Mon Oct 21 00:25:29 GMT 2024","3373","","","","","","Validate Council Output [StroudDistrictCouncil]",""
"passed","Mon Oct 21 00:15:47 GMT 2024","Mon Oct 21 00:15:48 GMT 2024","1701","","","","","","Validate Council Output [BuryCouncil]",""
"failed","Mon Oct 21 00:20:21 GMT 2024","Mon Oct 21 00:20:26 GMT 2024","4457","","","","","","Validate Council Output [StHelensBC]",""
"passed","Mon Oct 21 00:30:43 GMT 2024","Mon Oct 21 00:30:46 GMT 2024","2967","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"failed","Mon Oct 21 00:20:20 GMT 2024","Mon Oct 21 00:25:21 GMT 2024","300298","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Mon Oct 21 00:25:24 GMT 2024","Mon Oct 21 00:25:25 GMT 2024","1573","","","","","","Validate Council Output [StratfordUponAvonCouncil]",""
"passed","Mon Oct 21 00:03:05 GMT 2024","Mon Oct 21 00:03:06 GMT 2024","750","","","","","","Validate Council Output [BarnsleyMBCouncil]",""
"passed","Mon Oct 21 00:15:21 GMT 2024","Mon Oct 21 00:15:28 GMT 2024","6940","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Mon Oct 21 00:03:06 GMT 2024","Mon Oct 21 00:03:07 GMT 2024","730","","","","","","Validate Council Output [BasildonCouncil]",""
"passed","Mon Oct 21 00:01:14 GMT 2024","Mon Oct 21 00:01:15 GMT 2024","1065","","","","","","Validate Council Output [CornwallCouncil]",""
"passed","Mon Oct 21 00:36:37 GMT 2024","Mon Oct 21 00:36:46 GMT 2024","9554","","","","","","Validate Council Output [WestSuffolkCouncil]",""
"failed","Mon Oct 21 00:01:56 GMT 2024","Mon Oct 21 00:03:05 GMT 2024","69360","","","","","","Validate Council Output [BarnetCouncil]",""
"passed","Mon Oct 21 00:01:14 GMT 2024","Mon Oct 21 00:01:15 GMT 2024","1228","","","","","","Validate Council Output [BelfastCityCouncil]",""
"passed","Mon Oct 21 00:33:10 GMT 2024","Mon Oct 21 00:37:01 GMT 2024","231207","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"passed","Mon Oct 21 00:03:26 GMT 2024","Mon Oct 21 00:04:29 GMT 2024","62224","","","","","","Validate Council Output [ChichesterDistrictCouncil]",""
"passed","Mon Oct 21 00:19:23 GMT 2024","Mon Oct 21 00:19:57 GMT 2024","34415","","","","","","Validate Council Output [RenfrewshireCouncil]",""
"passed","Mon Oct 21 00:03:14 GMT 2024","Mon Oct 21 00:03:21 GMT 2024","7107","","","","","","Validate Council Output [BedfordBoroughCouncil]",""
"passed","Mon Oct 21 00:16:27 GMT 2024","Mon Oct 21 00:16:28 GMT 2024","972","","","","","","Validate Council Output [MalvernHillsDC]",""
