"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 26 00:18:36 GMT 2024","Sat Oct 26 00:18:39 GMT 2024","2995","","","","","","Validate Council Output [NewportCityCouncil]",""
"passed","Sat Oct 26 00:22:59 GMT 2024","Sat Oct 26 00:23:01 GMT 2024","1544","","","","","","Validate Council Output [SouthDerbyshireDistrictCouncil]",""
"passed","Sat Oct 26 00:02:06 GMT 2024","Sat Oct 26 00:02:08 GMT 2024","1512","","","","","","Validate Council Output [BracknellForestCouncil]",""
"failed","Sat Oct 26 00:04:39 GMT 2024","Sat Oct 26 00:06:48 GMT 2024","128943","","","","","","Validate Council Output [CheshireWestAndChesterCouncil]",""
"passed","Sat Oct 26 00:22:35 GMT 2024","Sat Oct 26 00:22:36 GMT 2024","1441","","","","","","Validate Council Output [RochdaleCouncil]",""
"failed","Sat Oct 26 00:22:58 GMT 2024","Sat Oct 26 00:23:58 GMT 2024","60409","","","","","","Validate Council Output [StokeOnTrentCityCouncil]",""
"passed","Sat Oct 26 00:35:56 GMT 2024","Sat Oct 26 00:35:59 GMT 2024","3275","","","","","","Validate Council Output [ValeofWhiteHorseCouncil]",""
"passed","Sat Oct 26 00:35:57 GMT 2024","Sat Oct 26 00:35:59 GMT 2024","2239","","","","","","Validate Council Output [WirralCouncil]",""
"passed","Sat Oct 26 00:05:17 GMT 2024","Sat Oct 26 00:07:14 GMT 2024","117201","","","","","","Validate Council Output [BroxtoweBoroughCouncil]",""
"passed","Sat Oct 26 00:33:49 GMT 2024","Sat Oct 26 00:33:51 GMT 2024","1788","","","","","","Validate Council Output [WelhatCouncil]",""
"passed","Sat Oct 26 00:01:23 GMT 2024","Sat Oct 26 00:01:24 GMT 2024","694","","","","","","Validate Council Output [AdurAndWorthingCouncils]",""
"passed","Sat Oct 26 00:01:24 GMT 2024","Sat Oct 26 00:01:29 GMT 2024","5432","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"failed","Sat Oct 26 00:24:13 GMT 2024","Sat Oct 26 00:24:15 GMT 2024","2665","","","","","","Validate Council Output [SouthwarkCouncil]",""
"passed","Sat Oct 26 00:02:33 GMT 2024","Sat Oct 26 00:02:34 GMT 2024","1193","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Sat Oct 26 00:22:22 GMT 2024","Sat Oct 26 00:22:22 GMT 2024","915","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Sat Oct 26 00:40:59 GMT 2024","Sat Oct 26 00:41:00 GMT 2024","518","","","","","","Validate Council Output [YorkCouncil]",""
"passed","Sat Oct 26 00:22:56 GMT 2024","Sat Oct 26 00:22:58 GMT 2024","1452","","","","","","Validate Council Output [NewhamCouncil]",""
"passed","Sat Oct 26 00:05:36 GMT 2024","Sat Oct 26 00:07:23 GMT 2024","106867","","","","","","Validate Council Output [GuildfordCouncil]",""
"passed","Sat Oct 26 00:01:24 GMT 2024","Sat Oct 26 00:01:31 GMT 2024","6566","","","","","","Validate Council Output [ArmaghBanbridgeCraigavonCouncil]",""
"passed","Sat Oct 26 00:03:00 GMT 2024","Sat Oct 26 00:05:36 GMT 2024","156227","","","","","","Validate Council Output [GloucesterCityCouncil]",""
"passed","Sat Oct 26 00:33:18 GMT 2024","Sat Oct 26 00:33:19 GMT 2024","859","","","","","","Validate Council Output [TelfordAndWrekinCouncil]",""
"passed","Sat Oct 26 00:33:47 GMT 2024","Sat Oct 26 00:33:49 GMT 2024","2261","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Sat Oct 26 00:23:02 GMT 2024","Sat Oct 26 00:23:02 GMT 2024","565","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Sat Oct 26 00:01:52 GMT 2024","Sat Oct 26 00:02:06 GMT 2024","14655","","","","","","Validate Council Output [BoltonCouncil]",""
"failed","Sat Oct 26 00:27:57 GMT 2024","Sat Oct 26 00:28:38 GMT 2024","41177","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil]",""
"passed","Sat Oct 26 00:01:22 GMT 2024","Sat Oct 26 00:01:28 GMT 2024","6214","","","","","","Validate Council Output [CalderdaleCouncil]",""
"passed","Sat Oct 26 00:33:02 GMT 2024","Sat Oct 26 00:33:03 GMT 2024","1172","","","","","","Validate Council Output [SwanseaCouncil]",""
"passed","Sat Oct 26 00:21:08 GMT 2024","Sat Oct 26 00:21:39 GMT 2024","31075","","","","","","Validate Council Output [NorthWestLeicestershire]",""
"failed","Sat Oct 26 00:08:10 GMT 2024","Sat Oct 26 00:13:10 GMT 2024","300009","","","","","","Validate Council Output [HighPeakCouncil]",""
"failed","Sat Oct 26 00:18:13 GMT 2024","Sat Oct 26 00:18:16 GMT 2024","2990","","","","","","Validate Council Output [IslingtonCouncil]",""
"failed","Sat Oct 26 00:28:36 GMT 2024","Sat Oct 26 00:33:36 GMT 2024","300077","","","","","","Validate Council Output [ThreeRiversDistrictCouncil]",""
"passed","Sat Oct 26 00:22:56 GMT 2024","Sat Oct 26 00:22:57 GMT 2024","1619","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"failed","Sat Oct 26 00:02:34 GMT 2024","Sat Oct 26 00:05:11 GMT 2024","156657","","","","","","Validate Council Output [EastLindseyDistrictCouncil]",""
"passed","Sat Oct 26 00:02:32 GMT 2024","Sat Oct 26 00:02:33 GMT 2024","708","","","","","","Validate Council Output [EalingCouncil]",""
"passed","Sat Oct 26 00:36:04 GMT 2024","Sat Oct 26 00:36:07 GMT 2024","3769","","","","","","Validate Council Output [WalsallCouncil]",""
"failed","Sat Oct 26 00:35:59 GMT 2024","Sat Oct 26 00:40:59 GMT 2024","300144","","","","","","Validate Council Output [WychavonDistrictCouncil]",""
"passed","Sat Oct 26 00:22:34 GMT 2024","Sat Oct 26 00:22:35 GMT 2024","1454","","","","","","Validate Council Output [PlymouthCouncil]",""
