"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 20 15:46:39 GMT 2024","Sun Oct 20 15:46:42 GMT 2024","2784","","","","","","Validate Council Output [SouthRibbleCouncil]",""
"passed","Sun Oct 20 15:45:58 GMT 2024","Sun Oct 20 15:45:59 GMT 2024","950","","","","","","Validate Council Output [SwanseaCouncil]",""
"passed","Sun Oct 20 15:44:31 GMT 2024","Sun Oct 20 15:45:42 GMT 2024","70873","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil]",""
"passed","Sun Oct 20 15:50:42 GMT 2024","Sun Oct 20 15:50:45 GMT 2024","3027","","","","","","Validate Council Output [RhonddaCynonTaffCouncil]",""
"passed","Sun Oct 20 15:44:21 GMT 2024","Sun Oct 20 15:44:23 GMT 2024","2569","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Sun Oct 20 15:37:39 GMT 2024","Sun Oct 20 15:37:41 GMT 2024","2159","","","","","","Validate Council Output [NorwichCityCouncil]",""
"passed","Sun Oct 20 15:37:48 GMT 2024","Sun Oct 20 15:37:50 GMT 2024","2532","","","","","","Validate Council Output [NewportCityCouncil]",""
"passed","Sun Oct 20 15:31:12 GMT 2024","Sun Oct 20 15:32:37 GMT 2024","85229","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Sun Oct 20 15:15:44 GMT 2024","Sun Oct 20 15:15:46 GMT 2024","1574","","","","","","Validate Council Output [DartfordBoroughCouncil]",""
"failed","Sun Oct 20 15:51:23 GMT 2024","Sun Oct 20 15:56:23 GMT 2024","300010","","","","","","Validate Council Output [WalthamForest]",""
"passed","Sun Oct 20 15:18:55 GMT 2024","Sun Oct 20 15:18:57 GMT 2024","2123","","","","","","Validate Council Output [BristolCityCouncil]",""
"passed","Sun Oct 20 15:15:43 GMT 2024","Sun Oct 20 15:17:46 GMT 2024","122899","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"passed","Sun Oct 20 15:44:20 GMT 2024","Sun Oct 20 15:44:21 GMT 2024","469","","","","","","Validate Council Output [RushmoorCouncil]",""
"passed","Sun Oct 20 15:18:57 GMT 2024","Sun Oct 20 15:19:38 GMT 2024","40062","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
"passed","Sun Oct 20 15:48:14 GMT 2024","Sun Oct 20 15:48:16 GMT 2024","1927","","","","","","Validate Council Output [TandridgeDistrictCouncil]",""
"passed","Sun Oct 20 15:56:19 GMT 2024","Sun Oct 20 15:56:20 GMT 2024","1197","","","","","","Validate Council Output [WestMorlandAndFurness]",""
"passed","Sun Oct 20 15:44:41 GMT 2024","Sun Oct 20 15:44:42 GMT 2024","758","","","","","","Validate Council Output [NorthNorthamptonshireCouncil]",""
"passed","Sun Oct 20 15:24:51 GMT 2024","Sun Oct 20 15:24:53 GMT 2024","1480","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"passed","Sun Oct 20 15:30:45 GMT 2024","Sun Oct 20 15:30:47 GMT 2024","1686","","","","","","Validate Council Output [HullCityCouncil]",""
"passed","Sun Oct 20 15:51:37 GMT 2024","Sun Oct 20 15:51:39 GMT 2024","1642","","","","","","Validate Council Output [WelhatCouncil]",""
"passed","Sun Oct 20 15:24:55 GMT 2024","Sun Oct 20 15:24:56 GMT 2024","1484","","","","","","Validate Council Output [HighlandCouncil]",""
"passed","Sun Oct 20 15:39:36 GMT 2024","Sun Oct 20 15:39:41 GMT 2024","5103","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"failed","Sun Oct 20 15:46:43 GMT 2024","Sun Oct 20 15:46:44 GMT 2024","1095","","","","","","Validate Council Output [SouthwarkCouncil]",""
"passed","Sun Oct 20 15:17:51 GMT 2024","Sun Oct 20 15:17:52 GMT 2024","979","","","","","","Validate Council Output [BradfordMDC]",""
"passed","Sun Oct 20 15:44:37 GMT 2024","Sun Oct 20 15:44:38 GMT 2024","1218","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"passed","Sun Oct 20 15:32:33 GMT 2024","Sun Oct 20 15:32:34 GMT 2024","1136","","","","","","Validate Council Output [MalvernHillsDC]",""
"passed","Sun Oct 20 15:29:43 GMT 2024","Sun Oct 20 15:30:39 GMT 2024","56226","","","","","","Validate Council Output [LeedsCityCouncil]",""
"failed","Sun Oct 20 15:46:45 GMT 2024","Sun Oct 20 15:46:48 GMT 2024","2504","","","","","","Validate Council Output [StHelensBC]",""
