"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 20 00:17:05 GMT 2024","Sun Oct 20 00:17:06 GMT 2024","1490","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"passed","Sun Oct 20 00:01:30 GMT 2024","Sun Oct 20 00:01:36 GMT 2024","5585","","","","","","Validate Council Output [AylesburyValeCouncil]",""
"passed","Sun Oct 20 00:19:30 GMT 2024","Sun Oct 20 00:21:01 GMT 2024","91103","","","","","","Validate Council Output [NeathPortTalbotCouncil]",""
"passed","Sun Oct 20 00:12:40 GMT 2024","Sun Oct 20 00:12:45 GMT 2024","5282","","","","","","Validate Council Output [HaringeyCouncil]",""
"failed","Sun Oct 20 00:39:23 GMT 2024","Sun Oct 20 00:44:23 GMT 2024","300034","","","","","","Validate Council Output [ThreeRiversDistrictCouncil]",""
"passed","Sun Oct 20 00:33:17 GMT 2024","Sun Oct 20 00:33:20 GMT 2024","2979","","","","","","Validate Council Output [StroudDistrictCouncil]",""
"passed","Sun Oct 20 00:44:50 GMT 2024","Sun Oct 20 00:45:11 GMT 2024","20751","","","","","","Validate Council Output [WokinghamBoroughCouncil]",""
"passed","Sun Oct 20 00:04:05 GMT 2024","Sun Oct 20 00:04:11 GMT 2024","5774","","","","","","Validate Council Output [BasingstokeCouncil]",""
"passed","Sun Oct 20 00:01:08 GMT 2024","Sun Oct 20 00:01:09 GMT 2024","911","","","","","","Validate Council Output [AdurAndWorthingCouncils]",""
"passed","Sun Oct 20 00:44:22 GMT 2024","Sun Oct 20 00:44:23 GMT 2024","823","","","","","","Validate Council Output [WestNorthamptonshireCouncil]",""
"failed","Sun Oct 20 00:23:32 GMT 2024","Sun Oct 20 00:33:18 GMT 2024","585748","","","","","","Validate Council Output [SouthKestevenDistrictCouncil]",""
"passed","Sun Oct 20 00:23:13 GMT 2024","Sun Oct 20 00:23:16 GMT 2024","3272","","","","","","Validate Council Output [NewportCityCouncil]",""
"passed","Sun Oct 20 00:17:23 GMT 2024","Sun Oct 20 00:17:24 GMT 2024","582","","","","","","Validate Council Output [MansfieldDistrictCouncil]",""
"passed","Sun Oct 20 00:19:16 GMT 2024","Sun Oct 20 00:19:19 GMT 2024","2275","","","","","","Validate Council Output [NorthAyrshireCouncil]",""
"failed","Sun Oct 20 00:01:32 GMT 2024","Sun Oct 20 00:01:32 GMT 2024","592","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"passed","Sun Oct 20 00:45:06 GMT 2024","Sun Oct 20 00:45:08 GMT 2024","1676","","","","","","Validate Council Output [WyreCouncil]",""
"passed","Sun Oct 20 00:04:15 GMT 2024","Sun Oct 20 00:04:16 GMT 2024","1203","","","","","","Validate Council Output [BedfordshireCouncil]",""
"passed","Sun Oct 20 00:01:08 GMT 2024","Sun Oct 20 00:01:09 GMT 2024","1126","","","","","","Validate Council Output [ConwyCountyBorough]",""
"failed","Sun Oct 20 00:39:30 GMT 2024","Sun Oct 20 00:44:30 GMT 2024","300029","","","","","","Validate Council Output [WestBerkshireCouncil]",""
"passed","Sun Oct 20 00:18:13 GMT 2024","Sun Oct 20 00:19:04 GMT 2024","51024","","","","","","Validate Council Output [EppingForestDistrictCouncil]",""
"passed","Sun Oct 20 00:17:42 GMT 2024","Sun Oct 20 00:17:43 GMT 2024","620","","","","","","Validate Council Output [LondonBoroughEaling]",""
"passed","Sun Oct 20 00:16:43 GMT 2024","Sun Oct 20 00:17:23 GMT 2024","40630","","","","","","Validate Council Output [ColchesterCityCouncil]",""
"passed","Sun Oct 20 00:05:12 GMT 2024","Sun Oct 20 00:07:28 GMT 2024","136038","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
"passed","Sun Oct 20 00:33:16 GMT 2024","Sun Oct 20 00:33:17 GMT 2024","964","","","","","","Validate Council Output [StaffordBoroughCouncil]",""
"failed","Sun Oct 20 00:20:54 GMT 2024","Sun Oct 20 00:21:39 GMT 2024","44855","","","","","","Validate Council Output [KnowsleyMBCouncil]",""
"passed","Sun Oct 20 00:20:52 GMT 2024","Sun Oct 20 00:21:02 GMT 2024","9724","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"failed","Sun Oct 20 00:36:21 GMT 2024","Sun Oct 20 00:38:22 GMT 2024","120581","","","","","","Validate Council Output [ValeofWhiteHorseCouncil]",""
