"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 28 00:20:03 GMT 2024","Mon Oct 28 00:20:06 GMT 2024","3005","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Mon Oct 28 00:27:47 GMT 2024","Mon Oct 28 00:27:49 GMT 2024","2079","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"passed","Mon Oct 28 00:31:25 GMT 2024","Mon Oct 28 00:31:28 GMT 2024","3108","","","","","","Validate Council Output [WalsallCouncil]",""
"passed","Mon Oct 28 00:04:28 GMT 2024","Mon Oct 28 00:04:29 GMT 2024","1493","","","","","","Validate Council Output [BracknellForestCouncil]",""
"passed","Mon Oct 28 00:18:52 GMT 2024","Mon Oct 28 00:19:34 GMT 2024","41635","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil]",""
"passed","Mon Oct 28 00:03:24 GMT 2024","Mon Oct 28 00:03:25 GMT 2024","1450","","","","","","Validate Council Output [CheshireEastCouncil]",""
"passed","Mon Oct 28 00:20:20 GMT 2024","Mon Oct 28 00:20:21 GMT 2024","1561","","","","","","Validate Council Output [SouthDerbyshireDistrictCouncil]",""
"passed","Mon Oct 28 00:03:25 GMT 2024","Mon Oct 28 00:04:44 GMT 2024","78224","","","","","","Validate Council Output [CheshireWestAndChesterCouncil]",""
"passed","Mon Oct 28 00:17:38 GMT 2024","Mon Oct 28 00:17:38 GMT 2024","611","","","","","","Validate Council Output [FarehamBoroughCouncil]",""
"passed","Mon Oct 28 00:03:47 GMT 2024","Mon Oct 28 00:03:49 GMT 2024","1837","","","","","","Validate Council Output [DurhamCouncil]",""
"passed","Mon Oct 28 00:19:52 GMT 2024","Mon Oct 28 00:20:09 GMT 2024","16801","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
"passed","Mon Oct 28 00:18:52 GMT 2024","Mon Oct 28 00:19:19 GMT 2024","27465","","","","","","Validate Council Output [NorthWestLeicestershire]",""
"passed","Mon Oct 28 00:20:21 GMT 2024","Mon Oct 28 00:20:22 GMT 2024","572","","","","","","Validate Council Output [SouthGloucestershireCouncil]",""
"passed","Mon Oct 28 00:17:18 GMT 2024","Mon Oct 28 00:17:19 GMT 2024","676","","","","","","Validate Council Output [LondonBoroughEaling]",""
"passed","Mon Oct 28 00:19:23 GMT 2024","Mon Oct 28 00:19:47 GMT 2024","23264","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Mon Oct 28 00:03:35 GMT 2024","Mon Oct 28 00:03:36 GMT 2024","961","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Mon Oct 28 00:16:12 GMT 2024","Mon Oct 28 00:17:09 GMT 2024","56814","","","","","","Validate Council Output [LeedsCityCouncil]",""
"passed","Mon Oct 28 00:17:38 GMT 2024","Mon Oct 28 00:17:41 GMT 2024","3179","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Mon Oct 28 00:20:05 GMT 2024","Mon Oct 28 00:20:07 GMT 2024","2674","","","","","","Validate Council Output [RugbyBoroughCouncil]",""
"passed","Mon Oct 28 00:01:10 GMT 2024","Mon Oct 28 00:01:11 GMT 2024","547","","","","","","Validate Council Output [AdurAndWorthingCouncils]",""
"passed","Mon Oct 28 00:20:43 GMT 2024","Mon Oct 28 00:20:51 GMT 2024","8586","","","","","","Validate Council Output [TandridgeDistrictCouncil]",""
"failed","Mon Oct 28 00:20:22 GMT 2024","Mon Oct 28 00:25:23 GMT 2024","300954","","","","","","Validate Council Output [SouthKestevenDistrictCouncil]",""
"passed","Mon Oct 28 00:01:16 GMT 2024","Mon Oct 28 00:01:31 GMT 2024","14281","","","","","","Validate Council Output [DacorumBoroughCouncil]",""
"passed","Mon Oct 28 00:05:17 GMT 2024","Mon Oct 28 00:06:02 GMT 2024","45054","","","","","","Validate Council Output [EastRenfrewshireCouncil]",""
"passed","Mon Oct 28 00:20:11 GMT 2024","Mon Oct 28 00:20:12 GMT 2024","1879","","","","","","Validate Council Output [SolihullCouncil]",""
"failed","Mon Oct 28 00:20:25 GMT 2024","Mon Oct 28 00:20:28 GMT 2024","2437","","","","","","Validate Council Output [SouthwarkCouncil]",""
"passed","Mon Oct 28 00:17:01 GMT 2024","Mon Oct 28 00:17:34 GMT 2024","32914","","","","","","Validate Council Output [EppingForestDistrictCouncil]",""
"passed","Mon Oct 28 00:04:36 GMT 2024","Mon Oct 28 00:05:48 GMT 2024","72240","","","","","","Validate Council Output [GloucesterCityCouncil]",""
"passed","Mon Oct 28 00:01:09 GMT 2024","Mon Oct 28 00:01:10 GMT 2024","1024","","","","","","Validate Council Output [CoventryCityCouncil]",""
"passed","Mon Oct 28 00:25:24 GMT 2024","Mon Oct 28 00:25:26 GMT 2024","1650","","","","","","Validate Council Output [StratfordUponAvonCouncil]",""
"failed","Mon Oct 28 00:20:19 GMT 2024","Mon Oct 28 00:20:22 GMT 2024","3129","","","","","","Validate Council Output [SouthRibbleCouncil]",""
"passed","Mon Oct 28 00:11:21 GMT 2024","Mon Oct 28 00:11:25 GMT 2024","4584","","","","","","Validate Council Output [HarboroughDistrictCouncil]",""
"passed","Mon Oct 28 00:31:28 GMT 2024","Mon Oct 28 00:32:14 GMT 2024","46037","","","","","","Validate Council Output [WestLothianCouncil]",""
"passed","Mon Oct 28 00:17:30 GMT 2024","Mon Oct 28 00:17:31 GMT 2024","1552","","","","","","Validate Council Output [MidlothianCouncil]",""
"failed","Mon Oct 28 00:25:26 GMT 2024","Mon Oct 28 00:30:27 GMT 2024","300310","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil]",""
"passed","Mon Oct 28 00:33:35 GMT 2024","Mon Oct 28 00:33:36 GMT 2024","1444","","","","","","Validate Council Output [YorkCouncil]",""
"failed","Mon Oct 28 00:30:54 GMT 2024","Mon Oct 28 00:30:55 GMT 2024","1042","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"passed","Mon Oct 28 00:17:51 GMT 2024","Mon Oct 28 00:18:46 GMT 2024","55281","","","","","","Validate Council Output [LondonBoroughRedbridge]",""
"passed","Mon Oct 28 00:11:13 GMT 2024","Mon Oct 28 00:16:10 GMT 2024","297375","","","","","","Validate Council Output [BuckinghamshireCouncil]",""
"passed","Mon Oct 28 00:25:25 GMT 2024","Mon Oct 28 00:25:26 GMT 2024","915","","","","","","Validate Council Output [StaffordBoroughCouncil]",""
"failed","Mon Oct 28 00:03:56 GMT 2024","Mon Oct 28 00:05:17 GMT 2024","81434","","","","","","Validate Council Output [EastLindseyDistrictCouncil]",""
"passed","Mon Oct 28 00:17:15 GMT 2024","Mon Oct 28 00:17:16 GMT 2024","1041","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"failed","Mon Oct 28 00:30:55 GMT 2024","Mon Oct 28 00:30:58 GMT 2024","2532","","","","","","Validate Council Output [ValeofWhiteHorseCouncil]",""
"failed","Mon Oct 28 00:06:12 GMT 2024","Mon Oct 28 00:11:13 GMT 2024","300310","","","","","","Validate Council Output [BroxtoweBoroughCouncil]",""
"passed","Mon Oct 28 00:20:12 GMT 2024","Mon Oct 28 00:20:13 GMT 2024","554","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Mon Oct 28 00:32:23 GMT 2024","Mon Oct 28 00:33:55 GMT 2024","92157","","","","","","Validate Council Output [WokinghamBoroughCouncil]",""
"passed","Mon Oct 28 00:25:52 GMT 2024","Mon Oct 28 00:25:54 GMT 2024","1916","","","","","","Validate Council Output [TunbridgeWellsCouncil]",""
"passed","Mon Oct 28 00:17:36 GMT 2024","Mon Oct 28 00:17:38 GMT 2024","1429","","","","","","Validate Council Output [FalkirkCouncil]",""
"passed","Mon Oct 28 00:17:50 GMT 2024","Mon Oct 28 00:17:51 GMT 2024","1025","","","","","","Validate Council Output [LondonBoroughLambeth]",""
"failed","Mon Oct 28 00:25:54 GMT 2024","Mon Oct 28 00:30:54 GMT 2024","300130","","","","","","Validate Council Output [UttlesfordDistrictCouncil]",""
"passed","Mon Oct 28 00:20:22 GMT 2024","Mon Oct 28 00:20:25 GMT 2024","3066","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"passed","Mon Oct 28 00:01:31 GMT 2024","Mon Oct 28 00:01:32 GMT 2024","1649","","","","","","Validate Council Output [DartfordBoroughCouncil]",""
"passed","Mon Oct 28 00:25:51 GMT 2024","Mon Oct 28 00:25:52 GMT 2024","1480","","","","","","Validate Council Output [TelfordAndWrekinCouncil]",""
"passed","Mon Oct 28 00:18:48 GMT 2024","Mon Oct 28 00:18:50 GMT 2024","2585","","","","","","Validate Council Output [NewportCityCouncil]",""
"passed","Mon Oct 28 00:01:08 GMT 2024","Mon Oct 28 00:01:10 GMT 2024","1903","","","","","","Validate Council Output [AberdeenshireCouncil]",""
"passed","Mon Oct 28 00:19:51 GMT 2024","Mon Oct 28 00:20:03 GMT 2024","11667","","","","","","Validate Council Output [SevenoaksDistrictCouncil]",""
"passed","Mon Oct 28 00:05:28 GMT 2024","Mon Oct 28 00:06:12 GMT 2024","44518","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
"passed","Mon Oct 28 00:16:07 GMT 2024","Mon Oct 28 00:16:21 GMT 2024","14270","","","","","","Validate Council Output [ColchesterCityCouncil]",""
"passed","Mon Oct 28 00:17:46 GMT 2024","Mon Oct 28 00:17:47 GMT 2024","966","","","","","","Validate Council Output [MoleValleyDistrictCouncil]",""
"passed","Mon Oct 28 00:19:49 GMT 2024","Mon Oct 28 00:19:51 GMT 2024","1953","","","","","","Validate Council Output [OldhamCouncil]",""
"passed","Mon Oct 28 00:11:34 GMT 2024","Mon Oct 28 00:16:17 GMT 2024","283241","","","","","","Validate Council Output [HighPeakCouncil]",""
"passed","Mon Oct 28 00:03:36 GMT 2024","Mon Oct 28 00:03:39 GMT 2024","2787","","","","","","Validate Council Output [DorsetCouncil]",""
"passed","Mon Oct 28 00:33:45 GMT 2024","Mon Oct 28 00:33:47 GMT 2024","2148","","","","","","Validate Council Output [WiltshireCouncil]",""
"passed","Mon Oct 28 00:20:14 GMT 2024","Mon Oct 28 00:20:19 GMT 2024","4861","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"failed","Mon Oct 28 00:25:29 GMT 2024","Mon Oct 28 00:30:29 GMT 2024","300135","","","","","","Validate Council Output [SunderlandCityCouncil]",""
"passed","Mon Oct 28 00:20:51 GMT 2024","Mon Oct 28 00:25:51 GMT 2024","299481","","","","","","Validate Council Output [TeignbridgeCouncil]",""
"passed","Mon Oct 28 00:32:18 GMT 2024","Mon Oct 28 00:32:23 GMT 2024","4789","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"passed","Mon Oct 28 00:18:56 GMT 2024","Mon Oct 28 00:18:56 GMT 2024","407","","","","","","Validate Council Output [ReadingBoroughCouncil]",""
"passed","Mon Oct 28 00:31:15 GMT 2024","Mon Oct 28 00:32:05 GMT 2024","50015","","","","","","Validate Council Output [WestBerkshireCouncil]",""
"passed","Mon Oct 28 00:25:29 GMT 2024","Mon Oct 28 00:25:32 GMT 2024","3255","","","","","","Validate Council Output [SwindonBoroughCouncil]",""
"passed","Mon Oct 28 00:19:47 GMT 2024","Mon Oct 28 00:19:49 GMT 2024","2056","","","","","","Validate Council Output [NottinghamCityCouncil]",""
"passed","Mon Oct 28 00:01:26 GMT 2024","Mon Oct 28 00:01:31 GMT 2024","4801","","","","","","Validate Council Output [BirminghamCityCouncil]",""
"passed","Mon Oct 28 00:03:49 GMT 2024","Mon Oct 28 00:03:50 GMT 2024","900","","","","","","Validate Council Output [EalingCouncil]",""
"passed","Mon Oct 28 00:19:42 GMT 2024","Mon Oct 28 00:19:57 GMT 2024","14975","","","","","","Validate Council Output [RenfrewshireCouncil]",""
"passed","Mon Oct 28 00:16:03 GMT 2024","Mon Oct 28 00:16:04 GMT 2024","1317","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"failed","Mon Oct 28 00:20:28 GMT 2024","Mon Oct 28 00:25:28 GMT 2024","300145","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"passed","Mon Oct 28 00:17:09 GMT 2024","Mon Oct 28 00:17:10 GMT 2024","1309","","","","","","Validate Council Output [LichfieldDistrictCouncil]",""
"passed","Mon Oct 28 00:20:41 GMT 2024","Mon Oct 28 00:20:43 GMT 2024","1901","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"passed","Mon Oct 28 00:01:36 GMT 2024","Mon Oct 28 00:04:24 GMT 2024","168354","","","","","","Validate Council Output [BarnetCouncil]",""
"failed","Mon Oct 28 00:17:52 GMT 2024","Mon Oct 28 00:18:38 GMT 2024","45934","","","","","","Validate Council Output [KnowsleyMBCouncil]",""
"passed","Mon Oct 28 00:31:49 GMT 2024","Mon Oct 28 00:31:50 GMT 2024","913","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"passed","Mon Oct 28 00:25:26 GMT 2024","Mon Oct 28 00:25:29 GMT 2024","3435","","","","","","Validate Council Output [StroudDistrictCouncil]",""
"passed","Mon Oct 28 00:30:27 GMT 2024","Mon Oct 28 00:30:28 GMT 2024","1180","","","","","","Validate Council Output [StockportBoroughCouncil]",""
"passed","Mon Oct 28 00:31:06 GMT 2024","Mon Oct 28 00:31:15 GMT 2024","9236","","","","","","Validate Council Output [WelhatCouncil]",""
"passed","Mon Oct 28 00:19:38 GMT 2024","Mon Oct 28 00:19:39 GMT 2024","785","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"passed","Mon Oct 28 00:27:49 GMT 2024","Mon Oct 28 00:27:53 GMT 2024","3732","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Mon Oct 28 00:04:30 GMT 2024","Mon Oct 28 00:05:25 GMT 2024","55237","","","","","","Validate Council Output [BrightonandHoveCityCouncil]",""
"passed","Mon Oct 28 00:16:04 GMT 2024","Mon Oct 28 00:16:07 GMT 2024","2466","","","","","","Validate Council Output [ElmbridgeBoroughCouncil]",""
"passed","Mon Oct 28 00:20:39 GMT 2024","Mon Oct 28 00:20:41 GMT 2024","1348","","","","","","Validate Council Output [NorthSomersetCouncil]",""
"passed","Mon Oct 28 00:19:50 GMT 2024","Mon Oct 28 00:19:51 GMT 2024","1483","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Mon Oct 28 00:17:34 GMT 2024","Mon Oct 28 00:17:36 GMT 2024","2344","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
"passed","Mon Oct 28 00:32:08 GMT 2024","Mon Oct 28 00:33:45 GMT 2024","96898","","","","","","Validate Council Output [ThreeRiversDistrictCouncil]",""
"passed","Mon Oct 28 00:18:06 GMT 2024","Mon Oct 28 00:19:16 GMT 2024","69520","","","","","","Validate Council Output [NewForestCouncil]",""
"passed","Mon Oct 28 00:16:24 GMT 2024","Mon Oct 28 00:17:30 GMT 2024","66310","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil]",""
"passed","Mon Oct 28 00:01:25 GMT 2024","Mon Oct 28 00:03:24 GMT 2024","118558","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"passed","Mon Oct 28 00:01:24 GMT 2024","Mon Oct 28 00:01:25 GMT 2024","1903","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Mon Oct 28 00:18:38 GMT 2024","Mon Oct 28 00:18:48 GMT 2024","9590","","","","","","Validate Council Output [LancasterCityCouncil]",""
"passed","Mon Oct 28 00:04:44 GMT 2024","Mon Oct 28 00:05:55 GMT 2024","71140","","","","","","Validate Council Output [ChichesterDistrictCouncil]",""
"passed","Mon Oct 28 00:11:29 GMT 2024","Mon Oct 28 00:11:34 GMT 2024","4358","","","","","","Validate Council Output [HighlandCouncil]",""
"failed","Mon Oct 28 00:31:51 GMT 2024","Mon Oct 28 00:33:20 GMT 2024","89369","","","","","","Validate Council Output [WestOxfordshireDistrictCouncil]",""
"passed","Mon Oct 28 00:19:28 GMT 2024","Mon Oct 28 00:19:29 GMT 2024","875","","","","","","Validate Council Output [NewhamCouncil]",""
"passed","Mon Oct 28 00:16:22 GMT 2024","Mon Oct 28 00:16:22 GMT 2024","637","","","","","","Validate Council Output [MansfieldDistrictCouncil]",""
"passed","Mon Oct 28 00:30:58 GMT 2024","Mon Oct 28 00:31:00 GMT 2024","2024","","","","","","Validate Council Output [WatfordBoroughCouncil]",""
"passed","Mon Oct 28 00:27:56 GMT 2024","Mon Oct 28 00:31:25 GMT 2024","208921","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"failed","Mon Oct 28 00:20:22 GMT 2024","Mon Oct 28 00:25:23 GMT 2024","300138","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Mon Oct 28 00:19:34 GMT 2024","Mon Oct 28 00:19:38 GMT 2024","4323","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Mon Oct 28 00:17:14 GMT 2024","Mon Oct 28 00:17:15 GMT 2024","1700","","","","","","Validate Council Output [HullCityCouncil]",""
"passed","Mon Oct 28 00:04:32 GMT 2024","Mon Oct 28 00:04:34 GMT 2024","2423","","","","","","Validate Council Output [BedfordBoroughCouncil]",""
"passed","Mon Oct 28 00:04:31 GMT 2024","Mon Oct 28 00:04:32 GMT 2024","610","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil]",""
"failed","Mon Oct 28 00:06:02 GMT 2024","Mon Oct 28 00:11:02 GMT 2024","300014","","","","","","Validate Council Output [EastRidingCouncil]",""
"passed","Mon Oct 28 00:18:56 GMT 2024","Mon Oct 28 00:19:42 GMT 2024","46519","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil]",""
"passed","Mon Oct 28 00:04:34 GMT 2024","Mon Oct 28 00:04:36 GMT 2024","1304","","","","","","Validate Council Output [BedfordshireCouncil]",""
"passed","Mon Oct 28 00:25:23 GMT 2024","Mon Oct 28 00:25:23 GMT 2024","705","","","","","","Validate Council Output [StAlbansCityAndDistrictCouncil]",""
"passed","Mon Oct 28 00:01:14 GMT 2024","Mon Oct 28 00:01:15 GMT 2024","666","","","","","","Validate Council Output [CannockChaseDistrictCouncil]",""
"passed","Mon Oct 28 00:01:20 GMT 2024","Mon Oct 28 00:01:23 GMT 2024","2551","","","","","","Validate Council Output [CardiffCouncil]",""
"failed","Mon Oct 28 00:25:23 GMT 2024","Mon Oct 28 00:25:25 GMT 2024","1916","","","","","","Validate Council Output [StHelensBC]",""
"failed","Mon Oct 28 00:17:40 GMT 2024","Mon Oct 28 00:17:52 GMT 2024","12100","","","","","","Validate Council Output [KirkleesCouncil]",""
"passed","Mon Oct 28 00:01:32 GMT 2024","Mon Oct 28 00:03:35 GMT 2024","122711","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"failed","Mon Oct 28 00:18:54 GMT 2024","Mon Oct 28 00:18:56 GMT 2024","1971","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Mon Oct 28 00:01:34 GMT 2024","Mon Oct 28 00:01:35 GMT 2024","945","","","","","","Validate Council Output [AylesburyValeCouncil]",""
"passed","Mon Oct 28 00:31:50 GMT 2024","Mon Oct 28 00:31:51 GMT 2024","1177","","","","","","Validate Council Output [WestNorthamptonshireCouncil]",""
"passed","Mon Oct 28 00:19:55 GMT 2024","Mon Oct 28 00:20:22 GMT 2024","27583","","","","","","Validate Council Output [PortsmouthCityCouncil]",""
"passed","Mon Oct 28 00:04:25 GMT 2024","Mon Oct 28 00:04:26 GMT 2024","855","","","","","","Validate Council Output [BasildonCouncil]",""
"passed","Mon Oct 28 00:19:21 GMT 2024","Mon Oct 28 00:19:23 GMT 2024","2163","","","","","","Validate Council Output [NorwichCityCouncil]",""
"passed","Mon Oct 28 00:25:28 GMT 2024","Mon Oct 28 00:25:29 GMT 2024","1155","","","","","","Validate Council Output [SwanseaCouncil]",""
"passed","Mon Oct 28 00:05:48 GMT 2024","Mon Oct 28 00:06:20 GMT 2024","32593","","","","","","Validate Council Output [GuildfordCouncil]",""
"passed","Mon Oct 28 00:20:16 GMT 2024","Mon Oct 28 00:20:18 GMT 2024","1085","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Mon Oct 28 00:11:25 GMT 2024","Mon Oct 28 00:11:27 GMT 2024","2151","","","","","","Validate Council Output [HaringeyCouncil]",""
"passed","Mon Oct 28 00:16:59 GMT 2024","Mon Oct 28 00:17:01 GMT 2024","2129","","","","","","Validate Council Output [EnvironmentFirst]",""
"passed","Mon Oct 28 00:20:13 GMT 2024","Mon Oct 28 00:20:14 GMT 2024","1267","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"passed","Mon Oct 28 00:20:18 GMT 2024","Mon Oct 28 00:20:20 GMT 2024","1987","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"failed","Mon Oct 28 00:33:55 GMT 2024","Mon Oct 28 00:38:55 GMT 2024","300154","","","","","","Validate Council Output [WychavonDistrictCouncil]",""
"passed","Mon Oct 28 00:01:08 GMT 2024","Mon Oct 28 00:01:14 GMT 2024","5655","","","","","","Validate Council Output [CalderdaleCouncil]",""
"passed","Mon Oct 28 00:17:17 GMT 2024","Mon Oct 28 00:17:18 GMT 2024","927","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"failed","Mon Oct 28 00:19:38 GMT 2024","Mon Oct 28 00:19:38 GMT 2024","126","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"failed","Mon Oct 28 00:17:45 GMT 2024","Mon Oct 28 00:17:46 GMT 2024","672","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Mon Oct 28 00:16:07 GMT 2024","Mon Oct 28 00:16:59 GMT 2024","52274","","","","","","Validate Council Output [EnfieldCouncil]",""
"passed","Mon Oct 28 00:17:19 GMT 2024","Mon Oct 28 00:17:47 GMT 2024","28332","","","","","","Validate Council Output [LondonBoroughHarrow]",""
"passed","Mon Oct 28 00:20:07 GMT 2024","Mon Oct 28 00:20:16 GMT 2024","9073","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Mon Oct 28 00:30:28 GMT 2024","Mon Oct 28 00:31:49 GMT 2024","81064","","","","","","Validate Council Output [WalthamForest]",""
"passed","Mon Oct 28 00:19:51 GMT 2024","Mon Oct 28 00:19:53 GMT 2024","2724","","","","","","Validate Council Output [PerthAndKinrossCouncil]",""
"failed","Mon Oct 28 00:19:29 GMT 2024","Mon Oct 28 00:19:49 GMT 2024","20344","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"passed","Mon Oct 28 00:18:50 GMT 2024","Mon Oct 28 00:18:52 GMT 2024","1363","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"passed","Mon Oct 28 00:31:00 GMT 2024","Mon Oct 28 00:31:04 GMT 2024","3821","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"passed","Mon Oct 28 00:31:58 GMT 2024","Mon Oct 28 00:32:08 GMT 2024","10438","","","","","","Validate Council Output [TestValleyBoroughCouncil]",""
"passed","Mon Oct 28 00:18:46 GMT 2024","Mon Oct 28 00:18:48 GMT 2024","2060","","","","","","Validate Council Output [LutonBoroughCouncil]",""
"passed","Mon Oct 28 00:20:02 GMT 2024","Mon Oct 28 00:20:05 GMT 2024","2343","","","","","","Validate Council Output [RotherhamCouncil]",""
"passed","Mon Oct 28 00:03:39 GMT 2024","Mon Oct 28 00:03:41 GMT 2024","2620","","","","","","Validate Council Output [DoverDistrictCouncil]",""
"passed","Mon Oct 28 00:03:50 GMT 2024","Mon Oct 28 00:03:55 GMT 2024","4904","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Mon Oct 28 00:17:18 GMT 2024","Mon Oct 28 00:17:18 GMT 2024","779","","","","","","Validate Council Output [LiverpoolCityCouncil]",""
"passed","Mon Oct 28 00:33:51 GMT 2024","Mon Oct 28 00:33:57 GMT 2024","6270","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
