"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 21 00:17:09 GMT 2024","Mon Oct 21 00:17:13 GMT 2024","4660","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Mon Oct 21 00:02:20 GMT 2024","Mon Oct 21 00:02:22 GMT 2024","2374","","","","","","Validate Council Output [DudleyCouncil]",""
"passed","Mon Oct 21 00:14:21 GMT 2024","Mon Oct 21 00:14:24 GMT 2024","3623","","","","","","Validate Council Output [LincolnCouncil]",""
"passed","Mon Oct 21 00:24:18 GMT 2024","Mon Oct 21 00:24:21 GMT 2024","2249","","","","","","Validate Council Output [OldhamCouncil]",""
"passed","Mon Oct 21 00:23:48 GMT 2024","Mon Oct 21 00:23:51 GMT 2024","2097","","","","","","Validate Council Output [NewhamCouncil]",""
"passed","Mon Oct 21 00:23:43 GMT 2024","Mon Oct 21 00:23:46 GMT 2024","2892","","","","","","Validate Council Output [NorwichCityCouncil]",""
"failed","Mon Oct 21 00:09:54 GMT 2024","Mon Oct 21 00:14:35 GMT 2024","280556","","","","","","Validate Council Output [EastSuffolkCouncil]",""
"failed","Mon Oct 21 00:29:21 GMT 2024","Mon Oct 21 00:29:23 GMT 2024","2307","","","","","","Validate Council Output [SouthwarkCouncil]",""
"passed","Mon Oct 21 00:24:09 GMT 2024","Mon Oct 21 00:24:11 GMT 2024","1684","","","","","","Validate Council Output [SouthDerbyshireDistrictCouncil]",""
"passed","Mon Oct 21 00:03:21 GMT 2024","Mon Oct 21 00:03:23 GMT 2024","1426","","","","","","Validate Council Output [BedfordshireCouncil]",""
"passed","Mon Oct 21 00:01:51 GMT 2024","Mon Oct 21 00:02:12 GMT 2024","21146","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"passed","Mon Oct 21 00:24:10 GMT 2024","Mon Oct 21 00:24:12 GMT 2024","1943","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Mon Oct 21 00:01:18 GMT 2024","Mon Oct 21 00:01:26 GMT 2024","7413","","","","","","Validate Council Output [ArmaghBanbridgeCraigavonCouncil]",""
"passed","Mon Oct 21 00:01:40 GMT 2024","Mon Oct 21 00:01:54 GMT 2024","13999","","","","","","Validate Council Output [BlackburnCouncil]",""
"passed","Mon Oct 21 00:02:13 GMT 2024","Mon Oct 21 00:02:17 GMT 2024","3798","","","","","","Validate Council Output [DorsetCouncil]",""
"passed","Mon Oct 21 00:40:34 GMT 2024","Mon Oct 21 00:40:37 GMT 2024","2777","","","","","","Validate Council Output [WiltshireCouncil]",""
"failed","Mon Oct 21 00:29:28 GMT 2024","Mon Oct 21 00:29:53 GMT 2024","25242","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil]",""
"passed","Mon Oct 21 00:29:54 GMT 2024","Mon Oct 21 00:29:56 GMT 2024","1370","","","","","","Validate Council Output [StokeOnTrentCityCouncil]",""
"passed","Mon Oct 21 00:15:04 GMT 2024","Mon Oct 21 00:15:05 GMT 2024","1269","","","","","","Validate Council Output [ConwyCountyBorough]",""
"passed","Mon Oct 21 00:03:07 GMT 2024","Mon Oct 21 00:03:14 GMT 2024","7065","","","","","","Validate Council Output [BasingstokeCouncil]",""
"passed","Mon Oct 21 00:03:05 GMT 2024","Mon Oct 21 00:03:06 GMT 2024","1103","","","","","","Validate Council Output [BarnsleyMBCouncil]",""
"passed","Mon Oct 21 00:29:14 GMT 2024","Mon Oct 21 00:29:19 GMT 2024","4167","","","","","","Validate Council Output [ShropshireCouncil]",""
"passed","Mon Oct 21 00:37:03 GMT 2024","Mon Oct 21 00:37:04 GMT 2024","1796","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Mon Oct 21 00:36:59 GMT 2024","Mon Oct 21 00:37:03 GMT 2024","3215","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"passed","Mon Oct 21 00:29:26 GMT 2024","Mon Oct 21 00:29:28 GMT 2024","1246","","","","","","Validate Council Output [StaffordBoroughCouncil]",""
"passed","Mon Oct 21 00:14:40 GMT 2024","Mon Oct 21 00:15:43 GMT 2024","62322","","","","","","Validate Council Output [EnfieldCouncil]",""
"failed","Mon Oct 21 00:31:43 GMT 2024","Mon Oct 21 00:31:48 GMT 2024","5465","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"passed","Mon Oct 21 00:17:20 GMT 2024","Mon Oct 21 00:18:35 GMT 2024","75283","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
"failed","Mon Oct 21 00:34:40 GMT 2024","Mon Oct 21 00:36:55 GMT 2024","135444","","","","","","Validate Council Output [TamesideMBCouncil]",""
"passed","Mon Oct 21 00:41:50 GMT 2024","Mon Oct 21 00:41:54 GMT 2024","3853","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"passed","Mon Oct 21 00:14:12 GMT 2024","Mon Oct 21 00:14:18 GMT 2024","6275","","","","","","Validate Council Output [BuryCouncil]",""
"passed","Mon Oct 21 00:03:14 GMT 2024","Mon Oct 21 00:03:15 GMT 2024","1235","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil]",""
"passed","Mon Oct 21 00:03:36 GMT 2024","Mon Oct 21 00:03:43 GMT 2024","6231","","","","","","Validate Council Output [BristolCityCouncil]",""
