"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 26 00:30:18 GMT 2024","Sat Oct 26 00:30:25 GMT 2024","7314","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"passed","Sat Oct 26 00:33:08 GMT 2024","Sat Oct 26 00:33:10 GMT 2024","2146","","","","","","Validate Council Output [WatfordBoroughCouncil]",""
"passed","Sat Oct 26 00:20:30 GMT 2024","Sat Oct 26 00:20:58 GMT 2024","27387","","","","","","Validate Council Output [NorthWestLeicestershire]",""
"passed","Sat Oct 26 00:12:54 GMT 2024","Sat Oct 26 00:17:38 GMT 2024","283243","","","","","","Validate Council Output [HounslowCouncil]",""
"passed","Sat Oct 26 00:07:28 GMT 2024","Sat Oct 26 00:07:29 GMT 2024","1526","","","","","","Validate Council Output [BuryCouncil]",""
"passed","Sat Oct 26 00:02:22 GMT 2024","Sat Oct 26 00:02:24 GMT 2024","2016","","","","","","Validate Council Output [DudleyCouncil]",""
"passed","Sat Oct 26 00:01:26 GMT 2024","Sat Oct 26 00:01:26 GMT 2024","646","","","","","","Validate Council Output [CannockChaseDistrictCouncil]",""
"passed","Sat Oct 26 00:33:07 GMT 2024","Sat Oct 26 00:33:08 GMT 2024","1140","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"passed","Sat Oct 26 00:05:40 GMT 2024","Sat Oct 26 00:07:12 GMT 2024","92324","","","","","","Validate Council Output [GuildfordCouncil]",""
"passed","Sat Oct 26 00:33:13 GMT 2024","Sat Oct 26 00:33:16 GMT 2024","2699","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"failed","Sat Oct 26 00:22:23 GMT 2024","Sat Oct 26 00:27:23 GMT 2024","300009","","","","","","Validate Council Output [SouthKestevenDistrictCouncil]",""
"passed","Sat Oct 26 00:22:31 GMT 2024","Sat Oct 26 00:27:44 GMT 2024","313398","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"passed","Sat Oct 26 00:22:22 GMT 2024","Sat Oct 26 00:22:23 GMT 2024","571","","","","","","Validate Council Output [SouthGloucestershireCouncil]",""
"passed","Sat Oct 26 00:01:28 GMT 2024","Sat Oct 26 00:01:41 GMT 2024","13168","","","","","","Validate Council Output [ArunCouncil]",""
"passed","Sat Oct 26 00:37:38 GMT 2024","Sat Oct 26 00:39:17 GMT 2024","99443","","","","","","Validate Council Output [WalthamForest]",""
"failed","Sat Oct 26 00:32:37 GMT 2024","Sat Oct 26 00:37:37 GMT 2024","300045","","","","","","Validate Council Output [ThreeRiversDistrictCouncil]",""
"passed","Sat Oct 26 00:21:47 GMT 2024","Sat Oct 26 00:21:58 GMT 2024","11151","","","","","","Validate Council Output [NottinghamCityCouncil]",""
"failed","Sat Oct 26 00:22:26 GMT 2024","Sat Oct 26 00:23:04 GMT 2024","37635","","","","","","Validate Council Output [SolihullCouncil]",""
"passed","Sat Oct 26 00:19:54 GMT 2024","Sat Oct 26 00:19:54 GMT 2024","791","","","","","","Validate Council Output [MoleValleyDistrictCouncil]",""
"passed","Sat Oct 26 00:02:06 GMT 2024","Sat Oct 26 00:02:22 GMT 2024","16393","","","","","","Validate Council Output [DoverDistrictCouncil]",""
"passed","Sat Oct 26 00:01:42 GMT 2024","Sat Oct 26 00:01:48 GMT 2024","6024","","","","","","Validate Council Output [DacorumBoroughCouncil]",""
"passed","Sat Oct 26 00:02:33 GMT 2024","Sat Oct 26 00:02:34 GMT 2024","868","","","","","","Validate Council Output [EastDevonDC]",""
"passed","Sat Oct 26 00:18:22 GMT 2024","Sat Oct 26 00:19:53 GMT 2024","90524","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Sat Oct 26 00:12:24 GMT 2024","Sat Oct 26 00:12:26 GMT 2024","1280","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"passed","Sat Oct 26 00:18:45 GMT 2024","Sat Oct 26 00:18:46 GMT 2024","707","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"passed","Sat Oct 26 00:01:42 GMT 2024","Sat Oct 26 00:01:49 GMT 2024","6607","","","","","","Validate Council Output [BlackburnCouncil]",""
"passed","Sat Oct 26 00:27:45 GMT 2024","Sat Oct 26 00:27:50 GMT 2024","4805","","","","","","Validate Council Output [SwindonBoroughCouncil]",""
"passed","Sat Oct 26 00:02:02 GMT 2024","Sat Oct 26 00:02:03 GMT 2024","1264","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Sat Oct 26 00:21:58 GMT 2024","Sat Oct 26 00:22:01 GMT 2024","2659","","","","","","Validate Council Output [OldhamCouncil]",""
"passed","Sat Oct 26 00:17:46 GMT 2024","Sat Oct 26 00:17:53 GMT 2024","6866","","","","","","Validate Council Output [LutonBoroughCouncil]",""
"passed","Sat Oct 26 00:17:19 GMT 2024","Sat Oct 26 00:17:20 GMT 2024","1171","","","","","","Validate Council Output [EnvironmentFirst]",""
"passed","Sat Oct 26 00:20:55 GMT 2024","Sat Oct 26 00:20:56 GMT 2024","468","","","","","","Validate Council Output [ReadingBoroughCouncil]",""
"passed","Sat Oct 26 00:18:06 GMT 2024","Sat Oct 26 00:18:40 GMT 2024","34230","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil]",""
"passed","Sat Oct 26 00:01:55 GMT 2024","Sat Oct 26 00:02:45 GMT 2024","50077","","","","","","Validate Council Output [BrightonandHoveCityCouncil]",""
"passed","Sat Oct 26 00:22:30 GMT 2024","Sat Oct 26 00:22:31 GMT 2024","1170","","","","","","Validate Council Output [NewhamCouncil]",""
"passed","Sat Oct 26 00:07:12 GMT 2024","Sat Oct 26 00:07:38 GMT 2024","25757","","","","","","Validate Council Output [HaltonBoroughCouncil]",""
"passed","Sat Oct 26 00:38:21 GMT 2024","Sat Oct 26 00:39:23 GMT 2024","62336","","","","","","Validate Council Output [WinchesterCityCouncil]",""
