"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 29 06:03:24 GMT 2024","Tue Oct 29 06:08:24 GMT 2024","300036","","","","","","Validate Council Output [SunderlandCityCouncil]",""
"passed","Tue Oct 29 06:14:10 GMT 2024","Tue Oct 29 06:16:31 GMT 2024","141240","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"passed","Tue Oct 29 05:54:13 GMT 2024","Tue Oct 29 05:54:15 GMT 2024","2307","","","","","","Validate Council Output [FalkirkCouncil]",""
"passed","Tue Oct 29 05:57:00 GMT 2024","Tue Oct 29 05:57:03 GMT 2024","2825","","","","","","Validate Council Output [NorwichCityCouncil]",""
"passed","Tue Oct 29 05:57:24 GMT 2024","Tue Oct 29 05:57:26 GMT 2024","2037","","","","","","Validate Council Output [OldhamCouncil]",""
"passed","Tue Oct 29 06:13:35 GMT 2024","Tue Oct 29 06:13:36 GMT 2024","1247","","","","","","Validate Council Output [TelfordAndWrekinCouncil]",""
"passed","Tue Oct 29 05:42:01 GMT 2024","Tue Oct 29 05:42:02 GMT 2024","1304","","","","","","Validate Council Output [EalingCouncil]",""
"failed","Tue Oct 29 06:08:35 GMT 2024","Tue Oct 29 06:13:35 GMT 2024","300090","","","","","","Validate Council Output [TeignbridgeCouncil]",""
"failed","Tue Oct 29 06:03:32 GMT 2024","Tue Oct 29 06:08:32 GMT 2024","300034","","","","","","Validate Council Output [StocktonOnTeesCouncil]",""
"failed","Tue Oct 29 06:13:48 GMT 2024","Tue Oct 29 06:16:24 GMT 2024","156682","","","","","","Validate Council Output [WestOxfordshireDistrictCouncil]",""
"failed","Tue Oct 29 05:59:30 GMT 2024","Tue Oct 29 06:03:30 GMT 2024","239531","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil]",""
"passed","Tue Oct 29 05:57:36 GMT 2024","Tue Oct 29 05:57:37 GMT 2024","1186","","","","","","Validate Council Output [NorthNorthamptonshireCouncil]",""
"passed","Tue Oct 29 05:59:24 GMT 2024","Tue Oct 29 05:59:26 GMT 2024","2715","","","","","","Validate Council Output [SouthwarkCouncil]",""
"failed","Tue Oct 29 06:15:16 GMT 2024","Tue Oct 29 06:17:04 GMT 2024","107940","","","","","","Validate Council Output [WestLothianCouncil]",""
"passed","Tue Oct 29 05:56:20 GMT 2024","Tue Oct 29 05:56:21 GMT 2024","1479","","","","","","Validate Council Output [LondonBoroughLambeth]",""
"failed","Tue Oct 29 05:44:08 GMT 2024","Tue Oct 29 05:49:08 GMT 2024","300012","","","","","","Validate Council Output [BrightonandHoveCityCouncil]",""
"passed","Tue Oct 29 05:42:05 GMT 2024","Tue Oct 29 05:42:55 GMT 2024","50328","","","","","","Validate Council Output [GloucesterCityCouncil]",""
"failed","Tue Oct 29 06:09:10 GMT 2024","Tue Oct 29 06:14:10 GMT 2024","300038","","","","","","Validate Council Output [ThreeRiversDistrictCouncil]",""
"passed","Tue Oct 29 05:56:06 GMT 2024","Tue Oct 29 05:56:06 GMT 2024","834","","","","","","Validate Council Output [LondonBoroughEaling]",""
"passed","Tue Oct 29 05:35:06 GMT 2024","Tue Oct 29 05:35:08 GMT 2024","1129","","","","","","Validate Council Output [CornwallCouncil]",""
"passed","Tue Oct 29 05:59:18 GMT 2024","Tue Oct 29 05:59:21 GMT 2024","3498","","","","","","Validate Council Output [SouthRibbleCouncil]",""
"passed","Tue Oct 29 06:09:18 GMT 2024","Tue Oct 29 06:09:19 GMT 2024","1431","","","","","","Validate Council Output [SwanseaCouncil]",""
"passed","Tue Oct 29 05:57:18 GMT 2024","Tue Oct 29 05:57:30 GMT 2024","11524","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"failed","Tue Oct 29 06:09:20 GMT 2024","Tue Oct 29 06:11:35 GMT 2024","134374","","","","","","Validate Council Output [TamesideMBCouncil]",""
"passed","Tue Oct 29 05:54:15 GMT 2024","Tue Oct 29 05:54:17 GMT 2024","1846","","","","","","Validate Council Output [BuryCouncil]",""
"passed","Tue Oct 29 05:52:43 GMT 2024","Tue Oct 29 05:52:45 GMT 2024","1653","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"passed","Tue Oct 29 05:54:18 GMT 2024","Tue Oct 29 05:54:19 GMT 2024","872","","","","","","Validate Council Output [MansfieldDistrictCouncil]",""
"failed","Tue Oct 29 06:13:34 GMT 2024","Tue Oct 29 06:13:36 GMT 2024","1687","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"passed","Tue Oct 29 05:54:08 GMT 2024","Tue Oct 29 05:54:09 GMT 2024","1532","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Tue Oct 29 06:16:24 GMT 2024","Tue Oct 29 06:16:40 GMT 2024","15553","","","","","","Validate Council Output [WestSuffolkCouncil]",""
"passed","Tue Oct 29 06:09:19 GMT 2024","Tue Oct 29 06:09:20 GMT 2024","1534","","","","","","Validate Council Output [SwindonBoroughCouncil]",""
"passed","Tue Oct 29 05:59:13 GMT 2024","Tue Oct 29 05:59:14 GMT 2024","1320","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"failed","Tue Oct 29 05:35:31 GMT 2024","Tue Oct 29 05:40:31 GMT 2024","300015","","","","","","Validate Council Output [BlackburnCouncil]",""
"failed","Tue Oct 29 05:57:51 GMT 2024","Tue Oct 29 06:03:06 GMT 2024","314978","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Tue Oct 29 05:54:19 GMT 2024","Tue Oct 29 05:54:23 GMT 2024","3991","","","","","","Validate Council Output [FifeCouncil]",""
"failed","Tue Oct 29 05:35:26 GMT 2024","Tue Oct 29 05:40:27 GMT 2024","301034","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"passed","Tue Oct 29 05:53:07 GMT 2024","Tue Oct 29 05:54:05 GMT 2024","58176","","","","","","Validate Council Output [HounslowCouncil]",""
"passed","Tue Oct 29 05:56:02 GMT 2024","Tue Oct 29 05:56:46 GMT 2024","43937","","","","","","Validate Council Output [NeathPortTalbotCouncil]",""
"passed","Tue Oct 29 05:52:36 GMT 2024","Tue Oct 29 05:53:07 GMT 2024","30548","","","","","","Validate Council Output [HighPeakCouncil]",""
"failed","Tue Oct 29 05:54:31 GMT 2024","Tue Oct 29 05:55:55 GMT 2024","83284","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil]",""
"passed","Tue Oct 29 05:56:06 GMT 2024","Tue Oct 29 05:56:17 GMT 2024","10337","","","","","","Validate Council Output [LondonBoroughHarrow]",""
"passed","Tue Oct 29 05:52:58 GMT 2024","Tue Oct 29 05:53:00 GMT 2024","1034","","","","","","Validate Council Output [ConwyCountyBorough]",""
"failed","Tue Oct 29 05:54:09 GMT 2024","Tue Oct 29 05:54:13 GMT 2024","3520","","","","","","Validate Council Output [IslingtonCouncil]",""
"passed","Tue Oct 29 06:03:06 GMT 2024","Tue Oct 29 06:03:16 GMT 2024","9746","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Tue Oct 29 06:05:24 GMT 2024","Tue Oct 29 06:05:28 GMT 2024","4284","","","","","","Validate Council Output [ShropshireCouncil]",""
"passed","Tue Oct 29 05:54:04 GMT 2024","Tue Oct 29 05:54:05 GMT 2024","1296","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"passed","Tue Oct 29 05:40:18 GMT 2024","Tue Oct 29 05:40:19 GMT 2024","1096","","","","","","Validate Council Output [AylesburyValeCouncil]",""
"passed","Tue Oct 29 05:57:13 GMT 2024","Tue Oct 29 05:57:17 GMT 2024","4590","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Tue Oct 29 05:41:53 GMT 2024","Tue Oct 29 05:41:56 GMT 2024","2977","","","","","","Validate Council Output [DoverDistrictCouncil]",""
"passed","Tue Oct 29 05:52:34 GMT 2024","Tue Oct 29 05:52:36 GMT 2024","1789","","","","","","Validate Council Output [HighlandCouncil]",""
"passed","Tue Oct 29 05:54:01 GMT 2024","Tue Oct 29 05:54:04 GMT 2024","3322","","","","","","Validate Council Output [LincolnCouncil]",""
"failed","Tue Oct 29 05:57:17 GMT 2024","Tue Oct 29 05:57:17 GMT 2024","40","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"failed","Tue Oct 29 05:54:22 GMT 2024","Tue Oct 29 05:54:49 GMT 2024","26368","","","","","","Validate Council Output [KirkleesCouncil]",""
"passed","Tue Oct 29 05:59:12 GMT 2024","Tue Oct 29 05:59:13 GMT 2024","1274","","","","","","Validate Council Output [MalvernHillsDC]",""
"passed","Tue Oct 29 05:35:24 GMT 2024","Tue Oct 29 05:35:26 GMT 2024","1911","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Tue Oct 29 06:03:18 GMT 2024","Tue Oct 29 06:03:20 GMT 2024","1775","","","","","","Validate Council Output [StratfordUponAvonCouncil]",""
"passed","Tue Oct 29 06:03:06 GMT 2024","Tue Oct 29 06:03:07 GMT 2024","979","","","","","","Validate Council Output [RochfordCouncil]",""
"passed","Tue Oct 29 05:53:59 GMT 2024","Tue Oct 29 05:54:01 GMT 2024","1843","","","","","","Validate Council Output [LichfieldDistrictCouncil]",""
"passed","Tue Oct 29 06:13:41 GMT 2024","Tue Oct 29 06:13:43 GMT 2024","1919","","","","","","Validate Council Output [WelhatCouncil]",""
"passed","Tue Oct 29 05:41:27 GMT 2024","Tue Oct 29 05:41:28 GMT 2024","992","","","","","","Validate Council Output [BasildonCouncil]",""
"passed","Tue Oct 29 05:41:59 GMT 2024","Tue Oct 29 05:42:01 GMT 2024","2366","","","","","","Validate Council Output [DurhamCouncil]",""
"failed","Tue Oct 29 06:08:34 GMT 2024","Tue Oct 29 06:13:34 GMT 2024","300033","","","","","","Validate Council Output [UttlesfordDistrictCouncil]",""
"passed","Tue Oct 29 05:41:38 GMT 2024","Tue Oct 29 05:41:39 GMT 2024","1381","","","","","","Validate Council Output [BedfordshireCouncil]",""
"passed","Tue Oct 29 05:56:41 GMT 2024","Tue Oct 29 05:57:13 GMT 2024","31257","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil]",""
"passed","Tue Oct 29 05:40:19 GMT 2024","Tue Oct 29 05:40:19 GMT 2024","755","","","","","","Validate Council Output [BCPCouncil]",""
"failed","Tue Oct 29 05:54:05 GMT 2024","Tue Oct 29 05:56:06 GMT 2024","120249","","","","","","Validate Council Output [LiverpoolCityCouncil]",""
"passed","Tue Oct 29 06:11:35 GMT 2024","Tue Oct 29 06:15:09 GMT 2024","213797","","","","","","Validate Council Output [WalthamForest]",""
"passed","Tue Oct 29 06:03:12 GMT 2024","Tue Oct 29 06:03:15 GMT 2024","2925","","","","","","Validate Council Output [RugbyBoroughCouncil]",""
"passed","Tue Oct 29 06:16:40 GMT 2024","Tue Oct 29 06:16:43 GMT 2024","3332","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"passed","Tue Oct 29 06:16:31 GMT 2024","Tue Oct 29 06:16:36 GMT 2024","4212","","","","","","Validate Council Output [WalsallCouncil]",""
"passed","Tue Oct 29 05:41:52 GMT 2024","Tue Oct 29 05:41:54 GMT 2024","1802","","","","","","Validate Council Output [BracknellForestCouncil]",""
"passed","Tue Oct 29 06:03:18 GMT 2024","Tue Oct 29 06:03:20 GMT 2024","2359","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"passed","Tue Oct 29 06:13:36 GMT 2024","Tue Oct 29 06:13:40 GMT 2024","3870","","","","","","Validate Council Output [ValeofWhiteHorseCouncil]",""
"passed","Tue Oct 29 05:41:39 GMT 2024","Tue Oct 29 05:41:40 GMT 2024","1261","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Tue Oct 29 05:40:19 GMT 2024","Tue Oct 29 05:41:26 GMT 2024","67102","","","","","","Validate Council Output [BarnetCouncil]",""
"passed","Tue Oct 29 06:08:27 GMT 2024","Tue Oct 29 06:08:29 GMT 2024","1394","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Tue Oct 29 05:40:28 GMT 2024","Tue Oct 29 05:40:30 GMT 2024","1642","","","","","","Validate Council Output [DartfordBoroughCouncil]",""
"passed","Tue Oct 29 06:03:20 GMT 2024","Tue Oct 29 06:03:24 GMT 2024","3593","","","","","","Validate Council Output [StroudDistrictCouncil]",""
"passed","Tue Oct 29 05:41:44 GMT 2024","Tue Oct 29 05:42:32 GMT 2024","47869","","","","","","Validate Council Output [ChichesterDistrictCouncil]",""
"passed","Tue Oct 29 05:52:47 GMT 2024","Tue Oct 29 05:53:46 GMT 2024","58935","","","","","","Validate Council Output [EnfieldCouncil]",""
"passed","Tue Oct 29 05:56:46 GMT 2024","Tue Oct 29 05:57:17 GMT 2024","30445","","","","","","Validate Council Output [NewForestCouncil]",""
"passed","Tue Oct 29 05:52:32 GMT 2024","Tue Oct 29 05:52:34 GMT 2024","2058","","","","","","Validate Council Output [HarrogateBoroughCouncil]",""
"passed","Tue Oct 29 05:57:37 GMT 2024","Tue Oct 29 05:57:39 GMT 2024","1844","","","","","","Validate Council Output [NorthSomersetCouncil]",""
"passed","Tue Oct 29 05:42:02 GMT 2024","Tue Oct 29 05:42:03 GMT 2024","296","","","","","","Validate Council Output [GedlingBoroughCouncil]",""
"passed","Tue Oct 29 05:57:17 GMT 2024","Tue Oct 29 05:57:18 GMT 2024","1157","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Tue Oct 29 06:15:09 GMT 2024","Tue Oct 29 06:15:10 GMT 2024","1174","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"passed","Tue Oct 29 05:56:17 GMT 2024","Tue Oct 29 05:56:20 GMT 2024","3039","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Tue Oct 29 06:13:42 GMT 2024","Tue Oct 29 06:15:16 GMT 2024","94336","","","","","","Validate Council Output [WestBerkshireCouncil]",""
"failed","Tue Oct 29 06:17:18 GMT 2024","Tue Oct 29 06:22:18 GMT 2024","300037","","","","","","Validate Council Output [WychavonDistrictCouncil]",""
"passed","Tue Oct 29 05:35:06 GMT 2024","Tue Oct 29 05:35:09 GMT 2024","2474","","","","","","Validate Council Output [AberdeenshireCouncil]",""
"passed","Tue Oct 29 05:54:43 GMT 2024","Tue Oct 29 05:56:01 GMT 2024","77784","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Tue Oct 29 05:35:08 GMT 2024","Tue Oct 29 05:35:28 GMT 2024","19350","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Tue Oct 29 05:58:06 GMT 2024","Tue Oct 29 05:58:07 GMT 2024","778","","","","","","Validate Council Output [RushmoorCouncil]",""
"passed","Tue Oct 29 05:54:41 GMT 2024","Tue Oct 29 05:54:43 GMT 2024","1990","","","","","","Validate Council Output [MidlothianCouncil]",""
"passed","Tue Oct 29 06:13:38 GMT 2024","Tue Oct 29 06:13:41 GMT 2024","3280","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"passed","Tue Oct 29 05:42:25 GMT 2024","Tue Oct 29 05:43:04 GMT 2024","38538","","","","","","Validate Council Output [EastRenfrewshireCouncil]",""
"passed","Tue Oct 29 06:03:15 GMT 2024","Tue Oct 29 06:03:18 GMT 2024","3707","","","","","","Validate Council Output [StokeOnTrentCityCouncil]",""
"passed","Tue Oct 29 05:49:12 GMT 2024","Tue Oct 29 05:52:53 GMT 2024","220996","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
"passed","Tue Oct 29 05:41:26 GMT 2024","Tue Oct 29 05:41:27 GMT 2024","985","","","","","","Validate Council Output [BarnsleyMBCouncil]",""
"failed","Tue Oct 29 05:58:07 GMT 2024","Tue Oct 29 06:00:21 GMT 2024","134491","","","","","","Validate Council Output [SalfordCityCouncil]",""
"failed","Tue Oct 29 05:35:23 GMT 2024","Tue Oct 29 05:35:24 GMT 2024","1010","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"passed","Tue Oct 29 06:08:32 GMT 2024","Tue Oct 29 06:08:35 GMT 2024","2330","","","","","","Validate Council Output [TandridgeDistrictCouncil]",""
"passed","Tue Oct 29 05:56:39 GMT 2024","Tue Oct 29 05:56:41 GMT 2024","1936","","","","","","Validate Council Output [NorthAyrshireCouncil]",""
"passed","Tue Oct 29 05:54:19 GMT 2024","Tue Oct 29 05:54:21 GMT 2024","1703","","","","","","Validate Council Output [MertonCouncil]",""
"failed","Tue Oct 29 05:56:58 GMT 2024","Tue Oct 29 05:59:11 GMT 2024","133789","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"passed","Tue Oct 29 05:54:17 GMT 2024","Tue Oct 29 05:54:18 GMT 2024","1490","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"passed","Tue Oct 29 05:41:28 GMT 2024","Tue Oct 29 05:41:34 GMT 2024","5833","","","","","","Validate Council Output [BasingstokeCouncil]",""
"passed","Tue Oct 29 06:05:28 GMT 2024","Tue Oct 29 06:05:30 GMT 2024","1667","","","","","","Validate Council Output [SolihullCouncil]",""
"passed","Tue Oct 29 05:57:29 GMT 2024","Tue Oct 29 05:57:31 GMT 2024","2765","","","","","","Validate Council Output [PlymouthCouncil]",""
"passed","Tue Oct 29 06:09:00 GMT 2024","Tue Oct 29 06:09:10 GMT 2024","10329","","","","","","Validate Council Output [TestValleyBoroughCouncil]",""
"passed","Tue Oct 29 06:03:01 GMT 2024","Tue Oct 29 06:03:04 GMT 2024","3416","","","","","","Validate Council Output [RhonddaCynonTaffCouncil]",""
"passed","Tue Oct 29 06:16:43 GMT 2024","Tue Oct 29 06:16:46 GMT 2024","2312","","","","","","Validate Council Output [WyreCouncil]",""
"passed","Tue Oct 29 06:03:30 GMT 2024","Tue Oct 29 06:03:32 GMT 2024","2242","","","","","","Validate Council Output [StockportBoroughCouncil]",""
"passed","Tue Oct 29 05:35:28 GMT 2024","Tue Oct 29 05:35:31 GMT 2024","3445","","","","","","Validate Council Output [BirminghamCityCouncil]",""
"passed","Tue Oct 29 06:13:43 GMT 2024","Tue Oct 29 06:13:45 GMT 2024","1445","","","","","","Validate Council Output [WestLindseyDistrictCouncil]",""
"passed","Tue Oct 29 06:13:36 GMT 2024","Tue Oct 29 06:13:38 GMT 2024","2082","","","","","","Validate Council Output [WatfordBoroughCouncil]",""
"passed","Tue Oct 29 06:03:04 GMT 2024","Tue Oct 29 06:03:06 GMT 2024","1904","","","","","","Validate Council Output [RochdaleCouncil]",""
"passed","Tue Oct 29 05:53:00 GMT 2024","Tue Oct 29 05:53:05 GMT 2024","5439","","","","","","Validate Council Output [LancasterCityCouncil]",""
"passed","Tue Oct 29 05:35:10 GMT 2024","Tue Oct 29 05:35:17 GMT 2024","7681","","","","","","Validate Council Output [ArmaghBanbridgeCraigavonCouncil]",""
"passed","Tue Oct 29 05:54:21 GMT 2024","Tue Oct 29 05:54:41 GMT 2024","20342","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil]",""
"passed","Tue Oct 29 05:53:05 GMT 2024","Tue Oct 29 05:53:59 GMT 2024","53862","","","","","","Validate Council Output [LeedsCityCouncil]",""
"passed","Tue Oct 29 06:13:45 GMT 2024","Tue Oct 29 06:13:46 GMT 2024","1638","","","","","","Validate Council Output [WestMorlandAndFurness]",""
"passed","Tue Oct 29 06:08:24 GMT 2024","Tue Oct 29 06:08:25 GMT 2024","854","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Tue Oct 29 05:54:05 GMT 2024","Tue Oct 29 05:54:08 GMT 2024","2854","","","","","","Validate Council Output [HullCityCouncil]",""
"failed","Tue Oct 29 06:00:21 GMT 2024","Tue Oct 29 06:05:21 GMT 2024","300009","","","","","","Validate Council Output [SevenoaksDistrictCouncil]",""
"passed","Tue Oct 29 05:48:04 GMT 2024","Tue Oct 29 05:52:43 GMT 2024","279004","","","","","","Validate Council Output [EastSuffolkCouncil]",""
"passed","Tue Oct 29 05:59:26 GMT 2024","Tue Oct 29 05:59:27 GMT 2024","720","","","","","","Validate Council Output [StAlbansCityAndDistrictCouncil]",""
"passed","Tue Oct 29 05:56:59 GMT 2024","Tue Oct 29 05:57:00 GMT 2024","1433","","","","","","Validate Council Output [NorthYorkshire]",""
"passed","Tue Oct 29 05:40:29 GMT 2024","Tue Oct 29 05:41:44 GMT 2024","75132","","","","","","Validate Council Output [CheshireWestAndChesterCouncil]",""
"passed","Tue Oct 29 06:17:11 GMT 2024","Tue Oct 29 06:17:14 GMT 2024","2467","","","","","","Validate Council Output [WirralCouncil]",""
"passed","Tue Oct 29 06:15:17 GMT 2024","Tue Oct 29 06:17:11 GMT 2024","114684","","","","","","Validate Council Output [WinchesterCityCouncil]",""
"failed","Tue Oct 29 05:35:12 GMT 2024","Tue Oct 29 05:40:28 GMT 2024","315989","","","","","","Validate Council Output [DacorumBoroughCouncil]",""
"passed","Tue Oct 29 06:17:04 GMT 2024","Tue Oct 29 06:17:21 GMT 2024","16768","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"passed","Tue Oct 29 06:08:32 GMT 2024","Tue Oct 29 06:08:34 GMT 2024","1945","","","","","","Validate Council Output [TunbridgeWellsCouncil]",""
"failed","Tue Oct 29 05:58:01 GMT 2024","Tue Oct 29 06:03:01 GMT 2024","300041","","","","","","Validate Council Output [RenfrewshireCouncil]",""
