"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 22 00:26:59 GMT 2024","Tue Oct 22 00:27:01 GMT 2024","2061","","","","","","Validate Council Output [StratfordUponAvonCouncil]",""
"passed","Tue Oct 22 00:04:35 GMT 2024","Tue Oct 22 00:04:38 GMT 2024","3414","","","","","","Validate Council Output [BracknellForestCouncil]",""
"passed","Tue Oct 22 00:21:27 GMT 2024","Tue Oct 22 00:21:29 GMT 2024","1653","","","","","","Validate Council Output [OldhamCouncil]",""
"passed","Tue Oct 22 00:34:24 GMT 2024","Tue Oct 22 00:34:30 GMT 2024","5137","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"passed","Tue Oct 22 00:29:27 GMT 2024","Tue Oct 22 00:29:29 GMT 2024","2420","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"passed","Tue Oct 22 00:39:46 GMT 2024","Tue Oct 22 00:40:35 GMT 2024","48503","","","","","","Validate Council Output [WokinghamBoroughCouncil]",""
"passed","Tue Oct 22 00:01:43 GMT 2024","Tue Oct 22 00:01:47 GMT 2024","4564","","","","","","Validate Council Output [BirminghamCityCouncil]",""
"passed","Tue Oct 22 00:01:25 GMT 2024","Tue Oct 22 00:01:32 GMT 2024","7314","","","","","","Validate Council Output [ArmaghBanbridgeCraigavonCouncil]",""
"passed","Tue Oct 22 00:01:59 GMT 2024","Tue Oct 22 00:02:01 GMT 2024","2173","","","","","","Validate Council Output [DartfordBoroughCouncil]",""
"passed","Tue Oct 22 00:19:16 GMT 2024","Tue Oct 22 00:21:09 GMT 2024","112532","","","","","","Validate Council Output [NorthWestLeicestershire]",""
"passed","Tue Oct 22 00:01:23 GMT 2024","Tue Oct 22 00:01:25 GMT 2024","1689","","","","","","Validate Council Output [CoventryCityCouncil]",""
"passed","Tue Oct 22 00:32:47 GMT 2024","Tue Oct 22 00:34:46 GMT 2024","119026","","","","","","Validate Council Output [ThreeRiversDistrictCouncil]",""
"passed","Tue Oct 22 00:20:54 GMT 2024","Tue Oct 22 00:21:29 GMT 2024","34435","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"passed","Tue Oct 22 00:17:16 GMT 2024","Tue Oct 22 00:17:49 GMT 2024","33015","","","","","","Validate Council Output [EppingForestDistrictCouncil]",""
"passed","Tue Oct 22 00:32:41 GMT 2024","Tue Oct 22 00:32:43 GMT 2024","2128","","","","","","Validate Council Output [WelhatCouncil]",""
"passed","Tue Oct 22 00:29:32 GMT 2024","Tue Oct 22 00:29:47 GMT 2024","14765","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"passed","Tue Oct 22 00:33:57 GMT 2024","Tue Oct 22 00:33:59 GMT 2024","1771","","","","","","Validate Council Output [WestNorthamptonshireCouncil]",""
"passed","Tue Oct 22 00:21:30 GMT 2024","Tue Oct 22 00:21:34 GMT 2024","3328","","","","","","Validate Council Output [NorthNorthamptonshireCouncil]",""
"passed","Tue Oct 22 00:01:21 GMT 2024","Tue Oct 22 00:01:24 GMT 2024","3012","","","","","","Validate Council Output [AberdeenshireCouncil]",""
"passed","Tue Oct 22 00:21:33 GMT 2024","Tue Oct 22 00:21:57 GMT 2024","24030","","","","","","Validate Council Output [PortsmouthCityCouncil]",""
"failed","Tue Oct 22 00:12:15 GMT 2024","Tue Oct 22 00:17:15 GMT 2024","300201","","","","","","Validate Council Output [EnfieldCouncil]",""
"passed","Tue Oct 22 00:34:33 GMT 2024","Tue Oct 22 00:34:59 GMT 2024","26745","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"passed","Tue Oct 22 00:21:29 GMT 2024","Tue Oct 22 00:21:30 GMT 2024","1732","","","","","","Validate Council Output [NewhamCouncil]",""
"passed","Tue Oct 22 00:27:10 GMT 2024","Tue Oct 22 00:27:11 GMT 2024","1564","","","","","","Validate Council Output [SwindonBoroughCouncil]",""
"failed","Tue Oct 22 00:21:55 GMT 2024","Tue Oct 22 00:27:04 GMT 2024","309376","","","","","","Validate Council Output [SouthKestevenDistrictCouncil]",""
"passed","Tue Oct 22 00:21:52 GMT 2024","Tue Oct 22 00:21:54 GMT 2024","1627","","","","","","Validate Council Output [SouthDerbyshireDistrictCouncil]",""
"failed","Tue Oct 22 00:01:52 GMT 2024","Tue Oct 22 00:01:53 GMT 2024","952","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"passed","Tue Oct 22 00:35:02 GMT 2024","Tue Oct 22 00:35:05 GMT 2024","2804","","","","","","Validate Council Output [WyreCouncil]",""
"passed","Tue Oct 22 00:19:02 GMT 2024","Tue Oct 22 00:19:03 GMT 2024","414","","","","","","Validate Council Output [GedlingBoroughCouncil]",""
"passed","Tue Oct 22 00:11:58 GMT 2024","Tue Oct 22 00:12:01 GMT 2024","3040","","","","","","Validate Council Output [HaringeyCouncil]",""
"passed","Tue Oct 22 00:17:15 GMT 2024","Tue Oct 22 00:17:16 GMT 2024","1611","","","","","","Validate Council Output [EnvironmentFirst]",""
"passed","Tue Oct 22 00:17:46 GMT 2024","Tue Oct 22 00:17:50 GMT 2024","4155","","","","","","Validate Council Output [IslingtonCouncil]",""
"passed","Tue Oct 22 00:21:20 GMT 2024","Tue Oct 22 00:21:38 GMT 2024","18034","","","","","","Validate Council Output [RenfrewshireCouncil]",""
"passed","Tue Oct 22 00:22:13 GMT 2024","Tue Oct 22 00:22:22 GMT 2024","9069","","","","","","Validate Council Output [TandridgeDistrictCouncil]",""
"failed","Tue Oct 22 00:01:31 GMT 2024","Tue Oct 22 00:01:32 GMT 2024","1768","","","","","","Validate Council Output [CroydonCouncil]",""
"passed","Tue Oct 22 00:21:47 GMT 2024","Tue Oct 22 00:21:52 GMT 2024","4344","","","","","","Validate Council Output [RugbyBoroughCouncil]",""
"passed","Tue Oct 22 00:12:01 GMT 2024","Tue Oct 22 00:12:03 GMT 2024","2197","","","","","","Validate Council Output [HarrogateBoroughCouncil]",""
