"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 28 00:26:10 GMT 2024","Mon Oct 28 00:26:26 GMT 2024","15656","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"passed","Mon Oct 28 00:31:55 GMT 2024","Mon Oct 28 00:31:58 GMT 2024","3044","","","","","","Validate Council Output [WalsallCouncil]",""
"passed","Mon Oct 28 00:11:30 GMT 2024","Mon Oct 28 00:11:32 GMT 2024","1415","","","","","","Validate Council Output [HighlandCouncil]",""
"passed","Mon Oct 28 00:03:36 GMT 2024","Mon Oct 28 00:03:37 GMT 2024","1199","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Mon Oct 28 00:17:24 GMT 2024","Mon Oct 28 00:17:30 GMT 2024","6307","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Mon Oct 28 00:32:25 GMT 2024","Mon Oct 28 00:32:26 GMT 2024","1206","","","","","","Validate Council Output [WestNorthamptonshireCouncil]",""
"failed","Mon Oct 28 00:19:47 GMT 2024","Mon Oct 28 00:19:48 GMT 2024","1568","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Mon Oct 28 00:20:08 GMT 2024","Mon Oct 28 00:20:09 GMT 2024","768","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Mon Oct 28 00:01:17 GMT 2024","Mon Oct 28 00:02:02 GMT 2024","45170","","","","","","Validate Council Output [DacorumBoroughCouncil]",""
"passed","Mon Oct 28 00:15:52 GMT 2024","Mon Oct 28 00:16:50 GMT 2024","58229","","","","","","Validate Council Output [HounslowCouncil]",""
"passed","Mon Oct 28 00:17:23 GMT 2024","Mon Oct 28 00:17:24 GMT 2024","938","","","","","","Validate Council Output [FarehamBoroughCouncil]",""
"passed","Mon Oct 28 00:28:44 GMT 2024","Mon Oct 28 00:32:21 GMT 2024","216346","","","","","","Validate Council Output [WalthamForest]",""
"failed","Mon Oct 28 00:17:30 GMT 2024","Mon Oct 28 00:18:51 GMT 2024","80628","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil]",""
"passed","Mon Oct 28 00:16:50 GMT 2024","Mon Oct 28 00:16:52 GMT 2024","1362","","","","","","Validate Council Output [HullCityCouncil]",""
"passed","Mon Oct 28 00:15:57 GMT 2024","Mon Oct 28 00:15:58 GMT 2024","720","","","","","","Validate Council Output [MansfieldDistrictCouncil]",""
"passed","Mon Oct 28 00:26:19 GMT 2024","Mon Oct 28 00:26:24 GMT 2024","5265","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Mon Oct 28 00:20:52 GMT 2024","Mon Oct 28 00:20:55 GMT 2024","2850","","","","","","Validate Council Output [RugbyBoroughCouncil]",""
"passed","Mon Oct 28 00:15:25 GMT 2024","Mon Oct 28 00:15:56 GMT 2024","30715","","","","","","Validate Council Output [ColchesterCityCouncil]",""
"passed","Mon Oct 28 00:02:02 GMT 2024","Mon Oct 28 00:02:03 GMT 2024","1287","","","","","","Validate Council Output [DartfordBoroughCouncil]",""
"passed","Mon Oct 28 00:31:17 GMT 2024","Mon Oct 28 00:31:18 GMT 2024","1321","","","","","","Validate Council Output [TunbridgeWellsCouncil]",""
"passed","Mon Oct 28 00:34:10 GMT 2024","Mon Oct 28 00:34:12 GMT 2024","2011","","","","","","Validate Council Output [WirralCouncil]",""
"passed","Mon Oct 28 00:01:52 GMT 2024","Mon Oct 28 00:01:54 GMT 2024","1804","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"failed","Mon Oct 28 00:17:30 GMT 2024","Mon Oct 28 00:17:30 GMT 2024","707","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Mon Oct 28 00:17:38 GMT 2024","Mon Oct 28 00:17:41 GMT 2024","2984","","","","","","Validate Council Output [LutonBoroughCouncil]",""
"passed","Mon Oct 28 00:21:09 GMT 2024","Mon Oct 28 00:21:10 GMT 2024","676","","","","","","Validate Council Output [SouthGloucestershireCouncil]",""
"passed","Mon Oct 28 00:17:43 GMT 2024","Mon Oct 28 00:17:44 GMT 2024","1216","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"passed","Mon Oct 28 00:01:19 GMT 2024","Mon Oct 28 00:02:05 GMT 2024","46734","","","","","","Validate Council Output [ArunCouncil]",""
"passed","Mon Oct 28 00:32:02 GMT 2024","Mon Oct 28 00:32:50 GMT 2024","48507","","","","","","Validate Council Output [WestBerkshireCouncil]",""
"passed","Mon Oct 28 00:20:47 GMT 2024","Mon Oct 28 00:20:50 GMT 2024","2691","","","","","","Validate Council Output [PlymouthCouncil]",""
"passed","Mon Oct 28 00:04:44 GMT 2024","Mon Oct 28 00:05:55 GMT 2024","71618","","","","","","Validate Council Output [ChichesterDistrictCouncil]",""
"failed","Mon Oct 28 00:21:10 GMT 2024","Mon Oct 28 00:26:10 GMT 2024","300028","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil]",""
"failed","Mon Oct 28 00:21:09 GMT 2024","Mon Oct 28 00:26:10 GMT 2024","300293","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Mon Oct 28 00:20:46 GMT 2024","Mon Oct 28 00:20:47 GMT 2024","1631","","","","","","Validate Council Output [PerthAndKinrossCouncil]",""
"passed","Mon Oct 28 00:11:28 GMT 2024","Mon Oct 28 00:11:30 GMT 2024","1784","","","","","","Validate Council Output [HarrogateBoroughCouncil]",""
"failed","Mon Oct 28 00:06:04 GMT 2024","Mon Oct 28 00:11:04 GMT 2024","300015","","","","","","Validate Council Output [EastRidingCouncil]",""
"passed","Mon Oct 28 00:18:55 GMT 2024","Mon Oct 28 00:20:08 GMT 2024","72891","","","","","","Validate Council Output [NewForestCouncil]",""
"passed","Mon Oct 28 00:20:41 GMT 2024","Mon Oct 28 00:20:46 GMT 2024","4309","","","","","","Validate Council Output [OldhamCouncil]",""
"failed","Mon Oct 28 00:06:25 GMT 2024","Mon Oct 28 00:11:25 GMT 2024","300009","","","","","","Validate Council Output [HaltonBoroughCouncil]",""
"passed","Mon Oct 28 00:18:51 GMT 2024","Mon Oct 28 00:19:46 GMT 2024","55525","","","","","","Validate Council Output [GatesheadCouncil]",""
"passed","Mon Oct 28 00:05:17 GMT 2024","Mon Oct 28 00:06:04 GMT 2024","46688","","","","","","Validate Council Output [EastRenfrewshireCouncil]",""
"passed","Mon Oct 28 00:20:50 GMT 2024","Mon Oct 28 00:21:09 GMT 2024","19455","","","","","","Validate Council Output [PortsmouthCityCouncil]",""
"passed","Mon Oct 28 00:19:48 GMT 2024","Mon Oct 28 00:19:49 GMT 2024","484","","","","","","Validate Council Output [ReadingBoroughCouncil]",""
"passed","Mon Oct 28 00:04:32 GMT 2024","Mon Oct 28 00:04:34 GMT 2024","2428","","","","","","Validate Council Output [BedfordBoroughCouncil]",""
"passed","Mon Oct 28 00:19:39 GMT 2024","Mon Oct 28 00:19:43 GMT 2024","4360","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Mon Oct 28 00:20:13 GMT 2024","Mon Oct 28 00:20:15 GMT 2024","2065","","","","","","Validate Council Output [NorwichCityCouncil]",""
"passed","Mon Oct 28 00:17:09 GMT 2024","Mon Oct 28 00:17:38 GMT 2024","28212","","","","","","Validate Council Output [LondonBoroughRedbridge]",""
"passed","Mon Oct 28 00:32:54 GMT 2024","Mon Oct 28 00:34:12 GMT 2024","78323","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"passed","Mon Oct 28 00:18:01 GMT 2024","Mon Oct 28 00:19:39 GMT 2024","97434","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil]",""
"passed","Mon Oct 28 00:20:54 GMT 2024","Mon Oct 28 00:20:58 GMT 2024","3825","","","","","","Validate Council Output [ShropshireCouncil]",""
"passed","Mon Oct 28 00:17:44 GMT 2024","Mon Oct 28 00:17:47 GMT 2024","2608","","","","","","Validate Council Output [NewportCityCouncil]",""
"failed","Mon Oct 28 00:28:42 GMT 2024","Mon Oct 28 00:28:44 GMT 2024","2124","","","","","","Validate Council Output [ValeofWhiteHorseCouncil]",""
"passed","Mon Oct 28 00:15:58 GMT 2024","Mon Oct 28 00:15:59 GMT 2024","1830","","","","","","Validate Council Output [MertonCouncil]",""
"passed","Mon Oct 28 00:21:01 GMT 2024","Mon Oct 28 00:21:04 GMT 2024","3022","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"failed","Mon Oct 28 00:17:24 GMT 2024","Mon Oct 28 00:17:45 GMT 2024","20186","","","","","","Validate Council Output [KirkleesCouncil]",""
"passed","Mon Oct 28 00:32:50 GMT 2024","Mon Oct 28 00:32:53 GMT 2024","2447","","","","","","Validate Council Output [WestLindseyDistrictCouncil]",""
"passed","Mon Oct 28 00:31:11 GMT 2024","Mon Oct 28 00:31:21 GMT 2024","10203","","","","","","Validate Council Output [TestValleyBoroughCouncil]",""
"passed","Mon Oct 28 00:20:59 GMT 2024","Mon Oct 28 00:21:00 GMT 2024","594","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Mon Oct 28 00:04:25 GMT 2024","Mon Oct 28 00:04:26 GMT 2024","966","","","","","","Validate Council Output [BasildonCouncil]",""
"passed","Mon Oct 28 00:16:56 GMT 2024","Mon Oct 28 00:16:57 GMT 2024","864","","","","","","Validate Council Output [LondonBoroughEaling]",""
"passed","Mon Oct 28 00:20:58 GMT 2024","Mon Oct 28 00:20:59 GMT 2024","1364","","","","","","Validate Council Output [SolihullCouncil]",""
"passed","Mon Oct 28 00:21:00 GMT 2024","Mon Oct 28 00:21:01 GMT 2024","1062","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"passed","Mon Oct 28 00:04:24 GMT 2024","Mon Oct 28 00:04:25 GMT 2024","782","","","","","","Validate Council Output [BarnsleyMBCouncil]",""
"passed","Mon Oct 28 00:20:55 GMT 2024","Mon Oct 28 00:21:04 GMT 2024","8965","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Mon Oct 28 00:26:10 GMT 2024","Mon Oct 28 00:26:11 GMT 2024","995","","","","","","Validate Council Output [StockportBoroughCouncil]",""
"passed","Mon Oct 28 00:01:45 GMT 2024","Mon Oct 28 00:01:49 GMT 2024","4371","","","","","","Validate Council Output [CanterburyCityCouncil]",""
"passed","Mon Oct 28 00:19:28 GMT 2024","Mon Oct 28 00:19:33 GMT 2024","4945","","","","","","Validate Council Output [LancasterCityCouncil]",""
"passed","Mon Oct 28 00:26:26 GMT 2024","Mon Oct 28 00:26:27 GMT 2024","1070","","","","","","Validate Council Output [SwanseaCouncil]",""
"failed","Mon Oct 28 00:26:27 GMT 2024","Mon Oct 28 00:28:42 GMT 2024","134609","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"failed","Mon Oct 28 00:34:04 GMT 2024","Mon Oct 28 00:34:14 GMT 2024","10193","","","","","","Validate Council Output [WestSuffolkCouncil]",""
"failed","Mon Oct 28 00:01:09 GMT 2024","Mon Oct 28 00:01:44 GMT 2024","35058","","","","","","Validate Council Output [CalderdaleCouncil]",""
"passed","Mon Oct 28 00:04:34 GMT 2024","Mon Oct 28 00:04:36 GMT 2024","1284","","","","","","Validate Council Output [BedfordshireCouncil]",""
"failed","Mon Oct 28 00:19:43 GMT 2024","Mon Oct 28 00:19:43 GMT 2024","141","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"passed","Mon Oct 28 00:01:11 GMT 2024","Mon Oct 28 00:01:19 GMT 2024","7724","","","","","","Validate Council Output [ArmaghBanbridgeCraigavonCouncil]",""
"passed","Mon Oct 28 00:03:37 GMT 2024","Mon Oct 28 00:03:40 GMT 2024","2935","","","","","","Validate Council Output [DorsetCouncil]",""
"passed","Mon Oct 28 00:11:26 GMT 2024","Mon Oct 28 00:11:28 GMT 2024","2341","","","","","","Validate Council Output [HaringeyCouncil]",""
"passed","Mon Oct 28 00:04:36 GMT 2024","Mon Oct 28 00:05:48 GMT 2024","72348","","","","","","Validate Council Output [GloucesterCityCouncil]",""
"passed","Mon Oct 28 00:11:25 GMT 2024","Mon Oct 28 00:11:26 GMT 2024","1448","","","","","","Validate Council Output [HarboroughDistrictCouncil]",""
"passed","Mon Oct 28 00:20:45 GMT 2024","Mon Oct 28 00:20:48 GMT 2024","2872","","","","","","Validate Council Output [RhonddaCynonTaffCouncil]",""
"passed","Mon Oct 28 00:05:26 GMT 2024","Mon Oct 28 00:05:28 GMT 2024","2040","","","","","","Validate Council Output [BristolCityCouncil]",""
"passed","Mon Oct 28 00:16:54 GMT 2024","Mon Oct 28 00:16:55 GMT 2024","1060","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"failed","Mon Oct 28 00:03:50 GMT 2024","Mon Oct 28 00:05:17 GMT 2024","87669","","","","","","Validate Council Output [EastLindseyDistrictCouncil]",""
"failed","Mon Oct 28 00:26:24 GMT 2024","Mon Oct 28 00:26:27 GMT 2024","2995","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"passed","Mon Oct 28 00:15:46 GMT 2024","Mon Oct 28 00:16:45 GMT 2024","58146","","","","","","Validate Council Output [LeedsCityCouncil]",""
"passed","Mon Oct 28 00:34:14 GMT 2024","Mon Oct 28 00:34:17 GMT 2024","3008","","","","","","Validate Council Output [WyreCouncil]",""
"passed","Mon Oct 28 00:15:43 GMT 2024","Mon Oct 28 00:15:46 GMT 2024","2781","","","","","","Validate Council Output [ElmbridgeBoroughCouncil]",""
"failed","Mon Oct 28 00:26:11 GMT 2024","Mon Oct 28 00:31:11 GMT 2024","300037","","","","","","Validate Council Output [TendringDistrictCouncil]",""
"passed","Mon Oct 28 00:17:08 GMT 2024","Mon Oct 28 00:17:09 GMT 2024","1171","","","","","","Validate Council Output [LondonBoroughLambeth]",""
"passed","Mon Oct 28 00:16:35 GMT 2024","Mon Oct 28 00:16:36 GMT 2024","1254","","","","","","Validate Council Output [EnvironmentFirst]",""
"passed","Mon Oct 28 00:31:58 GMT 2024","Mon Oct 28 00:32:00 GMT 2024","1951","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Mon Oct 28 00:21:06 GMT 2024","Mon Oct 28 00:21:08 GMT 2024","1830","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"passed","Mon Oct 28 00:26:16 GMT 2024","Mon Oct 28 00:26:17 GMT 2024","914","","","","","","Validate Council Output [TelfordAndWrekinCouncil]",""
"passed","Mon Oct 28 00:15:41 GMT 2024","Mon Oct 28 00:15:43 GMT 2024","1545","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"passed","Mon Oct 28 00:34:12 GMT 2024","Mon Oct 28 00:34:15 GMT 2024","3024","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"passed","Mon Oct 28 00:32:47 GMT 2024","Mon Oct 28 00:32:52 GMT 2024","4332","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"passed","Mon Oct 28 00:32:53 GMT 2024","Mon Oct 28 00:34:10 GMT 2024","77864","","","","","","Validate Council Output [WinchesterCityCouncil]",""
"passed","Mon Oct 28 00:20:21 GMT 2024","Mon Oct 28 00:20:39 GMT 2024","17881","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"passed","Mon Oct 28 00:05:48 GMT 2024","Mon Oct 28 00:06:25 GMT 2024","36568","","","","","","Validate Council Output [GuildfordCouncil]",""
"passed","Mon Oct 28 00:17:42 GMT 2024","Mon Oct 28 00:17:43 GMT 2024","980","","","","","","Validate Council Output [MalvernHillsDC]",""
"passed","Mon Oct 28 00:20:40 GMT 2024","Mon Oct 28 00:20:41 GMT 2024","1505","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Mon Oct 28 00:03:31 GMT 2024","Mon Oct 28 00:03:33 GMT 2024","1398","","","","","","Validate Council Output [CheshireEastCouncil]",""
"failed","Mon Oct 28 00:01:15 GMT 2024","Mon Oct 28 00:01:17 GMT 2024","1237","","","","","","Validate Council Output [CroydonCouncil]",""
"passed","Mon Oct 28 00:21:02 GMT 2024","Mon Oct 28 00:21:04 GMT 2024","1903","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"passed","Mon Oct 28 00:04:31 GMT 2024","Mon Oct 28 00:05:26 GMT 2024","55688","","","","","","Validate Council Output [BrightonandHoveCityCouncil]",""
"passed","Mon Oct 28 00:20:52 GMT 2024","Mon Oct 28 00:20:54 GMT 2024","2291","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Mon Oct 28 00:21:08 GMT 2024","Mon Oct 28 00:21:09 GMT 2024","1650","","","","","","Validate Council Output [SouthDerbyshireDistrictCouncil]",""
"passed","Mon Oct 28 00:21:13 GMT 2024","Mon Oct 28 00:21:15 GMT 2024","2253","","","","","","Validate Council Output [TandridgeDistrictCouncil]",""
"passed","Mon Oct 28 00:01:11 GMT 2024","Mon Oct 28 00:01:15 GMT 2024","4927","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"passed","Mon Oct 28 00:02:07 GMT 2024","Mon Oct 28 00:04:24 GMT 2024","137075","","","","","","Validate Council Output [BarnetCouncil]",""
"passed","Mon Oct 28 00:01:09 GMT 2024","Mon Oct 28 00:01:10 GMT 2024","1411","","","","","","Validate Council Output [BelfastCityCouncil]",""
"passed","Mon Oct 28 00:01:09 GMT 2024","Mon Oct 28 00:01:11 GMT 2024","1020","","","","","","Validate Council Output [CoventryCityCouncil]",""
"passed","Mon Oct 28 00:02:03 GMT 2024","Mon Oct 28 00:03:36 GMT 2024","92448","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"passed","Mon Oct 28 00:01:09 GMT 2024","Mon Oct 28 00:01:09 GMT 2024","843","","","","","","Validate Council Output [CornwallCouncil]",""
"passed","Mon Oct 28 00:01:58 GMT 2024","Mon Oct 28 00:02:02 GMT 2024","4276","","","","","","Validate Council Output [BirminghamCityCouncil]",""
"passed","Mon Oct 28 00:01:49 GMT 2024","Mon Oct 28 00:01:52 GMT 2024","2603","","","","","","Validate Council Output [CardiffCouncil]",""
"passed","Mon Oct 28 00:28:42 GMT 2024","Mon Oct 28 00:31:55 GMT 2024","192794","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"passed","Mon Oct 28 00:32:21 GMT 2024","Mon Oct 28 00:32:22 GMT 2024","1065","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"passed","Mon Oct 28 00:02:05 GMT 2024","Mon Oct 28 00:02:06 GMT 2024","797","","","","","","Validate Council Output [AylesburyValeCouncil]",""
"passed","Mon Oct 28 00:21:04 GMT 2024","Mon Oct 28 00:21:06 GMT 2024","1553","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Mon Oct 28 00:26:27 GMT 2024","Mon Oct 28 00:26:28 GMT 2024","1444","","","","","","Validate Council Output [SwindonBoroughCouncil]",""
"passed","Mon Oct 28 00:11:32 GMT 2024","Mon Oct 28 00:15:52 GMT 2024","260408","","","","","","Validate Council Output [HighPeakCouncil]",""
"passed","Mon Oct 28 00:32:00 GMT 2024","Mon Oct 28 00:32:02 GMT 2024","1687","","","","","","Validate Council Output [WelhatCouncil]",""
"failed","Mon Oct 28 00:06:17 GMT 2024","Mon Oct 28 00:11:18 GMT 2024","300172","","","","","","Validate Council Output [BroxtoweBoroughCouncil]",""
"passed","Mon Oct 28 00:32:44 GMT 2024","Mon Oct 28 00:32:47 GMT 2024","3218","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"passed","Mon Oct 28 00:15:45 GMT 2024","Mon Oct 28 00:15:46 GMT 2024","1462","","","","","","Validate Council Output [BuryCouncil]",""
"failed","Mon Oct 28 00:26:28 GMT 2024","Mon Oct 28 00:28:42 GMT 2024","133837","","","","","","Validate Council Output [TamesideMBCouncil]",""
"passed","Mon Oct 28 00:16:57 GMT 2024","Mon Oct 28 00:17:05 GMT 2024","8552","","","","","","Validate Council Output [LondonBoroughHarrow]",""
"passed","Mon Oct 28 00:38:00 GMT 2024","Mon Oct 28 00:39:24 GMT 2024","84352","","","","","","Validate Council Output [WychavonDistrictCouncil]",""
"passed","Mon Oct 28 00:02:02 GMT 2024","Mon Oct 28 00:03:32 GMT 2024","90067","","","","","","Validate Council Output [BlackburnCouncil]",""
"passed","Mon Oct 28 00:19:49 GMT 2024","Mon Oct 28 00:20:25 GMT 2024","35946","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil]",""
"passed","Mon Oct 28 00:16:52 GMT 2024","Mon Oct 28 00:16:53 GMT 2024","1236","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Mon Oct 28 00:32:58 GMT 2024","Mon Oct 28 00:33:00 GMT 2024","1324","","","","","","Validate Council Output [WestMorlandAndFurness]",""
"passed","Mon Oct 28 00:01:10 GMT 2024","Mon Oct 28 00:01:58 GMT 2024","47944","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Mon Oct 28 00:03:44 GMT 2024","Mon Oct 28 00:03:47 GMT 2024","2426","","","","","","Validate Council Output [DurhamCouncil]",""
"failed","Mon Oct 28 00:26:16 GMT 2024","Mon Oct 28 00:31:16 GMT 2024","300042","","","","","","Validate Council Output [SunderlandCityCouncil]",""
"passed","Mon Oct 28 00:20:20 GMT 2024","Mon Oct 28 00:20:21 GMT 2024","1022","","","","","","Validate Council Output [NewhamCouncil]",""
"passed","Mon Oct 28 00:32:23 GMT 2024","Mon Oct 28 00:32:25 GMT 2024","1595","","","","","","Validate Council Output [WatfordBoroughCouncil]",""
"passed","Mon Oct 28 00:05:28 GMT 2024","Mon Oct 28 00:06:17 GMT 2024","49025","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
"passed","Mon Oct 28 00:03:32 GMT 2024","Mon Oct 28 00:04:28 GMT 2024","55746","","","","","","Validate Council Output [BoltonCouncil]",""
"failed","Mon Oct 28 00:16:53 GMT 2024","Mon Oct 28 00:16:56 GMT 2024","3231","","","","","","Validate Council Output [IslingtonCouncil]",""
"passed","Mon Oct 28 00:20:50 GMT 2024","Mon Oct 28 00:20:52 GMT 2024","2009","","","","","","Validate Council Output [RotherhamCouncil]",""
"passed","Mon Oct 28 00:04:30 GMT 2024","Mon Oct 28 00:04:31 GMT 2024","941","","","","","","Validate Council Output [BradfordMDC]",""
"passed","Mon Oct 28 00:04:31 GMT 2024","Mon Oct 28 00:04:32 GMT 2024","682","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil]",""
"passed","Mon Oct 28 00:16:36 GMT 2024","Mon Oct 28 00:17:18 GMT 2024","41563","","","","","","Validate Council Output [EppingForestDistrictCouncil]",""
"passed","Mon Oct 28 00:01:09 GMT 2024","Mon Oct 28 00:01:10 GMT 2024","1717","","","","","","Validate Council Output [AberdeenshireCouncil]",""
"passed","Mon Oct 28 00:26:17 GMT 2024","Mon Oct 28 00:26:19 GMT 2024","2507","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"passed","Mon Oct 28 00:21:09 GMT 2024","Mon Oct 28 00:21:10 GMT 2024","1061","","","","","","Validate Council Output [StaffordBoroughCouncil]",""
"failed","Mon Oct 28 00:21:05 GMT 2024","Mon Oct 28 00:21:09 GMT 2024","4186","","","","","","Validate Council Output [StHelensBC]",""
"passed","Mon Oct 28 00:26:13 GMT 2024","Mon Oct 28 00:26:16 GMT 2024","3766","","","","","","Validate Council Output [StroudDistrictCouncil]",""
"failed","Mon Oct 28 00:32:26 GMT 2024","Mon Oct 28 00:34:04 GMT 2024","98196","","","","","","Validate Council Output [WestOxfordshireDistrictCouncil]",""
"failed","Mon Oct 28 00:21:10 GMT 2024","Mon Oct 28 00:26:10 GMT 2024","300008","","","","","","Validate Council Output [SouthKestevenDistrictCouncil]",""
"passed","Mon Oct 28 00:19:33 GMT 2024","Mon Oct 28 00:20:12 GMT 2024","39138","","","","","","Validate Council Output [NorthWestLeicestershire]",""
"passed","Mon Oct 28 00:20:09 GMT 2024","Mon Oct 28 00:20:20 GMT 2024","11040","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"passed","Mon Oct 28 00:20:39 GMT 2024","Mon Oct 28 00:20:40 GMT 2024","816","","","","","","Validate Council Output [RushmoorCouncil]",""
"passed","Mon Oct 28 00:17:47 GMT 2024","Mon Oct 28 00:18:01 GMT 2024","14498","","","","","","Validate Council Output [NorthAyrshireCouncil]",""
"passed","Mon Oct 28 00:04:28 GMT 2024","Mon Oct 28 00:04:30 GMT 2024","1580","","","","","","Validate Council Output [BracknellForestCouncil]",""
"passed","Mon Oct 28 00:17:07 GMT 2024","Mon Oct 28 00:17:08 GMT 2024","1163","","","","","","Validate Council Output [MidlothianCouncil]",""
"passed","Mon Oct 28 00:32:22 GMT 2024","Mon Oct 28 00:32:58 GMT 2024","36744","","","","","","Validate Council Output [WestLothianCouncil]",""
"passed","Mon Oct 28 00:01:44 GMT 2024","Mon Oct 28 00:01:45 GMT 2024","878","","","","","","Validate Council Output [CannockChaseDistrictCouncil]",""
